,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0,0.02460987740420219,0.024738262535685937,0.02105010669144797,0.021558452252361054,0.01836081490266544,0.028312027502424498,0.016099265509071304,0.021710866466360317,0.019404388504892997,0.035213800369968296,0.08799730259866993,0.29982465490715343,0.46987177319749773,0.45085371776199973,0.4727751579422555
1,0.017840552888818455,0.018372074386213744,0.018572304445129285,0.022855929214262084,0.01843109347227744,0.01720466514239657,0.020378098101750713,0.015554964041613887,0.024524476049066688,0.036967890953970725,0.07054768711939619,0.2971207413830373,0.4339031405688275,0.44506487606574335,0.4875217784572005
2,0.01792495923833089,0.01348770284010794,0.020334068802956486,0.02231151205783695,0.020403677838027604,0.024460867278555388,0.019529842024497004,0.01812176317601223,0.02636362237817668,0.04415631377918524,0.08108740821974993,0.28761767632239954,0.45564713081826663,0.4293498815943232,0.45155221097400966
3,0.02165520950167455,0.025065897181268355,0.02399781566305644,0.023762091781195666,0.02370010454356649,0.02438808173801195,0.020264004798621057,0.026205113135369607,0.020681329290508175,0.033679415740218696,0.07159626593805939,0.3003551671813589,0.4395279181266794,0.42069480618949545,0.4619371707003009
4,0.012447226003270357,0.009926503943731003,0.01773237720592035,0.014710763855227578,0.01150207095239359,0.012453342610205994,0.017434593385878577,0.019737096342817964,0.011098732263692988,0.028727835257012797,0.08505658887822849,0.2870740558691661,0.45248494545649687,0.4124943948442306,0.47295589568561697
5,0.015286726692561653,0.014976164653864161,0.02060921937822335,0.01607997886379554,0.015052111335297394,0.011262443000385017,0.01780517511487656,0.014503708219455472,0.013321797745637716,0.04196135185415582,0.08352730351314447,0.2963863083394726,0.46027022553399854,0.4032472023589899,0.4511188965057831
6,0.017597035468891947,0.016842039350280415,0.017105741755789886,0.013786199132503625,0.01897794974020596,0.021130590801316677,0.01639291726587879,0.023470291192154973,0.021626625697655753,0.035400698036099375,0.07563114092150115,0.29239178851209985,0.46204837790147857,0.4152987571514944,0.4508818873155187
7,0.0165942605976976,0.01703620333220884,0.024317984628327127,0.015335822718672036,0.02517411951873084,0.017528846781184566,0.01479155641544422,0.023134441610776685,0.01997121505622372,0.038392595638080305,0.07694561940975299,0.28204503759622956,0.501076253964172,0.44346170514325356,0.5035486278658654
8,0.015764457684145593,0.02644284067018221,0.017679703467098327,0.013166463876674899,0.022871764546495404,0.01449553896973742,0.01654547418245109,0.01867674488409535,0.033138477149156416,0.03985183478528241,0.07120028035853047,0.28079714949513834,0.4696203457501818,0.3899047001517149,0.44870919124165504
9,0.013751862968527685,0.01438081646485975,0.017457895448699523,0.019171494553655372,0.019713832195763774,0.019158560747786837,0.014943974716358268,0.014602527679268984,0.01499452281720803,0.03840390233613614,0.06867623539245721,0.31819709857368284,0.47500337830454525,0.40117415512207494,0.4646351172014797
