,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0,0.05604323118908309,0.04713630094458455,0.05360503312622573,0.07357952674164604,0.03571026237696091,0.04997963271719641,0.03382180701970443,0.04917192762661847,0.07071992786765548,0.06674132727395667,0.1278983556147511,0.28870045262324545,0.5169246990130849,0.45723905019780187,0.45660285278707413
1,0.03494817385414171,0.04043452103020109,0.03931656317426596,0.022063071698911092,0.04292676914791475,0.035292841774665,0.04537248175481209,0.03199350057759366,0.041402479826360764,0.06129113226779407,0.10244396354624995,0.3144398439344509,0.5244308928790254,0.43363026171075736,0.465758765196208
2,0.03566744190865403,0.03621127156577439,0.03907859960621032,0.0385005747845236,0.04901221051770778,0.04858963343811892,0.04962242076964262,0.04874847682760925,0.051772959002368196,0.0662024730498081,0.09580181653722594,0.33375733614805647,0.4810493780880406,0.38696664488871074,0.4954519696400086
3,0.04002430990438445,0.06303771400435904,0.03989258794956441,0.044495150246031116,0.033351055304751534,0.040880619009923874,0.04304361366278271,0.040090497511921744,0.06778654448949095,0.05704369695006257,0.10106365401650197,0.31675828539296697,0.5369026277223887,0.4452731355510693,0.5417403977477263
4,0.024033302233492426,0.057773780220669986,0.04298494628606028,0.028191421589450625,0.03231274384913327,0.031273335350799174,0.045901542169248424,0.041503558526201266,0.035862978854190604,0.0764183392076817,0.09007681253876619,0.28815887648244776,0.43270613881743875,0.3926715936030209,0.45107093331544457
5,0.04117042910448647,0.034335470889753764,0.03407015365337155,0.03726352126742869,0.038942357328474175,0.03887043878722785,0.048677309105656284,0.03902016007406946,0.0363860203339896,0.053191594439469435,0.08845756131089136,0.2901415197862687,0.4973235396995528,0.4496414846531979,0.4688706359250965
6,0.05781847129461201,0.05693696102621382,0.04728113696247123,0.061357394629509274,0.03881510897450287,0.04281767266439065,0.04900577222188626,0.06719058008872428,0.06572198788215484,0.11118089972907476,0.11534683779318966,0.306589980961786,0.4788198460474099,0.43747491151296775,0.432521716215835
7,0.061136838993148396,0.06070472412971038,0.041433364178559924,0.06972271010709125,0.0478604729318426,0.08633943420070665,0.06808560776893097,0.07247716068375812,0.05968371236657222,0.06387998125466161,0.09984642317566897,0.2804981850366454,0.5138461276135108,0.4978393577818873,0.42065856322387535
8,0.03256642871997154,0.032029446152219324,0.030519378894217377,0.04010330608629641,0.04335222657899123,0.03990310211292827,0.044734462782669196,0.04485164619423081,0.03956541025584559,0.04862289635879496,0.08597679877763806,0.28548600605522356,0.459576539218794,0.4449952934958442,0.4591929155216948
9,0.03394348004196136,0.027731458835407126,0.04489765859298843,0.03781143151099581,0.039996409002790126,0.05250431269153153,0.053259020386304624,0.027939745941419233,0.02589349387661769,0.05689981374256311,0.08550202792444452,0.29367110479304265,0.5095958795168445,0.43396256419109036,0.46033222780576993
10,0.041652365145162434,0.02676178428024759,0.03169290688280386,0.03629897093994753,0.03473288811287602,0.032865096646770925,0.03542077730499363,0.025824734549649512,0.02050962310315253,0.04944130862831208,0.11242279351997433,0.2936534466774771,0.4545337882399195,0.44516673551856245,0.4346179666834755
11,0.04249524761443097,0.032957117615478815,0.036684468655940154,0.03286364706546776,0.04221925017380374,0.044313300408044126,0.04631400061847391,0.029939977329770287,0.026284208884795445,0.05269723038367013,0.07951260096790486,0.28869692212954134,0.5085529593550872,0.4397920160301059,0.42920309120213623
12,0.037698815941426975,0.026078072618732916,0.03305659133815189,0.04414336498441411,0.044176473154329064,0.0379143377884174,0.04154301437299607,0.037214622210408214,0.04012465299623667,0.05878328418611931,0.08352418919306856,0.30910932398029056,0.4870079592295582,0.464206356330794,0.40762927908505564
13,0.030885608188602618,0.025791074177915683,0.04680252931882861,0.04287720435813348,0.05697676141278812,0.04169284893164559,0.033661003056094825,0.03951491334195578,0.04456979633586893,0.045874659648834464,0.10401044943910744,0.25497374366637143,0.4365766251446982,0.4059310938783364,0.39325419622801816
14,0.04656069468516215,0.05335129800823886,0.0346206327300598,0.06492944951130633,0.034636185449895364,0.03190299786232395,0.054787138220676115,0.04880301167152945,0.05171827136811303,0.07321608980577167,0.13402548524051103,0.30726998110849946,0.5081016464588741,0.4228900333516136,0.5100856085380376
15,0.04360260856324367,0.04324554053617059,0.03994984475883338,0.04719486703800532,0.047154916864037784,0.041433771671756506,0.04043890722895225,0.04664622814791189,0.04293518788907294,0.06383542603258252,0.12189089224331316,0.3028017334879461,0.45338517371410664,0.3991250900249503,0.4574736644323062
16,0.03588303504899046,0.03991552549525206,0.03480723611459016,0.05772862547958559,0.031504504192048415,0.05102577153422272,0.05371830536985392,0.04193416268059088,0.05056038489052165,0.06745015249602049,0.11660795162231184,0.27843372342163697,0.5439729839543636,0.39446247004017443,0.44758046209539093
