,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0,0.017970741542928055,0.021729400588184667,0.014846754603535487,0.01937821964138665,0.0227787291742211,0.013365836928974159,0.022088228815106848,0.01949739367114772,0.021981750828458775,0.039870629598288874,0.07606411915771688,0.268304554706325,0.418997769650833,0.44747093848654684,0.45059293342912465
1,0.024305009562362832,0.028282191703166017,0.020746968791326103,0.012755074180602606,0.017809215964643882,0.019741483975100293,0.020105198541178405,0.02936693848620239,0.016110580613265348,0.03654390602026026,0.07786757515218107,0.29438351054323264,0.4317650258173511,0.4052364776473282,0.4666629351803495
2,0.014974917019805738,0.01418857405274169,0.013076197230986195,0.014305474134918554,0.01392226818472568,0.014818000380948474,0.014088000387272608,0.014904532824487114,0.021675713781350605,0.034662505526653474,0.06925520538926822,0.27594776262024495,0.4676132034346016,0.39629621807595633,0.44937538519223413
3,0.0157751608065347,0.013932991898388751,0.013766881104861512,0.013894040952718588,0.013889164071865488,0.016246494427573466,0.0203495290742761,0.019570753294294616,0.01295424950629567,0.04417029803543743,0.07060307111436918,0.26542983598668657,0.4579956552461384,0.41562426688527115,0.42113008174831723
4,0.017528592657132618,0.01383423859820128,0.014855455579896652,0.017502368219544578,0.015907353378325443,0.016970530653173707,0.016038640680308698,0.01843814044121335,0.013800379479178232,0.03473381380880274,0.08066319165915285,0.2856487738210613,0.4341367651137202,0.4027121769092082,0.4709323337423737
5,0.018429418612715753,0.016098023840277306,0.013760102658624577,0.016954403700601434,0.019620131581519602,0.01761885197374758,0.013540329356761081,0.01943083401388119,0.014661900126570895,0.030121556280603784,0.07286546522981824,0.30108013576531084,0.48113392343378664,0.4344836402777247,0.46781981184747246
6,0.025238202282128492,0.014994501095503952,0.013594786762016768,0.018223867337141045,0.011594148143363502,0.018985026471230824,0.02052432857698731,0.01876766461765948,0.011071487488556658,0.029984242644855937,0.07530554272760802,0.3095379330658832,0.4562838581267684,0.4104888308999525,0.45660751814312495
7,0.01227662388772101,0.015454601311241288,0.012720397511831518,0.01621588136821709,0.01390700478840062,0.019981793754128892,0.0124411630686965,0.021864052973796365,0.011962965123734657,0.03148268353867217,0.061892754251414016,0.31203369890020216,0.4701440804503282,0.41331673513836953,0.45851819225120294
8,0.01550067113428495,0.014135295131314764,0.009996529546711234,0.010478849880124402,0.012251263771775253,0.01292322081384164,0.015957424252823156,0.01424550674966407,0.012670240740648984,0.031414564217198,0.06265191598440803,0.2900647205512456,0.4459067035252454,0.4059154654613943,0.4860119651265963
9,0.01562527841413632,0.02160980113907209,0.012935127241084938,0.01604105727585097,0.019919566988425206,0.012863032592512706,0.015392690911535467,0.01635103639197115,0.014733540544873623,0.033102341851501516,0.07451544893170658,0.3061126499279023,0.4359716908431232,0.43144841186490324,0.45166197134153735
10,0.012929075652228488,0.019386051678459713,0.016406822926062402,0.01667155368524933,0.009225713251929621,0.02077450384248021,0.01480785877857815,0.011321768331694,0.011422023824383612,0.035810073071069516,0.07027427198422244,0.2973013873357234,0.44330235706160753,0.4078913463121165,0.4440244643927325
11,0.015168270306656524,0.018301345568718572,0.01675701871202411,0.014937502530481152,0.019038930535981772,0.014012311123888404,0.020397827257699553,0.014305013222788748,0.01765116348622006,0.037924271806482134,0.07421492676185205,0.2784736423991436,0.48239616519951456,0.41370147503782756,0.4947037073109733
12,0.01791765308503073,0.010419623008645367,0.016528442690943182,0.020463660837474203,0.0174118229656378,0.011114258408712573,0.010794465094553228,0.019740758847370764,0.016355887182897884,0.025058864066565347,0.07397693608890975,0.2730897748095916,0.4532372489385563,0.3959687515369369,0.47118864145630285
13,0.02034075563243974,0.01794436119649532,0.01850274990980431,0.024151163591793926,0.02968869635847116,0.02318009505592213,0.019630261814176476,0.020927746259358164,0.02298224793455523,0.030371850199090316,0.07030055216952674,0.31191482104899787,0.48130304177130273,0.43343477610134196,0.4362363764417838
14,0.024440037287128073,0.018805375681390714,0.019392263590918647,0.015560886402840327,0.023101767101003992,0.014463734107057447,0.01758900305299984,0.018587263710206383,0.015843986044995196,0.03745704560064396,0.06899551228522037,0.29964769837571675,0.4660527874645481,0.43671270652392824,0.4727442632402564
15,0.011900560060735997,0.015191644569153387,0.015776074933034272,0.017366970207938023,0.015178692728389566,0.015134302136293775,0.00956669480386085,0.01726015831276567,0.012924517849337172,0.03791105567369338,0.07124191213042506,0.2971513462886499,0.4396701125452841,0.42017407370793064,0.44051356166979644
16,0.021555859173905737,0.01872935206799337,0.01958728676188999,0.013597957980137701,0.019643515438048636,0.017796214578063164,0.028004386393964267,0.01377495466503191,0.018806418615153687,0.040311273799377864,0.0740399481473413,0.2969659599861792,0.4180725678225848,0.4258470034671675,0.4428330295144178
17,0.017203465753800825,0.01210494813570953,0.016809459073733587,0.01595014007411211,0.01303548403704631,0.01333866656657786,0.015134334985934703,0.014327736637083047,0.00933202380813222,0.02831942392163262,0.06864731298271112,0.31893411432425295,0.4568099529530982,0.4209424152678539,0.44216408336953883
18,0.02281448824994453,0.01770434335250448,0.010690864853667534,0.013583591513037238,0.01351557903995906,0.016364079048983633,0.018203343014138288,0.01434734729322623,0.015331280488614936,0.036129880448273574,0.0720601257923618,0.3100562533734126,0.45991035367770366,0.43651968400120533,0.4616351238665545
19,0.015843376793805673,0.017943637667628697,0.01319087629315388,0.01768522563059044,0.014236190905950305,0.014123023785110997,0.017515357070190113,0.020877793106608533,0.016014866949376896,0.026164123045227302,0.06343142414830287,0.3078212391659393,0.4636800129529665,0.46386589976356307,0.44858772503396366
20,0.01585115755961188,0.014577673091000826,0.01959391419852885,0.0166399807725908,0.014963795341084428,0.022357679331386025,0.011856254298062103,0.019054925971482995,0.015077506374609657,0.038335854861771684,0.08327954205203804,0.3032648277584821,0.46585505443057906,0.4121596459527618,0.48113835442171066
21,0.012313215204853413,0.0157835133413314,0.012197020499600527,0.014331074190272934,0.012874868385527736,0.013367904547086279,0.021328885511224287,0.017492462987973304,0.01919572649503997,0.035299765594117745,0.06418013024604476,0.27463945909417575,0.45089204516157383,0.4173101247612769,0.42086496466683687
22,0.015353068275316104,0.017000437255095424,0.02078711915114727,0.017391917997713027,0.018131725126726048,0.017034828664482478,0.018784958816463245,0.01568428687357972,0.018790651382077035,0.02976847220835055,0.08072887193489729,0.27679729876485676,0.4563181907196299,0.42706563084631444,0.4605520173461035
23,0.013580689671493389,0.01739521802624296,0.019864486265205584,0.01683039944025681,0.02764713460346491,0.015606938951051638,0.018649078071313142,0.022290759541474067,0.0232753306300118,0.033594943871459525,0.07500572496827747,0.289795424881324,0.46413178493357454,0.42930612874971935,0.4702482083237229
24,0.014540971244252689,0.014473625113063613,0.010825035312315564,0.014060267803249897,0.014452879848910747,0.012665940670632585,0.016461187301985963,0.014840425501389982,0.014193724288833939,0.03535082153400211,0.06884122752125633,0.2815809352920597,0.4667063752038168,0.40353037035039346,0.47734773956997634
25,0.021289270973161804,0.014394841092034608,0.01741780143524705,0.02198790595986399,0.014946902853305888,0.013796476644279448,0.015076231120977028,0.0159872726151154,0.015519535155801994,0.03372496067453584,0.07524639983944006,0.27610493602293484,0.4280973595399951,0.4098195721419764,0.43512014552017153
26,0.012014685239323052,0.012360262487157408,0.01728162438450939,0.014241232781628305,0.015232948177476075,0.010812544573673097,0.01306248188200546,0.015512964294060775,0.015518010688246353,0.025126756413225967,0.07660602526311099,0.2942620148074654,0.5076077474677334,0.4282578173373397,0.4555769453468401
27,0.027037150310943472,0.018193804822023325,0.022886170132701264,0.025973473288556027,0.018011392484239754,0.019904337288466124,0.031093319290342057,0.02255401556737441,0.020471682719359723,0.02849087121143567,0.07151241596091194,0.2718950383264723,0.4647243803427644,0.4413739152134765,0.44481584170959027
28,0.015873666138171354,0.015859139631564097,0.01485378499859424,0.01601645798751253,0.020647623427647508,0.012828165802740321,0.018586787271624366,0.014182269827228628,0.013413631852561418,0.03295390537708197,0.0774083562693249,0.25892268163365967,0.44843463958289626,0.39233133658436353,0.4685725727000026
29,0.0185756348746407,0.014943415538523535,0.013761273895980426,0.016183529434093586,0.02423766443561013,0.011797474595735248,0.017141587517203002,0.016658100502864228,0.016631788510784312,0.036923711656517054,0.07531021206856806,0.28276146633857735,0.46414448392812024,0.3976630395997395,0.48384292065572443
30,0.013260046872795837,0.0225900985357837,0.019802898892952316,0.030038340774534183,0.012897091076495934,0.017646935460196238,0.024784634373118966,0.015047875512013751,0.01381388334226722,0.03943224725647892,0.06702537393019035,0.33567668460341854,0.4482507380212655,0.4544104526373676,0.451413011154048
31,0.020120904734214216,0.025469641342761827,0.017505594959408104,0.011671038270590975,0.020108818692353155,0.012215213777202118,0.015737114877900516,0.017600985474545576,0.021264107429086805,0.028885179058207495,0.08708322217638588,0.306159519711642,0.4288402117451734,0.4287687648805327,0.46194045617998436
32,0.013374736106227017,0.01679416588986991,0.013351167175203574,0.014732242452120676,0.011546045323821186,0.018594102733968058,0.013852958239016005,0.013697648936692487,0.01620389391742647,0.02594199079628957,0.07124005766066474,0.30162106968340385,0.4643584868220646,0.4436605021487175,0.46891856337967075
33,0.01774241858878193,0.015605988393865636,0.01149733299904133,0.015977162476856436,0.01763537706717691,0.01521865121365596,0.021381757407270996,0.016123435092919584,0.01792278992561377,0.04205004492816775,0.07849869629369705,0.30167818680363584,0.4811637089196889,0.40539033700010657,0.4955094733908012
34,0.013303095356539413,0.0134399673863525,0.013038392465184238,0.011734527157573997,0.012141337759570348,0.01871113681920981,0.014502404213177354,0.016085943631321254,0.01699058097978525,0.034230723016506225,0.06775150501471286,0.270475245956295,0.42679286274214223,0.41076802947466334,0.44511637936358245
35,0.014487343206475715,0.013281171219058013,0.016252964836641785,0.027197662202567724,0.016938502324552827,0.019446327666507633,0.01585367887558006,0.01434213394225681,0.017688348252308597,0.03753249748334124,0.08048606488685404,0.2885302021175345,0.4641621342925534,0.40797236772966644,0.47120776158312816
36,0.017468134378221145,0.0168603686996049,0.022184842145401076,0.016557429698063956,0.012537019190084658,0.01695127424410109,0.017610397443772297,0.014288900512123549,0.015391408861469122,0.03348402108222524,0.06328486050242686,0.2914737341550879,0.4430382218522171,0.40447297277288535,0.4523025234294991
37,0.02291280405113149,0.0208920860274054,0.02427634761250208,0.026489158396289177,0.02131565522332765,0.02122391008661127,0.017534008783455252,0.024451180472332686,0.02598236806757027,0.03286599414704538,0.09646571450305312,0.3018830346952459,0.4643333615449973,0.4334513902180407,0.44313301093279517
38,0.013385848451839726,0.016036779260783177,0.015444237103343252,0.01578103046035452,0.014524247106940565,0.015408309910607466,0.018121189691111005,0.022167908075688057,0.012379242244678724,0.03162780714060945,0.08164089452623763,0.2854935701967776,0.44447827069101076,0.3923017103797184,0.44312889632767716
39,0.026395782444609363,0.013799587949474855,0.01626298076337044,0.01712218751862971,0.014901230824440224,0.01780048430849538,0.0195684037062904,0.017414705261197434,0.015619119554789979,0.03736857385094897,0.06810185902617444,0.2933136739619883,0.4567203733188367,0.4307636579552827,0.4649085633974277
40,0.021131190580450612,0.015602216209685667,0.01480112285412219,0.014923014456322043,0.0217181188633544,0.012673857785729369,0.011647715254133346,0.014746558642797322,0.015421557060811606,0.027100293894629698,0.059880147885726806,0.2678455387023138,0.44621816835019873,0.4130731805538548,0.45111920976389325
41,0.014453345183506845,0.01053573029658045,0.016379259874298807,0.01659126482831228,0.01705854609178655,0.016019198911440918,0.01421486251305882,0.012330845895907806,0.020907429529356692,0.031852448043907584,0.07280935487339306,0.2896689311231784,0.46538570378466754,0.3780771101236218,0.4409921860631808
42,0.018137891126988145,0.015860988203265206,0.016116247050930822,0.01102279892695139,0.020514835869557237,0.016973077177237752,0.011000787411648168,0.015793813874448517,0.011644290826585635,0.03197695918108436,0.072591935518033,0.2944311782085483,0.44490556327809316,0.40286157231989506,0.4825960171586825
43,0.018197532965168434,0.018876228658540488,0.01791643143749248,0.019284770311404974,0.015319653997669198,0.017519198059714424,0.024280025260433217,0.019008886207787422,0.016758003028627313,0.036269342423551655,0.07597956663656621,0.27454045288675005,0.41171522061968313,0.36867367966966513,0.44809621200256994
44,0.018095978231484993,0.027823256793793653,0.01852290507650659,0.022418341625711144,0.017265489394775544,0.01612816058410903,0.019745868071146696,0.013876963412069511,0.0190303766179799,0.041017688819969055,0.09133105309498402,0.31029825902763325,0.4760860566668104,0.40300226180730403,0.45828375493154994
45,0.01329443050204561,0.016868783070005552,0.013125319528811016,0.011314415852056305,0.015233871271905943,0.012761135357454347,0.009808245610424869,0.011857114927789026,0.012309953080834315,0.02699396529278521,0.08843729425401757,0.30553261797578624,0.4584253733069808,0.393163445301906,0.4463434516889456
46,0.017362100688481864,0.014136562851385061,0.020026090224098285,0.01380561192867295,0.01286249269429402,0.017806121202606277,0.013899610712890243,0.014419778439022113,0.017872688165077467,0.0336950374111164,0.07130942515898354,0.28945346358575313,0.44898767923844984,0.40044389547474096,0.4690980831853882
47,0.015304128839418925,0.01814558052796146,0.011231237876419331,0.012692387210781716,0.015499397724916823,0.014728939145133077,0.020466766166252162,0.01885114716147379,0.015244155327670308,0.028106359494427264,0.07895283943852044,0.2816487681961393,0.4356620969024125,0.44327950841531855,0.4737649232217254
48,0.01635979630565242,0.016894747492527364,0.02067296678002403,0.015435121532090718,0.015327627103596444,0.013490574979902036,0.014467442296242793,0.01219156126429863,0.013290991200091987,0.0361946484920168,0.08547244438420602,0.27302326196711557,0.4927422897621433,0.4200288058313112,0.4865889428150963
49,0.017042909766009827,0.01569986013269043,0.010794349270494118,0.013553621164442576,0.0161323516441138,0.01900038023705976,0.013235296297356739,0.017342087439595394,0.014417027095237548,0.028467646765708923,0.06729497015266415,0.3435570077593878,0.47025322629681054,0.38411184621888267,0.47145737475612703
50,0.015675060715043657,0.01200078476866528,0.015174279228630851,0.01275240106903555,0.020812850885461327,0.013778677602730757,0.010324506223703313,0.01449525077386491,0.015255828284529404,0.038047277592104134,0.07116505679173434,0.2865080149138418,0.46572314542505966,0.41977761701104593,0.4566632468245666
51,0.01837061874075364,0.01911411656546818,0.020253199974262687,0.014867809283157958,0.012710110302951143,0.015408098081461352,0.02211883806568497,0.015487865193032803,0.01707250453277161,0.03862577766782486,0.06977767179708043,0.27494640792546554,0.4167664120437877,0.4276839085389919,0.4370360774422181
52,0.016917666447998293,0.020253789238038007,0.009471266532800797,0.021712462064328735,0.01879862744108992,0.01254015732079427,0.010894371185921214,0.018472730759977348,0.013030122033997962,0.03298016925005535,0.0849461100204558,0.28983842500393214,0.4541864862092343,0.440206016515468,0.4927226890174325
53,0.014927868576018173,0.012484139494711496,0.01719920718090818,0.013852039001484564,0.016497405544689526,0.010881960905280446,0.019563524654127126,0.019339957972770827,0.014484953886173766,0.03179661349369899,0.06963332580450851,0.2801150026134078,0.456964647242648,0.41910915183562986,0.4499510307044989
54,0.014813565996026443,0.018312164837258203,0.019569118544007072,0.021398314281683394,0.01567337999757735,0.016582134836253523,0.02151592930896508,0.02075877305657547,0.01844118344296564,0.037866527505554845,0.06833475599620539,0.2989276613162286,0.4261694338015971,0.4254194696941504,0.46188343631059015
55,0.017260840990391053,0.01950549357328154,0.01922563666554577,0.017210536347630787,0.01980928943982792,0.015317027513985861,0.018690048227236942,0.01610534560906689,0.015026244562033044,0.0309948648743324,0.08161366233644439,0.29310236432931813,0.43121660822540786,0.4219859962458523,0.4741987693064655
56,0.014235232438620269,0.011059401992427128,0.012295292237631848,0.012472845840262502,0.010915743719176033,0.00813492351762196,0.015383783222008186,0.010117692681657416,0.011183593093907786,0.027454751841987892,0.056589876263866606,0.27326559117516436,0.42639338063388454,0.4357987805542148,0.4488711740719669
57,0.021155630206776004,0.016211474973631755,0.01785575949175705,0.022938847019301767,0.019559871674335785,0.019073116163726946,0.014543849806291451,0.015134714700375154,0.015551175044478442,0.028907764063754803,0.07955763506037725,0.2817714025778209,0.4392122484683319,0.40269346705290393,0.4561579162307436
58,0.01775643353241169,0.017270739102659614,0.020414651909476084,0.01482686532244632,0.016990086572278216,0.01409963945674581,0.021909324377931427,0.016751241763806195,0.01273486167903223,0.02921912501315483,0.08351369968806567,0.278347663025159,0.4274856528771168,0.4473186708353281,0.4369943712898901
59,0.02280789468150288,0.01256816968662389,0.015042040257023827,0.02104416645122475,0.01485031959286508,0.016505698435150214,0.014132566738559225,0.009867182845684774,0.017209332225720863,0.03208243232326418,0.07282676119149714,0.2928408485700159,0.45469140118428414,0.4151193582801425,0.4620862409993182
60,0.021715741412150068,0.014714312291647274,0.017345214498817044,0.01299553676505309,0.016177707586414097,0.01892036763042286,0.017844106605177382,0.014168701482290158,0.014579927647094615,0.03749634809858888,0.0758041547825703,0.30837092113781195,0.49275428442840186,0.4416464675807622,0.4779443737417338
61,0.022498558693689802,0.013352297504547481,0.012830177727611133,0.01831470774747803,0.014149494396518037,0.012844197952578924,0.01622644493452712,0.015636876695814286,0.014842566465927602,0.032491535548688825,0.06628537423124042,0.29391516538881596,0.44964727699049484,0.40930349903518626,0.47337783617547297
62,0.01481999321851451,0.01689502939425583,0.02161259325760304,0.012817601720512536,0.012195425848622128,0.015706964232429524,0.015063415821765569,0.013631029228059519,0.014410366047688878,0.03199486565873874,0.06787004403539461,0.29560340440591454,0.4503388756023301,0.4573472182638615,0.4579403557468336
63,0.02014540746615407,0.010320270183872908,0.009698849213806508,0.0214860520238615,0.01804967462180866,0.0184062239636872,0.021069610784047253,0.013128323270733138,0.014415099553030736,0.028096303177059617,0.07043111628165381,0.30095274975698255,0.4622102433785042,0.39916058970016316,0.45915115408504215
64,0.01971802608669247,0.024596127223254296,0.01623608262137681,0.016300095297188424,0.01567848851113676,0.018405482508372352,0.014170586029179368,0.0129747375057235,0.019317503856511195,0.0298286015202054,0.07692461817174986,0.30348106513513057,0.46454610416884917,0.4448844365248578,0.45880427140913926
65,0.014133663799150719,0.01943559570034281,0.022096476281738064,0.018907261368745824,0.015446202965677627,0.02118052317992598,0.0165051811591302,0.021266592729555906,0.018815599774899192,0.032470879045381255,0.07380287502990049,0.29186567936792884,0.46387413699071206,0.42130936905986865,0.4722024183438079
66,0.0157249291138716,0.015599565476523705,0.013814771264461496,0.021278030316876948,0.011957431872931574,0.014577538180334491,0.01502862857576591,0.015178016543202423,0.01799161099759774,0.03379553063379325,0.06139098763286706,0.31426333705084863,0.44344598569673654,0.4024623508596088,0.46467252828556793
67,0.011735624186369746,0.013272694983702682,0.01634022078709975,0.012677268203371232,0.01300521444933804,0.014482068483885504,0.011905966512289702,0.017024629375088404,0.012356520010348088,0.026092078911592823,0.06247209223693261,0.28496011343069133,0.4472883544433147,0.3969604768138539,0.4781034348736118
68,0.01829044597679572,0.014552708862252847,0.016314862870174477,0.015006286994657296,0.021007772289443102,0.015228163113033894,0.015527060936198663,0.012077571800774579,0.01868778211823711,0.032924412854782675,0.07305940503890548,0.29082237196436683,0.4747159484170904,0.3851059060742971,0.45702715719211573
69,0.00928540390818667,0.023085206839048956,0.018348066631584815,0.01688415629976535,0.01188668024861892,0.02525160172369324,0.013089302434443747,0.014322719244461934,0.01191793839679637,0.03523134448795314,0.07714766180410677,0.27884103400551336,0.4586086915792122,0.416618402575643,0.47726955625568174
70,0.01838063028927298,0.01484041259843562,0.02486426922622985,0.01669298959320037,0.02374554292549127,0.020144498623031082,0.020749079581705313,0.017359174696688785,0.015137374218547384,0.035620809325879334,0.0678601494618364,0.3156973176126884,0.47578148318068686,0.4729874316484349,0.45828971887157355
71,0.017194876322391413,0.015549569287047808,0.015078365602025284,0.02047842936097399,0.016101227098160316,0.021042873303731544,0.023323029060457637,0.013634680135261902,0.032323193870526415,0.035525708926563246,0.06976843721355805,0.2723131219893638,0.4793416235421709,0.4516563483526051,0.4590717893767369
72,0.01159931873251295,0.010622498692409584,0.014997144947294188,0.016429987569640217,0.014592184627753394,0.012497803847437408,0.020612363502209907,0.01714982963186395,0.017229545585261057,0.039874587961057084,0.07403264497294272,0.29581435993035543,0.44630942854262834,0.41179869016264736,0.43787950845043866
73,0.014221313067452498,0.010022772281935172,0.017038769085608786,0.012803242833911238,0.015327768268195282,0.009512681831256826,0.015452158155193546,0.015561991468796528,0.011909721509102895,0.02801807762119303,0.0697663207238837,0.31292757128945087,0.4673018398320043,0.44660318936954796,0.47162403256656704
74,0.01967694505027568,0.017640634187991135,0.024328152885922796,0.015052009862284514,0.025513092398251284,0.019502166954001452,0.02143472468939058,0.027888235226387423,0.014847941860582648,0.03692549852861184,0.07410263120442515,0.2983738476966374,0.42202284490501857,0.4395434468206308,0.4707732882012533
75,0.019762139886373337,0.018441671058825625,0.022721258083598397,0.022123180045614713,0.01985750550937041,0.016510168569978143,0.023191068613771817,0.016607899847110356,0.020847347600054182,0.03064573507447098,0.06836667946884946,0.2754253177760467,0.47959247309994296,0.4256645695294324,0.45002647314049626
76,0.011727531360934658,0.021223202578403294,0.018398315046978978,0.018010062396151223,0.017255085396000503,0.014502859564598219,0.01575011739240619,0.014762297942506306,0.014986468780675022,0.03252458084602736,0.0686131935988561,0.303853957091254,0.46007634499755645,0.40089012635862603,0.48322360044335316
77,0.017191213209958766,0.018828283222168892,0.014620191149883754,0.01532396599177988,0.016127180927095048,0.015120360040397345,0.017251177241458443,0.015504318961785361,0.0229692556460755,0.030890926948491448,0.07084149733965407,0.27750775953096174,0.45947279376206246,0.38214514473434585,0.41043000052723694
78,0.017561392229641145,0.012687523518343579,0.019527214682898086,0.011480341424819821,0.018963619727006085,0.011584345638831177,0.012606127182840375,0.018093114011909092,0.015027086276697575,0.03204333403111371,0.06849798155431121,0.2900651397112526,0.4503837436382843,0.38902530466220514,0.4750034747838354
79,0.015169700522002665,0.01439331441547539,0.013331744456299926,0.012566796697630691,0.01186663719908916,0.013569453086745441,0.016462925624429595,0.019943216438564063,0.014961733393167942,0.030564858480209022,0.06632459536761326,0.2762583058670452,0.4292741828490212,0.3862360053028203,0.43867871644327744
80,0.01279873558305723,0.015130302381600284,0.017312499929825975,0.017991700017797613,0.013997968184601623,0.026559802280745604,0.019078434844425056,0.01821471288816714,0.012761671169463324,0.03078350300686111,0.07425527216983514,0.28556746746012596,0.43827815574748047,0.42420368750856147,0.4473410909023186
81,0.027238352496303967,0.01878270524661582,0.014241188229580985,0.026721490090488853,0.03964810964968399,0.02499327652325289,0.026122196909190154,0.020464535688912915,0.019448573333960658,0.03454591713639536,0.0774897667614473,0.2880778974743102,0.46873475415002586,0.41335722489340176,0.45629845648739586
82,0.017531963264206873,0.017700814347803392,0.026127076248040268,0.021415852219341364,0.02250411643216285,0.012390229329641905,0.015206332715549173,0.017816174630103446,0.015943176523169348,0.03680517743401968,0.06717302389299878,0.29905888482384757,0.43318373879528055,0.4008068614386628,0.4641059615320587
83,0.01622458009087299,0.015839243995650492,0.012031197481029415,0.011869066613036761,0.014303967896571198,0.014864626199479536,0.013810022276621689,0.014321466411939468,0.011266578434327783,0.0343285168168926,0.054697523754314824,0.2734625835431445,0.4284716454015194,0.4164890914785196,0.44901658143631173
84,0.01640316817008358,0.017376290689302087,0.02129742383567681,0.019782734749641793,0.02008147664521226,0.019156978460472276,0.019197782207348236,0.018326542654220082,0.015696527671670894,0.035662272814189565,0.07511929327215511,0.27320904322988265,0.4652439163875647,0.423199101201502,0.46691148170375485
85,0.0110111387514961,0.013454489680471656,0.015255509567703083,0.012789674416444085,0.011494222903115248,0.012859692130090843,0.01371799255692912,0.01859790294978822,0.01818567215149606,0.028512505142345445,0.07225540705802903,0.310383581786159,0.43271881240591126,0.43475084806168646,0.47208300959802774
86,0.011473278527314898,0.016594418218972062,0.012883584143642074,0.014995378427687429,0.019608505720657043,0.017663069532048277,0.01936075693950399,0.020955992302625494,0.016816257978108682,0.03504967510787458,0.07947839574421224,0.2991582957283807,0.4284629548755505,0.39793755443161893,0.4620395395591751
87,0.009219643754332605,0.018897345596235706,0.016370190807862384,0.012889332377431261,0.011047507152163948,0.007727368115434894,0.009214958472101804,0.011826965265266703,0.0142982720518161,0.0286479431994544,0.07625235971737931,0.2993373761730997,0.4407859516442767,0.4102082524301707,0.46589426864178585
88,0.011836749104904358,0.01234086493952206,0.013250584166568711,0.014738689141859716,0.018968481263083,0.01656531660374982,0.011836555621208281,0.021020187640004784,0.016152946679100156,0.03358127350917327,0.08055449937977427,0.2797831222949268,0.4686831646899762,0.4226612549465923,0.47879300887701265
89,0.010539348214716313,0.020318171591862774,0.01570324056700026,0.015873372669197024,0.01401446573574403,0.013339895827622787,0.01081392393453399,0.014797641748020281,0.011529484022086745,0.03657339524190956,0.06807318364041372,0.2650004573135358,0.452351780259999,0.40249133360279554,0.47459681841595364
90,0.010891550272662899,0.017854204542690193,0.011734811162824803,0.012888384734251206,0.013160337362142959,0.016875997439537438,0.02118106894073181,0.015329905022516951,0.013500831800722672,0.02966185454280295,0.08412576809223728,0.2904091590439436,0.432654259556223,0.41712331737799097,0.4482775465274749
91,0.019728912698877846,0.014046235133938944,0.01709871885365641,0.02528702330191554,0.020392876497082754,0.014362399510588673,0.016649039884961952,0.015027724319130678,0.013684226026005704,0.03188321214060571,0.06838519456429006,0.2772185353853738,0.4365401582990977,0.4171509019709215,0.4381993507843098
