,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0,0.016141309374844943,0.014257125226840181,0.016732466167737593,0.016096958509565263,0.01185006197619509,0.012240985940700482,0.014863522034444895,0.009185977735310037,0.022637069749770835,0.032610838642050485,0.07578697655420565,0.286457712833704,0.41625279696315676,0.41153437473514054,0.4546972820502998
1,0.013313590982456418,0.010012296544479635,0.011667966112009147,0.01185351559184366,0.012268665388749206,0.013848486501830886,0.010861897740699048,0.01730617608575349,0.01360641550275816,0.03431527749184635,0.06784612227117919,0.28734369102456125,0.41874974016345035,0.3896652714597878,0.46122040986588664
2,0.010746089230107152,0.012928709091408756,0.012796043039216907,0.012872297235299372,0.011942752461582936,0.014255306969331078,0.01629653187567259,0.016652283990948116,0.014673291225575607,0.035472394124586304,0.06929680011249936,0.29389380322940806,0.4302133579273063,0.3889331676487709,0.4579535860541471
3,0.015664830167676187,0.018666421652096775,0.02013401190519276,0.012041700960826122,0.017023346269604053,0.024057596679245695,0.015440125188432095,0.012518205854030951,0.015489549258180756,0.03321131422536652,0.06365168459869763,0.279163817327012,0.41653123318941754,0.4216864807452423,0.42704650722556226
4,0.012297526777534654,0.01349055083157105,0.018284294032056267,0.01998611264679832,0.011350913207966426,0.009036979002537414,0.013338461664285782,0.015991147896934635,0.010848595446884095,0.027061162082651913,0.06311052170964672,0.2937033292232037,0.4520459585062035,0.40812131960895426,0.44963283171979945
5,0.015557827980261296,0.026263338600720706,0.03024891347875095,0.014851259198294704,0.014110442611572384,0.021291715629289585,0.018263429724898382,0.014216739141466048,0.014739400220428849,0.024930872584176676,0.06940885836416792,0.28928595922649003,0.42212788426844483,0.422061677078247,0.45429407897863855
6,0.013579310679294323,0.010738934643679974,0.01417826243899142,0.014800682861682898,0.014616329133319677,0.015635856985042027,0.012456796988295982,0.014753726345951484,0.013722377055695355,0.0309772129061585,0.06721910548914603,0.2978015877699139,0.44930214079530406,0.39103173499173793,0.4380283741339572
7,0.025999508294702708,0.011315886179510865,0.01899511474144697,0.017050568150761555,0.018902363990588984,0.016738796305385818,0.014911312735318654,0.01172150698594349,0.009781054749824205,0.03866118269893111,0.07474482618370833,0.3027287957174445,0.48902163298324036,0.4056823777713736,0.46915697079353913
8,0.015590165524045947,0.024879990623337993,0.016946177764986935,0.01692989015381761,0.013371040118661581,0.022323905802679306,0.010454702685942932,0.022012631158809436,0.01575466024805051,0.04094811483865188,0.07621190842020277,0.30458854824411685,0.4824899083272484,0.432356025033157,0.4548447458384368
9,0.015235434582174624,0.015948964366895545,0.010086179269723276,0.018483351475086472,0.011563391261437258,0.018049090799532652,0.01900981749650271,0.025039657383025406,0.021448415304939666,0.040816477662104736,0.06847245768231063,0.29601913784145323,0.43188587045133164,0.37681499770126053,0.4470195604210309
10,0.018966662453279305,0.009700239149922728,0.01569017842977251,0.017883598218734326,0.014241521224290423,0.020014818417434514,0.014143093729132163,0.015211847457157701,0.01742816801444587,0.04147395847360556,0.07639088498026199,0.28329732889981846,0.4410118662088273,0.3926238175401772,0.4612497970501314
11,0.015239076080843529,0.016634664283862313,0.015534477510163375,0.00867041129275444,0.009702729536532291,0.008552035692159019,0.012463751721445943,0.012551146475521843,0.02160061223714066,0.02986467256235635,0.06785022925253188,0.297783323939426,0.4528597066643173,0.4197027357615183,0.47249061793764274
12,0.013664372837306591,0.015216420238849887,0.010658135370283631,0.016319275623899315,0.02556982434822722,0.02599691394249688,0.014551216657916461,0.023717973569659906,0.016798571483069222,0.035322279016078394,0.07269951588670796,0.2705093861998349,0.47683602314550094,0.40024398294092317,0.48529816342548426
13,0.015976315363385462,0.014044542436965388,0.017146080210125158,0.008528607521990531,0.016040392455973433,0.020134770287491277,0.017383730108694023,0.016748645274514546,0.01394115060161869,0.03724475543425815,0.07016017885506338,0.30920336409650695,0.4529068229220423,0.4121646943415285,0.4540827372040577
14,0.014264551362101214,0.014908128600291443,0.016327322194138422,0.013705182886146536,0.02282913500013716,0.012768615183781319,0.012969136516723183,0.015261566396681464,0.018946587039180306,0.03280205927422724,0.07054125102208067,0.2737187962260282,0.4408521305753454,0.4253931396598096,0.4474373574325956
15,0.018884129489216302,0.0234157851801847,0.016306705402614155,0.01768579607244357,0.017363813669134538,0.024150662714474525,0.01032652237921617,0.020411355228896047,0.01743638764584011,0.02907542137057913,0.0667078439029252,0.27322788843690865,0.4628829434514746,0.42557389429059495,0.4463164473843359
16,0.016346924900969617,0.011763921992031749,0.011298862619236526,0.01400114510753978,0.01522769049081257,0.011568720647994316,0.016448039404747202,0.008835896823717045,0.014448356446755403,0.035246079257666665,0.07256114362607992,0.28322730344446373,0.4068769536940701,0.4131968282796748,0.4496540529628222
17,0.013638937915849357,0.012092293884824573,0.022020568232627147,0.01766520489695924,0.011912083202834017,0.012350283178030995,0.013235594469694727,0.021615527518633902,0.012070175327021856,0.031082681679800103,0.07188611010762648,0.2823335112378517,0.44707010825927856,0.402099611093176,0.4676332904049559
18,0.011759229396546021,0.01029703448214516,0.01193829891500877,0.018406273596362765,0.009900367143652257,0.011998140350552902,0.012613999985569798,0.011909748141110328,0.01475464579182905,0.030583477003456913,0.06296345776845702,0.27558881843141037,0.4160515262247869,0.3918153754216524,0.47863314660360085
19,0.017132527824118445,0.014188086452311326,0.01596781539817469,0.010366293568966524,0.01589027309747456,0.015776062357914764,0.018511652741099085,0.011264492359030112,0.01671106071778775,0.02805139370405439,0.072573361399384,0.2818282497241758,0.42889937956861185,0.4068324988131229,0.45075390107159724
20,0.02233364766584568,0.01454231717172892,0.010707087946424007,0.01207134305614099,0.017284624742068305,0.012716781434626026,0.017788077987004536,0.02328086103234107,0.015028678148944782,0.03820769008530991,0.08765237119494232,0.29228340187899077,0.4365404103276771,0.41703974330212346,0.44418284013645404
21,0.016754903256297988,0.011789424476388937,0.01303709764920989,0.013026909732659787,0.01165861043576352,0.010963976028164402,0.017270668540068247,0.01606501674088333,0.015169727359662582,0.038763764733111314,0.07615250485474778,0.2729988640451376,0.42775294936673963,0.39395396618934314,0.47620566093623073
22,0.014435497298659943,0.015281428780311792,0.012071866261148735,0.024927801779730856,0.01922871558941808,0.01606684591714243,0.016618775932365087,0.015189298938846645,0.01569161900020906,0.03198572407150364,0.06606182096466785,0.295893640716928,0.42521073162815975,0.4184297819943784,0.49503430765863454
23,0.018923464429493678,0.012864102042026607,0.013096285081649494,0.016959459346003767,0.012080009932715243,0.023244367119101127,0.017382725868461492,0.016046029972349888,0.015456285163084322,0.03485490293743799,0.08557173500234275,0.3303526329515302,0.4837156953209977,0.40232405579702696,0.4561538143130846
24,0.019547121883215956,0.0152302474765223,0.01761666031293073,0.023462948392686395,0.025436870175143112,0.02268920095265456,0.02243491544779193,0.021857106436441384,0.018785613819535647,0.034092936385518496,0.08485827054080573,0.2695104966117061,0.42625057124424526,0.3747673960312499,0.4448141464556025
25,0.017990280160701286,0.014479149692298103,0.016915367517592487,0.013733596609137243,0.018783931703569016,0.011314424548894133,0.018356617566952286,0.018425656295856862,0.010673177403947543,0.02960985914565237,0.06350952324667108,0.28233764733090516,0.4415622285519206,0.4165945591870598,0.4543119193737611
26,0.015803113948004318,0.011738537215224673,0.018715223722326303,0.010732658972558927,0.013922129499002083,0.01547408998127485,0.016231748950031388,0.01169853465375638,0.016928873520987646,0.03273271181218427,0.0637890924071666,0.31721588230046377,0.4523756636363488,0.42433759974894913,0.45123302213140626
27,0.012104365919614663,0.013097599156513361,0.017514066239578994,0.011350070742943655,0.010463142753390659,0.017359839755678324,0.009409872927564802,0.01469934581944823,0.012951028863910039,0.03319389202782092,0.0789999691097585,0.2849381115183854,0.43921411985156666,0.43057834676365264,0.49634021922825944
28,0.015371648127026995,0.015872786953067833,0.01440541722447709,0.01822873214957482,0.02193375225958003,0.017151269592520797,0.02058138827158215,0.018730781638034003,0.016059677097624667,0.03089695457975306,0.06847622152387714,0.29319187350833203,0.45141484634931983,0.4723047208409113,0.47266089320369603
29,0.014999434385659887,0.013598941771388066,0.013874689252682624,0.014573622478099154,0.013601067021984225,0.011813852290304972,0.016851182115231657,0.013488450016690953,0.011990102324309344,0.025533451294024626,0.06966743593554846,0.30840051177839795,0.4488048766079523,0.417946591386512,0.44395786080002964
30,0.022650829744791018,0.0195583672487976,0.01466931556599935,0.015725586865289416,0.01390224273245074,0.015602182602623544,0.01394017959745934,0.017859743538061832,0.01858237237572608,0.03229390867516798,0.07502274970993315,0.3070441424708396,0.45780152483480385,0.39159636498938755,0.4559496700519391
31,0.014891851456318468,0.018100777970010456,0.01282230467548879,0.013147022295443156,0.01740569110936329,0.022009545676952128,0.01696499828443697,0.018687406123795488,0.02415393262221897,0.0320033641163113,0.0765879860881169,0.2844794848121512,0.420600497939149,0.39100903411768295,0.4573665791674439
32,0.010769735303811095,0.012605108174384544,0.012490381326913028,0.012014248949680648,0.013665837989354775,0.013899061145907658,0.011218364981043042,0.012719303855493804,0.016979274426698915,0.030607492633193078,0.07659692436108013,0.288520139688188,0.44155841528007267,0.4118447588663771,0.46960718315211125
33,0.01921312537562085,0.01725104531072936,0.016086725729611107,0.020796455269794772,0.017790861584606462,0.014082550563366415,0.018744162645698063,0.014807932971529533,0.017467881804642243,0.041351348712941625,0.07180130256519798,0.32550290892479317,0.4369878800762686,0.3809504568914021,0.49689875633169694
34,0.017776835126522342,0.01408071168014617,0.009217903497362243,0.01348603181946293,0.013940919237907292,0.011225892584367419,0.010118007796817543,0.021670831576321627,0.010449470467114993,0.02418445133876733,0.06459556009989868,0.2710590375331737,0.4236348155082334,0.3906263146066398,0.47872457029051535
35,0.01673669773185218,0.014484926940420062,0.014472105375638323,0.008427657892461152,0.014879083546140958,0.012847043764661191,0.010503357505403222,0.017901084765980697,0.010335104370011164,0.027648777399266185,0.07144512619432349,0.28783421214876864,0.46017010198371433,0.40089994304811655,0.4686379119613324
36,0.01669337865680188,0.016212131658177725,0.014113693764368078,0.01669149233530662,0.016650581943346388,0.013671985841269049,0.014817496888644567,0.014898353133205863,0.01064703744399894,0.034722387133037075,0.07214776955412837,0.2852503427430662,0.439384488391436,0.4179360400672687,0.46307597162684494
37,0.019184638141584,0.0180865773621666,0.027431887896484004,0.022585876940709765,0.019693442506130143,0.018494878969583017,0.013507990491432937,0.013942396088517765,0.017895136285524162,0.04072333264157967,0.07697967503899127,0.29881119699274955,0.4696406578587674,0.4125781610253004,0.4847922952158432
38,0.01840815480067228,0.013417339846102338,0.01780729086129112,0.013558321563646709,0.010934311872050389,0.018414532014891932,0.012230695988318536,0.013207311490587978,0.015103352662649543,0.026719530929578992,0.077804715191303,0.279737843146613,0.4246673233364668,0.3848366048390958,0.47715333670110033
39,0.013126552668876527,0.020017481756816443,0.01875984042758798,0.015009068396934796,0.017843871274710644,0.015564394976653715,0.01878672474142658,0.016248596739945838,0.015243442310115549,0.03348301210385689,0.07082570371915003,0.30653336553328575,0.43715722778345545,0.39494180461594575,0.46728416672441486
40,0.02158519849243009,0.016388071651255134,0.016386222605727908,0.012669295800232723,0.014543214006636154,0.012882560239818777,0.013963049860917736,0.013123109338033815,0.013696366178556367,0.029329692683492444,0.07192428596069603,0.28955525333132137,0.43524340005802087,0.39601072122905345,0.47428292822698276
41,0.01315468842186762,0.019390420722432196,0.015485223623229686,0.018474406664099458,0.016327314227518208,0.014204424288758776,0.02325788074197658,0.011746051670818129,0.024027038064750712,0.03001000095217859,0.07924205065049109,0.29868938851103155,0.40779800082533296,0.4024496676148217,0.44653428742364076
42,0.021812057146220507,0.020299712316512182,0.020311034725045883,0.03705556605126874,0.024584172059011606,0.02282060038699944,0.024860447786312724,0.02107460854853758,0.01813582845563305,0.036041451118995836,0.0771839266914839,0.29679730206601657,0.48532318993331164,0.407447606926001,0.4529966840365023
43,0.015256819176351934,0.01487383689990333,0.01450620300542817,0.010150650170503886,0.019020454066570384,0.01396415439936756,0.017729477080003643,0.017760719090496858,0.01330297300591393,0.026960237411198396,0.07501586532597947,0.28067541626934467,0.4156395546467378,0.3997002634854858,0.4246619343641143
