,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.01641882145426821,0.07077934389523109,0.001627702904637185,0.0068497796450971695,0.025299354996645065,0.001597836813974346
1,0.014059991064929464,0.06820991761166886,0.0017012717077666273,0.004719317153912575,0.03315424218055897,0.001163102777021145
2,0.01250449059878735,0.0654902363197169,0.0015148412359086815,0.0038141497183224312,0.034640354784424864,0.0008355194457374687
3,0.011150609339628744,0.06130773419753318,0.0013628372568634361,0.004049667159382246,0.035831430207460435,0.0007092395607547191
4,0.010341305432530989,0.05862940531874248,0.001281705716165027,0.0035461489728055087,0.037510214549949246,0.0005138198793968757
5,0.009056079397627318,0.05433555351141091,0.0010916292863438538,0.002396598839664179,0.029301957545792543,0.0003737324902419774
6,0.0084082203055758,0.050480753724574126,0.0010267681183949717,0.0021276570598488245,0.025644138843784612,0.00035463522545892557
7,0.00812686474091055,0.04726452740262257,0.0010222008852992404,0.0018066727473129431,0.022784769644035904,0.00032344161688905324
8,0.007633683611590866,0.050469896009668835,0.000886892182743193,0.0016545444568241603,0.01860202609654347,0.00023504285837735553
9,0.007638863445082493,0.0472106693982407,0.0009766746474925369,0.0013332207742425717,0.01731892909165933,0.00038388258322575767
10,0.007423799990926347,0.04471702994266848,0.0009372112831077639,0.0014965292202790681,0.015751416755928484,0.00031572711346798535
11,0.007000458575758145,0.04679880925892001,0.0009334021466125497,0.0012818530300214412,0.012956782879159074,0.00034497992058077505
12,0.006588779878352884,0.043651414078289284,0.00087215175596701,0.0012028939532634404,0.01369628996699511,0.00030422664531702453
13,0.006633920466175096,0.04303364124821115,0.0009331084800342393,0.001003714662809026,0.016636499098256624,0.00026823065489969074
14,0.006454453703653063,0.044753693553369125,0.0009653085092638514,0.0008955752633995962,0.018162964141340443,0.0003079471112766974
15,0.006223763937964187,0.044024597821922654,0.0009437233898542674,0.0008848363317347617,0.018689427534397146,0.00032051658766068505
16,0.005896081808671639,0.03962147571455334,0.0008899341492075386,0.0007364475031093312,0.015496748060867415,0.0003132590690756396
17,0.005775374709359666,0.038218459241554995,0.0008615119646691704,0.0005706926807734057,0.01370378109777535,0.0003175819595398268
18,0.005616344118514906,0.0370539624576753,0.000834892854873559,0.0005574296360593169,0.013150644252687825,0.00028909952549138686
19,0.005444651834852635,0.0363087239880854,0.0008252885618322825,0.0005843875174986014,0.0129720856418743,0.00028468966748900013
20,0.00530599506425239,0.036279802808654005,0.0008145330105615689,0.0005961574723125267,0.010660197315232942,0.0002766973483238187
21,0.005101605834708319,0.035334380683825696,0.0007855734144377347,0.0004932963020553326,0.010219459281814426,0.00029751831289272375
22,0.004947116244387394,0.035104787231362566,0.0007653309979661849,0.0005148876437908608,0.01093897733291494,0.00026853062126946784
23,0.004846605445966236,0.034207281036580515,0.0007459728302285029,0.000493807891699931,0.00941298260738986,0.00026927154337548433
24,0.004781787786900578,0.03293248688077487,0.0007262889468920731,0.0006065042873605983,0.008588890531709609,0.00023340204985068306
25,0.004588935429407167,0.03229464792730287,0.0007060001203288091,0.0005299628530302376,0.00951310045713534,0.0002279137428116573
26,0.004538666308449081,0.03185797849382578,0.0007130886075615628,0.0005578437817526425,0.00845026567342407,0.00022780176953261913
27,0.004356798099396494,0.03063169793667503,0.0006834474249271749,0.0004536852601754281,0.00757692754485154,0.00022289705878171274
28,0.004364951125994531,0.030296773190992842,0.0006715673859161719,0.0004933743012247138,0.007741370021686688,0.00022867744227193738
29,0.004295752070849076,0.03081158730865492,0.0006569035380979083,0.00048703540016824335,0.008551329338744773,0.00021206611078106275
30,0.004210540295929351,0.03182160847212788,0.0006574119272250822,0.0004213023675505737,0.007030018029270114,0.0002167141489188173
31,0.004115605538252818,0.031293546598238575,0.0006374612656190771,0.0003878550863542656,0.006784730601326561,0.00019753219378326406
32,0.004110896236195179,0.03101527187570403,0.000639231417399988,0.0003622069323603708,0.006641761580445329,0.00019938283579656887
