,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.0021372447709569675,0.0004267132593065988,3.2396755470197366e-07,1.7447463881215326e-06,7.172209867079669e-08,8.001315557286074e-14
1,0.0011070982632570194,0.0002906425187274812,1.414260784197293e-07,3.4941634010218555e-07,5.322387480781189e-08,1.1470912500141972e-14
2,0.0008291364956241986,0.0001903496066551488,9.305392068182299e-08,3.6786762236654067e-07,1.896559783995943e-08,3.035991582414891e-15
3,0.0005357794130763045,0.00018184239906006135,8.120092914358575e-08,1.6434610949835756e-07,9.512589638875231e-09,3.0400932648989338e-15
4,0.0005055879552065816,0.00017374054299574735,8.195054044163169e-08,1.5938770727982143e-07,6.762010237528844e-09,3.792079440419935e-15
5,0.0004133555899145893,0.0001465581435223632,5.5879105687574956e-08,1.1774257593633308e-07,7.884684382234633e-09,2.140987295684453e-15
6,0.000328881397310825,0.00011792287156087601,5.6941689031318763e-08,6.873190101373518e-08,5.3092656709728675e-09,1.9817832602579885e-15
7,0.0009533680283183649,8.996446923026182e-05,5.1070048034576086e-08,5.642100192110223e-07,3.2400782384801667e-09,1.2599314051217308e-15
8,0.0008399949844007439,8.597434181118943e-05,4.776049934607325e-08,4.2768185995599426e-07,2.1647891766327334e-09,1.2412266313369984e-15
9,0.0010258970088806193,5.466376533651319e-05,4.3605468988724324e-08,5.541817391910932e-07,1.3916575605250792e-09,8.433964514610516e-16
10,0.0009044097777037576,6.32711885589628e-05,3.949721007973316e-08,3.7516164871278424e-07,1.7155212540185791e-09,8.92435026742356e-16
11,0.000874478120655928,6.734819217472515e-05,4.143635758258945e-08,2.6824734393372347e-07,2.376579936599282e-09,8.352772315071556e-16
12,0.000851866869286335,6.45030610296016e-05,4.156525021287298e-08,2.740563914827276e-07,2.7054178151164367e-09,8.543566955314424e-16
13,0.001009938609989498,6.191270949226165e-05,3.929154188081924e-08,4.821119549997246e-07,1.6555767385431293e-09,7.768967425833967e-16
14,0.000987649919617973,6.008025025743271e-05,3.370722676225645e-08,4.534834459283428e-07,1.957632145283515e-09,5.010434096530097e-16
15,0.0009457318564615307,7.866410147826132e-05,2.7445919694854102e-08,4.108990413291318e-07,3.86772168638214e-09,2.7161787413329573e-16
16,0.0009401061656738762,6.709680979054848e-05,2.9506419585729842e-08,3.1139024572743e-07,2.6347662973895264e-09,3.0745275724250623e-16
17,0.0008728406481969661,5.999749668653294e-05,2.947741031617846e-08,2.2493113458614812e-07,2.3011523559758964e-09,3.155088325117864e-16
18,0.0008504535954073334,6.251259085850294e-05,3.45384437367102e-08,2.5403186691183123e-07,1.958839790931819e-09,4.979855212665451e-16
19,0.0008269839833609909,5.941811349363199e-05,3.182919309640477e-08,2.4310824165899405e-07,1.81487856168638e-09,3.838101624156327e-16
20,0.000880218123778824,6.402891800643819e-05,3.119350794772659e-08,3.7688055118905e-07,2.310568404329144e-09,3.6405586673125943e-16
21,0.0007838975572956286,5.6354525521994813e-05,2.6501837497015967e-08,2.594966499565588e-07,2.170903241112874e-09,3.089341528629933e-16
22,0.0007586219904149019,5.209695034144128e-05,2.6515707793552634e-08,2.323225874567839e-07,1.8272664600855075e-09,3.0809698021889723e-16
23,0.0007372739238353388,4.109522054158632e-05,2.9424018354136533e-08,2.2977209607971684e-07,9.90595540179689e-10,2.8710005391032564e-16
24,0.000706652453620376,3.981987918405699e-05,2.910527331758866e-08,2.1601665186259548e-07,9.036767447433366e-10,2.8833491311941654e-16
25,0.0007076799325350974,4.590649797785291e-05,2.92834318722031e-08,2.3678663002478876e-07,1.060070579533029e-09,3.0897391122886884e-16
26,0.0007816114053783439,4.5163646779434604e-05,2.726708757170893e-08,2.2246055665084783e-07,1.096840369596094e-09,2.762228656283771e-16
27,0.0007505185768085198,4.2973973232515184e-05,2.7339886389297046e-08,1.987069138720465e-07,8.634128427596323e-10,2.9435948922001655e-16
28,0.0008760341537753256,3.371295480077021e-05,2.78167322325211e-08,3.1467108074976275e-07,4.905715031547241e-10,3.9018457602144104e-16
29,0.0008581837026702581,3.6136206846088496e-05,2.4852615671609728e-08,2.966239689103621e-07,5.53608143021796e-10,2.906792977116752e-16
30,0.0008302345926612424,3.1537191042144045e-05,2.6279022710518977e-08,2.676223968286684e-07,5.084776164246457e-10,3.0313774143737216e-16
31,0.0007868739336783662,3.160350533840094e-05,2.5055419838190105e-08,2.5943602819535125e-07,4.151996057639785e-10,2.717075524531155e-16
32,0.0007995502803249652,3.194983468694396e-05,2.7729666726599388e-08,2.845442425900554e-07,3.885774434240833e-10,3.3804732739264104e-16
33,0.000785495996198246,3.2791968078960086e-05,2.911977654395342e-08,2.660542705899499e-07,4.160299413482628e-10,3.804436669092318e-16
34,0.0007196686549382692,3.244830646693108e-05,2.5370843024319367e-08,2.574912217307299e-07,4.423273528169116e-10,3.0495015625223714e-16
35,0.0006929958622013723,3.1145190456564556e-05,2.5096501368349204e-08,2.4943037169018764e-07,4.3698171275214533e-10,2.940283974140109e-16
36,0.0005314445623996847,2.0607721977814628e-05,2.8431244612726207e-08,1.2098555200122855e-07,1.4315468557768265e-10,3.7056777071579787e-16
37,0.0005120209122167044,2.5714998035755888e-05,2.7710299724393582e-08,1.1021764930454932e-07,2.3437795212489375e-10,3.428901544318409e-16
38,0.0004959434964116069,2.781655027360678e-05,2.9191242310766334e-08,1.0193370806266189e-07,2.4371724914919244e-10,3.7428486823945262e-16
39,0.0004715377356052788,2.744238730058826e-05,2.698633294280896e-08,9.361872426900459e-08,2.978876515068291e-10,2.7895819516052795e-16
40,0.00043934177329127964,2.8017922273522373e-05,2.766313213857888e-08,8.509374468444866e-08,3.5769153953601146e-10,3.0363394831758195e-16
41,0.0004340170976044005,3.054884372027638e-05,2.7154260299404468e-08,8.131100515507986e-08,4.088625799154898e-10,2.691420656170433e-16
42,0.00046119790638169674,3.186920030911655e-05,2.463979240429519e-08,7.62504235376677e-08,4.3479755543452444e-10,2.221422215985926e-16
43,0.0004896597343921714,3.16050013232007e-05,2.5676669787382544e-08,6.77677193888595e-08,4.28199444026872e-10,2.1484103052194772e-16
44,0.0009194490956568918,2.8322782843349665e-05,2.6471431066309982e-08,6.450286433111283e-07,2.858087515212834e-10,2.205482058474679e-16
45,0.0009111681649418384,2.5859581515414212e-05,2.6974449109762686e-08,6.269172187476639e-07,2.690734824921785e-10,2.455662961701295e-16
46,0.0008952375708913748,2.610677822134835e-05,2.7650016091449533e-08,6.084770399053596e-07,3.197567997176722e-10,2.549528675000924e-16
47,0.0008891992903279399,2.1338753322480237e-05,2.5052662561062346e-08,6.018067731853407e-07,1.7433948305160977e-10,2.3993633454364345e-16
48,0.0008740688874328898,2.728924849467919e-05,2.799772337157722e-08,5.523674350021175e-07,2.085260595532223e-10,2.9023596054541803e-16
49,0.0008605136612620437,2.8907342122979374e-05,2.87632257296961e-08,5.260492952971898e-07,2.689101128009068e-10,3.0349734305549355e-16
50,0.0008430452477375093,2.8289668676263347e-05,2.7332311380360373e-08,5.11738104943529e-07,2.2565869420941738e-10,2.6605529398274245e-16
51,0.0008186786267684244,2.8444283717882684e-05,2.6301816730291846e-08,4.898808736423215e-07,2.531427640688183e-10,2.5135968614916303e-16
52,0.000838183131349367,2.7115766034596782e-05,2.4758970881849393e-08,5.122105270908221e-07,1.8737319887161848e-10,2.1294824006858683e-16
53,0.0008255706398377996,2.746602572559825e-05,2.4998008696685243e-08,4.874336886336165e-07,1.9074135236146532e-10,2.1651819396009666e-16
54,0.0007976930633966898,2.402853572423518e-05,2.418928545856672e-08,4.604922860097618e-07,1.6000641073146703e-10,2.0748465098561817e-16
55,0.0007546202091542165,2.590629651961105e-05,2.2488903984375613e-08,4.104418880665138e-07,1.886507252643597e-10,1.8909966890585315e-16
56,0.0007297878208383017,2.705682557011467e-05,2.2817856932189702e-08,3.7600220917303766e-07,2.0430720034058712e-10,1.8176231756594988e-16
57,0.0007110108331580808,2.6329293904231747e-05,2.1280174513713272e-08,3.554401494145401e-07,1.686546777680057e-10,1.5235406696210704e-16
58,0.0007021393002751104,2.772928459240134e-05,2.1190682775748506e-08,3.2528060243372933e-07,2.0151932427628886e-10,1.6528684246239731e-16
59,0.0006926071938471862,2.6878751073922443e-05,2.1408710139300494e-08,3.187417563178863e-07,1.7610954473454292e-10,1.6048504193109777e-16
60,0.0006681646816659524,2.5416028279093777e-05,2.0341307102186937e-08,3.0073472275645717e-07,1.3494192334641278e-10,1.4664228676449783e-16
61,0.0007079781204523838,2.8864354471107598e-05,2.086093829127418e-08,3.571125606191331e-07,2.2289661320139323e-10,1.647445905988565e-16
62,0.0006915765468453824,2.6098217801895585e-05,2.0669522986161463e-08,3.441211634480807e-07,1.7064670232904097e-10,1.5277144035668617e-16
63,0.0006779642713485405,2.533931706588455e-05,2.1261649594371165e-08,3.2744774281710076e-07,1.7898666077762932e-10,1.4644529370803351e-16
64,0.0006941486210795186,2.4834516421207958e-05,1.98055842718799e-08,2.8648841610278643e-07,1.6598491597618542e-10,1.214327561545278e-16
65,0.0006962880840215323,2.5668585637708916e-05,2.0033856378436652e-08,2.929824976220906e-07,2.0135045463441056e-10,1.1805736855163882e-16
66,0.0006907207048135912,2.4622633569232447e-05,2.16082914603485e-08,2.783546320595324e-07,2.3627371301723836e-10,1.3352014073320706e-16
67,0.0006803336725628644,2.2989035785548772e-05,2.161826406681193e-08,2.5812448951412874e-07,1.8179691654137762e-10,1.4396559281441462e-16
68,0.0006542104342221367,2.6391104835986177e-05,2.107396453348247e-08,2.4279867623225235e-07,2.4492409624657686e-10,1.4958920941129066e-16
69,0.0006422501542753462,2.6009662019170343e-05,2.0131932979874027e-08,2.3473982974322097e-07,2.2404992590838694e-10,1.376724603967083e-16
70,0.0006391362675285331,2.605840770699463e-05,2.1131560240332366e-08,2.3518573204473118e-07,2.302753453842947e-10,1.450879492533796e-16
71,0.0007480066508125674,2.631209856355572e-05,1.991309426719567e-08,2.3511158563560754e-07,2.56111993903077e-10,1.3129896028860165e-16
72,0.0007390430747383866,2.91465628463945e-05,2.048466980439675e-08,2.3085010811724495e-07,3.3053315500124117e-10,1.4244095354291785e-16
73,0.00072995142376743,2.8809671936887863e-05,2.0303200442717735e-08,2.2542102385555224e-07,2.968644252961709e-10,1.5005166072421468e-16
74,0.0007536717872706233,2.765732908359245e-05,1.979031032034184e-08,2.4931760940504964e-07,3.294168313904791e-10,1.196387870217603e-16
75,0.0007326629903532683,2.8527837150572476e-05,1.965878710090464e-08,2.3635867223286355e-07,3.4762151402023984e-10,1.3341121071969014e-16
76,0.0007201599231329404,2.4992619020958943e-05,1.8968478718492248e-08,2.2897128385822557e-07,2.557012136887285e-10,1.1275768268014554e-16
77,0.0007079254515611946,2.4024251303336555e-05,1.9146422165141236e-08,2.2392064555814105e-07,2.506472944181896e-10,1.2727172107205364e-16
78,0.0006955619871108714,2.4443454405254584e-05,1.8559988350182202e-08,2.2123373165288872e-07,3.1606354549073753e-10,1.1218346137948558e-16
79,0.0006881262274043121,2.4602855944202583e-05,1.9174612342841092e-08,2.1537420503273884e-07,3.37146608411001e-10,1.0548127930868604e-16
