,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661
1,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661
2,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661
3,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661,0.8794625188314661
4,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629
5,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629
6,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629
7,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629
8,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.2313434460224844,0.3928159191808629,0.2313434460224844
9,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.2313434460224844,0.19849694053749783,0.2313434460224844
10,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.3928159191808629,0.15833188755525585,0.15833188755525585,0.2313434460224844,0.19849694053749783,0.2313434460224844
11,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355
12,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538
13,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.05118377947045056,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538
14,0.08341206561278355,0.08341206561278355,0.08341206561278355,0.05118377947045056,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538,0.05970173693496538
15,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546
16,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546
17,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546
18,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546
19,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546,0.015016977104785546
20,0.005048276653170246,0.005048276653170246,0.005048276653170246,0.015016977104785546,0.015016977104785546,0.005048276653170246,0.005048276653170246,0.005048276653170246,0.005048276653170246,0.005048276653170246,0.005048276653170246
