,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.017428665536323752,0.9486760717682775,0.9998140829335423,0.017428665536323752,0.9486760717682775,0.9998140829335423,0.017428665536323752,0.9486760717682775,0.9998140829335423
