,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,2.675340009055925,1.0188117224821749,0.7671201466983015,0.8152094248572346,0.13832057755910887,0.03254611168590831
1,1.860548023514082,0.8229834484952752,0.7417415813434867,0.43061888773635226,0.04876346657841199,0.023697113592939426
2,1.785171874619182,0.8938328890594798,0.750331688164271,0.426799508639559,0.052051138865527015,0.017220417776263743
3,1.6242022562215468,0.889655204400057,0.7466881152198899,0.29706150291597405,0.0560119068784041,0.01621628522476033
4,1.6688976474805848,0.8931014855401006,0.7386021703482473,0.23913410690959827,0.04023275385259756,0.014706800900071227
5,1.5734248840019753,0.8898779984246301,0.7483510300796785,0.19453101656626384,0.040141133768935064,0.013053437891634285
6,1.6814395359367036,0.8974151922503888,0.7362468520246234,0.17625009268373645,0.031773969901873256,0.013537902168824889
7,2.116833106695636,0.8904793423050188,0.7444250523756539,0.3817841094804818,0.032717047802901536,0.011508115881839986
8,2.0568694900906257,0.8950106460713153,0.734298625723812,0.3305301158016787,0.026981513114096883,0.011980049966441168
9,2.17119158247998,0.8901271050342995,0.7377249791077609,0.2703455059228832,0.024174698695083575,0.009110974674233708
10,2.233823531141845,0.88442658715945,0.7335238054195521,0.24701519880773481,0.02179906427044521,0.010285763008518217
11,2.2047955093097658,0.8861298138258007,0.7284201678447764,0.23046678708265447,0.019474980003059028,0.008556742781687512
12,2.109427041827954,0.885230414255377,0.7281148363769814,0.2118573336534199,0.020282647174927212,0.009316671161877732
13,2.4556891869490847,0.8749254166198863,0.735400232435787,0.5454818353498305,0.017072763453091697,0.007044922074845421
14,2.4029028051676,0.8722187033729059,0.736131431663701,0.5137371315073562,0.014670439843807108,0.007913697269115798
15,2.3272261835898473,0.8712657913231778,0.7384208043186404,0.4865124668940585,0.014855271515051128,0.006062605959334894
16,2.285675221834059,0.8623469915209986,0.7417438789512937,0.4559835565351711,0.014182254683643324,0.005999320147554442
