,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000,3010,3020,3030,3040,3050,3060,3070,3080,3090,3100,3110,3120,3130,3140,3150,3160,3170,3180,3190,3200,3210,3220,3230,3240,3250,3260,3270,3280,3290,3300,3310,3320,3330,3340,3350,3360,3370,3380,3390,3400,3410,3420,3430,3440,3450,3460,3470,3480,3490,3500,3510,3520,3530,3540,3550,3560,3570,3580,3590,3600,3610,3620,3630,3640,3650,3660,3670,3680,3690,3700,3710,3720,3730,3740,3750,3760,3770,3780,3790,3800,3810,3820,3830,3840,3850,3860,3870,3880,3890,3900,3910,3920,3930,3940,3950,3960,3970,3980,3990,4000,4010,4020,4030,4040,4050,4060,4070,4080,4090,4100,4110,4120,4130,4140,4150,4160,4170,4180,4190,4200,4210,4220,4230,4240,4250,4260,4270,4280,4290,4300,4310,4320,4330,4340,4350,4360,4370,4380,4390,4400,4410,4420,4430,4440,4450,4460,4470,4480,4490,4500,4510,4520,4530,4540,4550,4560,4570,4580,4590,4600,4610,4620,4630,4640,4650,4660,4670,4680,4690,4700,4710,4720,4730,4740,4750,4760,4770,4780,4790,4800,4810,4820,4830,4840,4850,4860,4870,4880,4890,4900,4910,4920,4930,4940,4950,4960,4970,4980,4990,5000
mae,0.06758698012490515,0.027277480512484294,0.04517666997566293,0.046336283596234255,0.053478077615997044,0.05398983306397857,0.05026957714649441,0.04963281329219811,0.053729857767013396,0.056487692851650964,0.054378803913155783,0.05198522334646588,0.05360675378682825,0.06636888332475172,0.07221901968186858,0.07296266913222231,0.07338939474081696,0.07363602169394129,0.08055751747986978,0.08186799720389482,0.08090008941739643,0.08104510612795308,0.08016060347219192,0.08229428930249441,0.08228074494599306,0.08329429045568983,0.08442592718644444,0.08527420389204539,0.08495931055649775,0.08338361213689041,0.08224455300504854,0.08468242047795393,0.08325103632956177,0.08448151739665567,0.08470117888354992,0.08503558536491139,0.08482253039863775,0.08452489823915707,0.08560839842929895,0.08460902593870397,0.08464782205324559,0.08484502692809724,0.084850172813135,0.08621602905712472,0.08921971238659773,0.0909166246205056,0.09086746255789366,0.09044449515406601,0.08984820127808973,0.08957845780872162,0.08710083716152464,0.0866679122709229,0.08946202044408676,0.09047574084392082,0.09042013790569589,0.09243632295920398,0.09021189029909667,0.09028234305472813,0.09100244838803331,0.09051203855911855,0.09104919522296569,0.09342530301662498,0.09488857511740456,0.09470168072546484,0.09462431047389727,0.09242972474128638,0.09300689704017458,0.09419432347021937,0.0948203990976107,0.09488189575810331,0.09452345288861354,0.09165320221862339,0.09135336699492352,0.09134662784740812,0.0923293776402666,0.0916305136823442,0.0918301045105375,0.0914387228817204,0.09176993137971465,0.0923771406882325,0.09226129586172574,0.09194409635997298,0.08962572678681012,0.08914499138116426,0.0892155618152326,0.08910210291574325,0.08880707526776715,0.08843640289228832,0.08837368809366852,0.08974179389528811,0.08992696200706266,0.0896472084860327,0.08961712277665547,0.08924558341086822,0.08947375150424801,0.08935952359941393,0.0893747963571171,0.08912241268252243,0.08915891879352392,0.08931498232583411,0.08938141152075593,0.08888046533379347,0.08908200272651753,0.08909627276457499,0.09036722251843463,0.09101615622353743,0.09129188328032066,0.09162932356122386,0.09154890232997492,0.09174845202897493,0.09196616633501656,0.0913629089512146,0.09120443887573555,0.09107256075151172,0.091053079284564,0.09134113445698597,0.09160971726789596,0.09148532000453098,0.09173813401118994,0.09194283996869189,0.09141626789695195,0.09127649049861046,0.092327660660053,0.09488584946251587,0.09539855211656982,0.09559561238862793,0.09494409727157338,0.0941797935544957,0.09408118370160246,0.09411037291709451,0.09403965849850662,0.0943550023906402,0.0942306735535536,0.09418409562928294,0.09437679421965009,0.09526897958833334,0.09523578494021802,0.09545529933576477,0.09514909706012173,0.09299391119409625,0.09416636605695089,0.0944452299582913,0.09422695571855853,0.09412893585055102,0.09398606611637902,0.09404336168442559,0.09389259986965744,0.09379608420800442,0.0938538485035333,0.09407101798849993,0.09377293909981471,0.09323554406357593,0.09298366031880957,0.09311031289435512,0.09370146789830583,0.0937051748619333,0.09364220739447415,0.09354008618398146,0.09306952704847567,0.09313619851935508,0.09324744441744695,0.09398045299205578,0.09364747740830105,0.09382428180337396,0.09374086766378016,0.0929327085311971,0.09298921503288668,0.09282887546612867,0.092773605928669,0.09290107232018416,0.09220731416913175,0.09177132404322243,0.09221750882928204,0.09265754252440667,0.0925091098311393,0.09231565397659902,0.09248363733248607,0.09246021510917489,0.09198117336478959,0.09183289072295178,0.09159694628111965,0.09076762556919267,0.09061903766945732,0.09086569850015801,0.09099639208814654,0.09237778142939378,0.09223756127212601,0.09246830625851442,0.09232322816650532,0.09267007265332095,0.09296489471311782,0.09294257816370795,0.09287990782400182,0.09308546974149949,0.09288682628261197,0.09288110164160734,0.09280471464147771,0.09332673819235068,0.09329072460760693,0.09297786548984553,0.09295374697332917,0.092988587828505,0.09285608530023405,0.0928595209516768,0.09395682379208185,0.09491127184013057,0.09474871873586362,0.0946267074274148,0.09461091793524284,0.09459887909009555,0.09457295656222837,0.09488219777952936,0.09444445422426577,0.09437744548166452,0.09447732588601258,0.09455736869771468,0.09455610059740283,0.09449999398746588,0.09431994018596677,0.09419729268258828,0.09422640521025717,0.09419229758250301,0.09416061373086598,0.09434955344708663,0.09425471697630124,0.09426738075596339,0.09419777188758863,0.09420909484753598,0.09431160562319235,0.09445474035425422,0.0946323912602081,0.0947110944440343,0.09478198218396729,0.0946187231819359,0.09459848671178642,0.09474497988012369,0.09477208514415963,0.09478979228497647,0.09455256691017562,0.09453814426158726,0.09450923622193294,0.09455827026774907,0.09455123194713108,0.0945422424608453,0.09409033653354,0.09404420193211402,0.09409907205884692,0.09412004471950552,0.09397424058232157,0.09394246330487888,0.0939054521192079,0.09400660735838562,0.09386901998392315,0.09470790986588562,0.09466214675459818,0.09463329661788399,0.09491333014058886,0.09502098612422445,0.09524020092298358,0.09491333582132794,0.09486343574063824,0.09467452513266383,0.09489276573271144,0.09459823725791353,0.0947512982548268,0.09460546208259492,0.09453506621814231,0.09456988355396928,0.09460989142157458,0.09471991244471403,0.09474691566913952,0.09474020581615172,0.0946822847219564,0.09470867193172854,0.09464506324191868,0.09460680442425923,0.09466508976493906,0.09472913342673518,0.09464722867961296,0.09464200158030366,0.09466289015752863,0.09478892832869219,0.0946441886589289,0.09468500532103985,0.09461680675378764,0.09474304197907582,0.09473927978343931,0.0946322673046545,0.0946773586543523,0.09451452327825652,0.09464478718350883,0.09462316956710105,0.09466734408841922,0.09471128960322642,0.09474115355883513,0.09463885225265149,0.09466398592076002,0.0947560564393386,0.09461465618230261,0.09468997270465573,0.09472687014105068,0.09461067596547591,0.094706035324946,0.09460004003223763,0.09468753253775393,0.09467530226765813,0.09462651469040104,0.09460259294497103,0.09456259013268976,0.09466897120571974,0.09470341670026712,0.0946403407093125,0.09474779566268704,0.09466311833225557,0.09461038459326378,0.09470097098867747,0.09449337744890998,0.09456963173848557,0.09455458347276403,0.09463718753872405,0.0946842627565008,0.09480541008883651,0.09464209442765431,0.09469253494818315,0.09469765512530089,0.09458858522518566,0.09463587583637673,0.0946918133941034,0.09465156898425431,0.09459001660135516,0.09467836498067563,0.09469389008678372,0.09462261674404407,0.0945887736590219,0.09459957580171323,0.09467425507401399,0.09459664501046541,0.0946550324292356,0.09466278481659048,0.09469784258081754,0.0944975245027387,0.09458903103178008,0.09462599365678638,0.09464256907027399,0.09470204388653505,0.09478902110260476,0.09466427332601461,0.09477308272314305,0.0947143073902314,0.09455520503450777,0.09470213025699727,0.0946626600666526,0.09466814518334095,0.09464118943974523,0.09464513997069755,0.0947301439765333,0.09474205842054062,0.09460270761381281,0.09470976894886071,0.0947528386821449,0.09470961581686169,0.09470613636220979,0.09455212479852357,0.09467757742106922,0.09457605869405998,0.09468760549629998,0.09460317290803201,0.09466233213143756,0.0947156235216056,0.0946744125129309,0.0946686074875243,0.09464958228902084,0.09460214276591852,0.09470553704744955,0.09470526433643887,0.09460349949934399,0.09471401872812622,0.09471276943017942,0.09478602549719907,0.09473952867189595,0.0947122475448525,0.09469868027384433,0.09472424252873284,0.09457090862627163,0.09456347856416115,0.09471432378512429,0.09458572531097789,0.09468241109187431,0.09469956073631731,0.09467246143928637,0.09465407591502108,0.09462956933245861,0.0947635958205808,0.09463752847424371,0.09475511311471102,0.09467583163364776,0.0946287755475992,0.09461052984166796,0.09469892332368297,0.09462353950888598,0.09462032122861684,0.09458778549662278,0.0947493660368924,0.09466893491281857,0.09461441919811474,0.09467663295858544,0.09472171825116746,0.0945574395649703,0.09464156382331977,0.09467438185998389,0.0947054439690138,0.0945813755672628,0.09474185581381081,0.09456746482428806,0.09463482449267416,0.09473300968941152,0.09465216731237389,0.0947581762205502,0.09454955421709259,0.09480257236190096,0.09471252940457306,0.09463862490078329,0.09465911734577065,0.09465579760909903,0.09473723887087734,0.0946346756416408,0.0946481630396913,0.09474992855137934,0.09465908970352103,0.09467494467569469,0.09472412096309091,0.09468469868887237,0.09471711674325133,0.09464797135203713,0.09462157768420996,0.0946095315111152,0.09464902344146077,0.09451428943964832,0.09477349789918722,0.09465004193900332,0.09458955826892222,0.09461633228513898,0.09461972606434138,0.09460111725043714,0.0948201712910757,0.09461123407652139,0.09458871671379936,0.09456579776488094,0.09460185464007118,0.09462552114523828,0.0945914735677797,0.09464384379694064,0.09471259524450477,0.09470028972522858,0.09464681711569455,0.09467518910638308,0.0946201743689928,0.09470092896540805,0.09456991978101724,0.09465096241673533,0.09469865012538015,0.09460050410656166,0.09454099841231878,0.0946287964749705,0.09470133473420854,0.09468255854306701,0.09469245854886761,0.09467242666197864,0.09467735522836389,0.0947528046290028,0.09474195640559739,0.09469808388061202,0.09462529240324458,0.09459347093641654,0.09469122138258318,0.09467629754271455,0.09462673054708216,0.09475937672968145,0.09472476993718516,0.09455683094498583,0.09464856353010778,0.094666051081753,0.09463659094894558,0.09472595673906682,0.09470123073137313,0.09466498418952361,0.0946231796942778,0.09466305430981524,0.09457493411503377,0.09464817850251496,0.0945739853751664,0.09464920811509955,0.09477266056279493,0.09475599730082211,0.0945951966330714,0.09462379644480444,0.09471783617469158,0.09463218037653083,0.09466186563278782,0.0946638514628157
var,0.7783920305562769,0.9586154023208199,0.9179573681922577,0.91688283864922,0.9216734296296618,0.9194056171353384,0.9323761195094262,0.9398730199213235,0.9405986182422892,0.9426143621391418,0.9770609420028176,0.9810862062854092,0.981662666842615,0.9167403638553071,0.8898049226250327,0.8917113733299212,0.8891850400834432,0.8885233055063305,0.8335873352707451,0.8329808168708241,0.8347711445131051,0.8337063553282673,0.834930582839341,0.8339863704752206,0.8337941961800353,0.8347286926900078,0.835695545756613,0.8335168328621105,0.8340286023741682,0.8388511306239255,0.8543755219536813,0.8452758229608027,0.8492597716158827,0.8523120939473452,0.8516049067942995,0.851288027413246,0.8507147899212174,0.853140689240004,0.8531296036299318,0.8525173511277802,0.852158125811643,0.8512890637757534,0.8499001749172503,0.8526915667537366,0.8506563375695377,0.835770198808382,0.8346560139769692,0.8362223431477109,0.8371099769650029,0.836133799322356,0.843499927420951,0.8431474242133452,0.8350862922284404,0.8331180612131223,0.8321945802737492,0.8280246841577966,0.8449211263097752,0.8436607604753739,0.8437948907498706,0.8452030496002324,0.8447994033746368,0.8370534359779636,0.8244823294019713,0.8244784857665093,0.8241709794920278,0.8323518505095118,0.8314814589568573,0.8295963891972092,0.8303496004949128,0.8296816711976314,0.8300244481202176,0.8443697759965957,0.843339560555288,0.8438242762759242,0.843404713940876,0.8429144389135989,0.842805369795898,0.8430253059281704,0.8430491696936069,0.8422439295392621,0.8424219222250522,0.8442103012959573,0.8520113394822033,0.8500804397000655,0.8501957321758844,0.8501571072685511,0.8509454377520798,0.8504917250416654,0.8503689680323684,0.846776698224014,0.8464369115669447,0.8472843214999746,0.8460537044769986,0.8471456558280112,0.8468859588350351,0.8464697899923801,0.8464207947775453,0.8466544785274682,0.8469894201619568,0.8463266849713527,0.8463414254319391,0.8473124736606498,0.8466556845957638,0.8470547224766156,0.8449602256778384,0.843084333952235,0.8447000843650607,0.8439696216987138,0.8440857643619206,0.8440251670359753,0.8430029559961426,0.8442817508009423,0.8437905427458252,0.8441903475862541,0.8441789533244706,0.8433264411078583,0.8435622159327638,0.843176578162234,0.8439719934427314,0.8436846423696213,0.8445890667404383,0.843772515110697,0.842498920993002,0.8128314126685305,0.8119515529072718,0.8121441927341569,0.8132954834361424,0.814935859061439,0.8146291707391735,0.8145719017295635,0.8144389991057258,0.8142433724499091,0.8146476060998395,0.8140854269969234,0.8144872612742234,0.8139881756950844,0.8143474139262532,0.8136062528946525,0.8149993407336942,0.8223604684794489,0.8154757605485047,0.8148056488497258,0.8154168545455622,0.8147102461751874,0.8154593133597887,0.8148227204517412,0.8152320817567049,0.8153922094131217,0.8157284748156982,0.8150992010948009,0.8159557268421779,0.8177600489795268,0.8186263895289877,0.8177803442470386,0.817577465388374,0.8176847442832252,0.8172575963149276,0.8179675878627704,0.8186576420519155,0.8183153639267983,0.8188912836184277,0.8174932824930786,0.8175596857744186,0.8169615997805206,0.8171528429380656,0.818826432979912,0.8183770017695218,0.8179634002714764,0.8188074930531015,0.8189101458025067,0.820459915530579,0.8210857608452579,0.8205262511123056,0.8198504846271703,0.8204073943404525,0.8211792969013749,0.8203308709101463,0.8205418357420222,0.824853467150324,0.8248553113889241,0.8248236939263565,0.8273094809917809,0.8278270271646903,0.8276132256437543,0.8282737035698232,0.8254087858022422,0.8250192925662736,0.8248479000615216,0.8252084914949828,0.8244497478046072,0.8245844174351398,0.82475022261048,0.8248881550856174,0.8245478157811142,0.824049068136814,0.8247159393360761,0.8249340539853918,0.8242843413970847,0.8239343328698095,0.8239547170897871,0.8241649253366446,0.8243345730927156,0.8244725277062629,0.8246005449967573,0.8179903095782183,0.817101865558905,0.8171239529644608,0.817889833323298,0.8177395749539751,0.8177688746114986,0.8182155760144431,0.8175314951197952,0.8184761158322919,0.8184801296691043,0.8183292336704892,0.8180369800577125,0.8180205135462729,0.8175243268418069,0.8177837863715033,0.8180699193809872,0.8175430460863227,0.8181231426096477,0.8182169700094849,0.8175359269598712,0.8184102053875473,0.817882339370136,0.8178344759607262,0.8184139367044718,0.8183535842400147,0.8187987380417412,0.8178449908537627,0.818761705151278,0.8180604852390861,0.8189377598201824,0.818844182788046,0.8187407115799431,0.8186799206248865,0.8175392275960269,0.818335992608614,0.8188747735133622,0.8186861676474171,0.81845824123983,0.8185582908225695,0.8181403459829684,0.8190586591444535,0.8189316363063618,0.8189336250231879,0.8192077607561732,0.8195526936367784,0.8192402900588411,0.8196389685341217,0.8196093840057939,0.8199306003366649,0.8173131935325846,0.816765204273456,0.817307157749507,0.816469878271647,0.8163707577515839,0.8160493088765816,0.8166095084587128,0.8167947891223698,0.8168726951751343,0.8174002671571016,0.81792829475166,0.8168834208224639,0.8175557643998541,0.8177314346743335,0.8176012478001939,0.8174540559466252,0.8170277504484302,0.8169954811964713,0.8167076295204907,0.8172076259593948,0.8170913962303877,0.8175006201484941,0.8174888243555258,0.8175441985720879,0.8171767661312398,0.8170640935199406,0.8174748274066727,0.8175345124226366,0.8168077114745065,0.8172808792315636,0.8173041059667223,0.8174983867698916,0.8168599271542393,0.8172159753651761,0.8175888697044712,0.8173477850251085,0.8180582041435447,0.8172474714953158,0.8172153080285742,0.8172149983303115,0.8169757816537401,0.8167649300960231,0.8172353545431676,0.8171603080491184,0.817368383579184,0.817949838075323,0.8174468521614708,0.8172155224823631,0.8174318452994812,0.8173190527631614,0.81790352017242,0.8173551355551314,0.8171014041804817,0.817437634150508,0.8175673594319153,0.8176065640587096,0.8171703883019888,0.817362380904307,0.8174145121303916,0.817053670229874,0.8172240829661471,0.8175205347195703,0.8169818052358544,0.8181540369857915,0.8175494804645712,0.8176712434703381,0.8172494194719083,0.8175661062094807,0.8166130368111577,0.8173497823261744,0.8171160259620871,0.8173511519849769,0.817547380676453,0.8175335615469965,0.8173137940781865,0.8170487360098801,0.8172969182605343,0.8172481871109057,0.8167883352797936,0.8177276558441311,0.8178636255605728,0.8177422651900447,0.8174304650296685,0.8181015542089781,0.81747895706768,0.816967397304203,0.8172792871759934,0.8181730080489689,0.8174477223011649,0.8172838711963823,0.8175407212383461,0.8171620248328901,0.816860835734804,0.8174557974915571,0.81682835634236,0.8171641940118909,0.8177046202741228,0.8172376302188453,0.8172764225059507,0.8173811120188725,0.81705846791389,0.8169958885870325,0.8173854843177389,0.8173252938376943,0.8179025140545465,0.8174627262938086,0.8169605520518872,0.8169578796982448,0.8170260724781745,0.8175612543547416,0.8176203441584967,0.8176278325127404,0.8175037490173479,0.8176896227365341,0.8171441612859894,0.8170002044157559,0.817510241614613,0.8174425540418059,0.8173412952145641,0.8175724664671031,0.8172892119620455,0.8170777101858187,0.8177574445616018,0.8174303271707436,0.8172057066417872,0.8171351219931914,0.8171283262954214,0.817022008457625,0.8171125228728934,0.8171453679315167,0.8178406665993802,0.8181358602383352,0.8169771831170607,0.8176054506311474,0.8172591043784263,0.8172870471241318,0.8173576028705234,0.8173317454007886,0.8176079791602382,0.8168323704016293,0.8173723398271596,0.8170488830281332,0.8175936295800371,0.8174793522934751,0.8176222384157865,0.8171544614737093,0.8174474348204077,0.8176952774993651,0.8176932771668955,0.817072167910001,0.8172626734946082,0.8178254664227761,0.8172081115458002,0.8169720105331639,0.8178109693591291,0.8171554451296128,0.8174274749142405,0.81775502700803,0.8175862914599515,0.8168974506325967,0.8178293360609216,0.8175266325327375,0.8171806921440917,0.8176796353285782,0.8170329947196407,0.8179295921010997,0.8167503909401197,0.8172191494212591,0.8169305103050012,0.8173622334970487,0.8174508740345107,0.8173910368623588,0.8177773511341074,0.8173163979287604,0.8168541230686714,0.8173708127710909,0.8176276068210448,0.8170539817446285,0.8170879731146196,0.8170734971379874,0.8175855367799091,0.8174890943449409,0.8179855836316106,0.8173355985070299,0.8178570171623208,0.8168325122767001,0.8177507172660616,0.8176597682129043,0.817440024648988,0.8174598674506315,0.8176345833735826,0.8167680040668601,0.8174210883782401,0.8178032893987451,0.8173720747845948,0.817801049580374,0.8177916710127927,0.8174937495344147,0.8177102580964929,0.8169651581834101,0.8171209392600605,0.8175244802684551,0.8174279994619713,0.8174060546217261,0.8175741275245042,0.8178371213777608,0.8170386773509594,0.816871648786446,0.8173979892940094,0.8177411406090167,0.8175666786719407,0.8174465663955328,0.8175153002525452,0.817258605538294,0.8169516255637441,0.8175557623081805,0.8169537757967328,0.8168200617186827,0.8175854348175595,0.8176363622990789,0.8173157903529545,0.8172769070264515,0.8168200649967562,0.8176190610184232,0.8170798953971402,0.8171398800874513,0.8176852995542901,0.8173998408104561,0.8173004416410315,0.8176943183517902,0.8171284918661557,0.817046947988559,0.8173919521198102,0.8176898259702868,0.8175147725686447,0.8174645198419377,0.8175076651077261,0.817534078536292,0.8177518790692875,0.8173187119362763,0.8172435720156844,0.8174482370594153,0.817342659450522,0.8173017878514831,0.8173070207885591,0.8175939442373569,0.817515135907114
