,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.08553621684214999,1.0335132077220084,0.9926037556172044,0.08553621684214999,1.0335132077220084,0.9926037556172044,0.08553621684214999,1.0335132077220084,0.9926037556172044
1,0.10523200500332872,1.082619010373442,0.9899193357884579,0.10523200500332872,1.082619010373442,0.9899193357884579,0.10523200500332872,1.082619010373442,0.9899193357884579
2,0.07176702433906398,0.9187522000548581,0.9985144326796247,0.07176702433906398,0.9187522000548581,0.9985144326796247,0.07176702433906398,0.9187522000548581,0.9985144326796247
3,0.06580041693903439,0.9225736886175399,0.9984881312713096,0.06580041693903439,0.9225736886175399,0.9984881312713096,0.06580041693903439,0.9225736886175399,0.9984881312713096
4,0.0659333281735466,0.9249882199053704,0.998424130783912,0.0659333281735466,0.9249882199053704,0.998424130783912,0.0659333281735466,0.9249882199053704,0.998424130783912
5,0.07705822033137882,0.8949048603236698,0.9969653433068264,0.07705822033137882,0.8949048603236698,0.9969653433068264,0.07705822033137882,0.8949048603236698,0.9969653433068264
6,0.07775194641332853,0.8991137595532188,0.9968735247120992,0.07775194641332853,0.8991137595532188,0.9968735247120992,0.07775194641332853,0.8991137595532188,0.9968735247120992
7,0.07437911710533278,0.9033584051492414,0.9971330081737516,0.07437911710533278,0.9033584051492414,0.9971330081737516,0.07437911710533278,0.9033584051492414,0.9971330081737516
8,0.07595254720502784,0.9089941502059579,0.9969935783510594,0.07595254720502784,0.9089941502059579,0.9969935783510594,0.07595254720502784,0.9089941502059579,0.9969935783510594
9,0.07796051067186899,0.9070490004124008,0.9969720251014513,0.07796051067186899,0.9070490004124008,0.9969720251014513,0.07796051067186899,0.9070490004124008,0.9969720251014513
10,0.08152207442526412,0.942788160401959,0.9954414784959549,0.08152207442526412,0.942788160401959,0.9954414784959549,0.08152207442526412,0.942788160401959,0.9954414784959549
11,0.08173106308959974,0.941438483955712,0.9953353531258877,0.08173106308959974,0.941438483955712,0.9953353531258877,0.08173106308959974,0.941438483955712,0.9953353531258877
12,0.0843429033332646,0.9570447779363209,0.9945228091173111,0.0843429033332646,0.9570447779363209,0.9945228091173111,0.0843429033332646,0.9570447779363209,0.9945228091173111
13,0.08464400049492703,0.954914778510744,0.994548291379023,0.08464400049492703,0.954914778510744,0.994548291379023,0.08464400049492703,0.954914778510744,0.994548291379023
14,0.08489406365907919,0.9457982260456155,0.9946018452773217,0.08489406365907919,0.9457982260456155,0.9946018452773217,0.08489406365907919,0.9457982260456155,0.9946018452773217
