,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.03293988037852053,0.18889930157318258,0.0026297483687716203,0.0004075857195747601,0.013698043110343809,2.822269092356886e-06
1,0.030250962599888444,0.12875912717310203,0.0031322628440414906,0.0002786858921951954,0.00850174355468911,3.7263660337068396e-06
2,0.02486650772678851,0.11454817222789698,0.002909235258268101,0.00019486907256868,0.00926992274456188,3.367994176128776e-06
3,0.02135955919866007,0.09492568356638863,0.0027334557869143753,0.00014494750122258748,0.0067163386630324515,3.053564590132319e-06
4,0.01931484855130616,0.09092387668089054,0.0026952163210129058,0.00013070592509711773,0.006216585173175262,2.9651391962403474e-06
5,0.01487163514954515,0.08154444249950141,0.0022390839799557704,0.00010091510873386965,0.003937727140358892,2.7089039490673097e-06
6,0.013018710628341108,0.07929191203878762,0.0020161251352852085,7.355043039715247e-05,0.0032683455297794267,2.0407299451736772e-06
7,0.013289346403047672,0.07662880293399456,0.002163328371615542,7.348110351508219e-05,0.0025763839439451558,1.422574801393814e-06
8,0.012050924469392483,0.09459717915144808,0.0019973553666675693,4.782882399342093e-05,0.004575281158668968,9.355031567113172e-07
9,0.011396007888240042,0.08504132202429814,0.001726713708443582,4.113550824956022e-05,0.0038307029844360766,8.87447431484521e-07
10,0.011253248543717828,0.07978177805167987,0.001582786396852318,4.357266904649983e-05,0.003567998649895279,8.983081515161616e-07
11,0.011380289716791088,0.06941897939688786,0.0018238765371818085,5.9739708675313147e-05,0.0030507494609867567,1.4437433527107652e-06
12,0.010641631298665482,0.0665835025091485,0.0012659087761877385,3.394050907997038e-05,0.002846806941290953,5.944612374366761e-07
13,0.010229098398835193,0.06441653025906235,0.0012367243974019026,2.6340401303169784e-05,0.0023371064301281313,7.532883911201287e-07
14,0.010710157935795741,0.06022275132501894,0.001346745730679281,2.65015749769175e-05,0.0017829993952362935,8.959602965151953e-07
15,0.010646865309514633,0.06103688762601889,0.0013467910494350242,3.202427091335884e-05,0.0018200272436599439,9.37792319632486e-07
16,0.010293398113642362,0.04911642088370849,0.001183158998438584,3.743076371683427e-05,0.001120195317805961,7.818396538027028e-07
17,0.009584896459632557,0.046771634668573724,0.001098292749632966,3.5679749886568905e-05,0.0009481798876784655,6.182837736880996e-07
18,0.009389542843456604,0.04702242603359675,0.0011531833169591554,3.075477567240909e-05,0.0009362292223754909,7.361197792250609e-07
19,0.009428788750890475,0.04743371431318009,0.0012287554426160066,2.6543086562111465e-05,0.00099352619177767,8.566959725810126e-07
20,0.009705744946579532,0.045990669359774076,0.0013054843120492827,2.9080088992223393e-05,0.001060402248039734,9.192133907043502e-07
21,0.008864263982811907,0.04414660185557178,0.0012169348237856732,2.258460469288132e-05,0.0011064014548559094,8.370844352842271e-07
22,0.008459152569577797,0.04323695189925008,0.0012103309315733592,2.192366968203155e-05,0.0010482321297062413,8.443848405727866e-07
23,0.008750001543883534,0.04315075389513342,0.001179005074255282,2.054508398250125e-05,0.0009634144621746049,8.161703625122201e-07
