,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.013804841020425725,1.0019057011755903,0.9998901115405074,0.0012147484301700258,0.008487684265937661,2.773002143400468e-05
1,0.01167098248653634,1.003527113625076,0.9998982464631473,0.001208421714565186,0.0058762433024375955,2.5408371005244357e-05
2,0.01219040333945727,0.9990753825295708,0.9998897712497044,0.0012346209408607798,0.005828643271711255,3.483696183061253e-05
3,0.01290250478692804,1.000478103054902,0.99990273791893,0.001123757459400155,0.006152958805587382,2.2278201321743543e-05
4,0.012843178480312804,1.0003544436850305,0.9999014989803726,0.0009697548694230532,0.006102868927995881,1.7519038162368007e-05
5,0.013658706849475824,1.0013201094629536,0.9998658079915315,0.0006936306334395053,0.006764901363756888,2.842216033296591e-05
6,0.013909768922967242,1.003020638267828,0.999849154649832,0.0008087812479959474,0.00612629265214019,3.022810925273352e-05
7,0.01379794378781248,1.0030281752821146,0.9998494557678326,0.0007092906297391408,0.005735026356242634,2.894759825116085e-05
8,0.01356819920804162,1.0031844788428983,0.9998568265464979,0.0006598247358459219,0.005270666856487332,3.05724843956855e-05
9,0.013508916377772826,1.0013269026185683,0.9998571177864839,0.0005224916785844452,0.004754302751080142,2.6204032927450732e-05
10,0.013619589683318195,1.0027142659206933,0.9998438525951899,0.0005138885223872303,0.004160900264060748,2.411170891443109e-05
11,0.013582063403876337,1.0025997473066361,0.9998448984790034,0.0005115257295515975,0.004031192755525242,2.131871423172924e-05
12,0.013618732294374774,1.0009239873666247,0.999841531309466,0.0004701462179362333,0.004445220358574443,2.060715596691195e-05
13,0.013788767945025962,0.9995725239745668,0.9998360707407778,0.0005010315145633961,0.004444163123360426,2.1803746742030845e-05
14,0.013959211784131023,0.9980550274708403,0.9998248585177141,0.0004538216635047901,0.00400266485477726,2.1024031966033655e-05
15,0.013915709303850915,0.9982262652045962,0.999826557960275,0.00039234385058861026,0.0038919450037498385,1.962816682401706e-05
16,0.013874823150441177,0.9958996462991434,0.9998255342621845,0.0003039583177458894,0.0030874934716843797,1.6790858589303627e-05
17,0.01393847468903831,0.9959864387159747,0.999822151072242,0.0003576565599323505,0.0028095216147996666,1.798316291627039e-05
