,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32
1,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32
2,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32
3,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32,6.542941062287994e-32
4,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315
5,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315
6,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315
7,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315
8,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.0265808587105336,1.01520767623315,1.0265808587105336
9,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.0265808587105336,1.013117039923992,1.0265808587105336
10,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.01520767623315,1.035804014257311,1.035804014257311,1.0265808587105336,1.013117039923992,1.0265808587105336
11,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693
12,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585
13,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.017331656206004,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585
14,1.0297672705428693,1.0297672705428693,1.0297672705428693,1.017331656206004,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585,1.0234378580164585
15,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921
16,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921
17,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921
18,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921
19,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921,1.007314096191921
20,1.0016316483923557,1.0016316483923557,1.0016316483923557,1.007314096191921,1.007314096191921,1.0016316483923557,1.0016316483923557,1.0016316483923557,1.0016316483923557,1.0016316483923557,1.0016316483923557
