,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
1,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
2,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
3,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
4,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355
5,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355
6,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355
7,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355
8,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1444303037122014,1.1706638777656355,1.1444303037122014
9,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1444303037122014,1.109043774202635,1.1444303037122014
10,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1706638777656355,1.1163942706954315,1.1163942706954315,1.1444303037122014,1.109043774202635,1.1444303037122014
11,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057
12,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086
13,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0388792582885424,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086
14,1.0639003416961057,1.0639003416961057,1.0639003416961057,1.0388792582885424,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086,1.0488713708528086
15,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965
16,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965
17,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965
18,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965
19,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965,1.0144995636765965
20,1.0041767049792616,1.0041767049792616,1.0041767049792616,1.0144995636765965,1.0144995636765965,1.0041767049792616,1.0041767049792616,1.0041767049792616,1.0041767049792616,1.0041767049792616,1.0041767049792616
