,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.06609407273722416,1.0417014825534285,0.9959602853881487,0.06609407273722416,1.0417014825534285,0.9959602853881487,0.06609407273722416,1.0417014825534285,0.9959602853881487
