,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
5,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
6,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
7,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
8,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
9,0.9977411070048472,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999
10,0.9977411070048472,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9928111050884999,0.9994854836873955,0.9994854836873955,0.9994854836873955,0.9994854836873955
11,0.9977411070048472,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999729889426664
12,0.9977411070048472,0.9999729889426664,0.9999729889426664,0.9999729889426664,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544
13,0.9977411070048472,0.9999729889426664,0.9999729889426664,0.999967089731079,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544
14,0.9999426644978301,0.9999729889426664,0.9999729889426664,0.999967089731079,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544,0.9999781157502544
15,0.9999426644978301,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024
16,0.9999968781202918,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024
17,0.9999968781202918,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024
18,0.9999968781202918,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999978244484155
19,0.9999968781202918,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999978244484155
20,0.9999968781202918,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999959197963024,0.9999997105994174,0.9999959197963024,0.9999959197963024,0.9999997105994174,0.9999978244484155
