,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
5,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
6,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
7,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
8,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
9,3.8210902935149633,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627
10,3.8210902935149633,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,2.8871989923584627,1.8488258212014674,1.8488258212014674,1.8488258212014674,1.8488258212014674
11,3.8210902935149633,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.2084273190033286
12,3.8210902935149633,1.2084273190033286,1.2084273190033286,1.2084273190033286,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756
13,3.8210902935149633,1.2084273190033286,1.2084273190033286,1.0876010362094612,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756
14,1.0028060115087627,1.2084273190033286,1.2084273190033286,1.0876010362094612,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756,1.1337400931314756
15,1.0028060115087627,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421
16,1.0043259330380931,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421
17,1.0043259330380931,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421
18,1.0043259330380931,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9900999079037248
19,1.0043259330380931,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9900999079037248
20,1.0043259330380931,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9983808256955421,0.9884419003319684,0.9983808256955421,0.9983808256955421,0.9884419003319684,0.9900999079037248
