,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
5,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
6,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
7,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
8,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
9,1.7213630874968255,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224
10,1.7213630874968255,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.6464578645676224,1.2780667876451925,1.2780667876451925,1.2780667876451925,1.2780667876451925
11,1.7213630874968255,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394,1.1531759747531394
12,1.7213630874968255,1.1531759747531394,1.1531759747531394,1.1531759747531394,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726
13,1.7213630874968255,1.1531759747531394,1.1531759747531394,1.013091233996146,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726
14,0.9407876854100659,1.1531759747531394,1.1531759747531394,1.013091233996146,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726,0.9872367899230726
15,0.9407876854100659,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486
16,0.9909945033366833,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486
17,0.9909945033366833,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486
18,0.9909945033366833,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.977641813290915
19,0.9909945033366833,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.977641813290915
20,0.9909945033366833,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9764170528000486,0.9819327742606808,0.9764170528000486,0.9764170528000486,0.9819327742606808,0.977641813290915
