,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
5,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
6,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
7,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
8,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
9,0.7666124041813017,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083
10,0.7666124041813017,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,0.9897614865147083,1.005351530640242,1.005351530640242,1.005351530640242,1.005351530640242
11,0.7666124041813017,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232,1.08471434750232
12,0.7666124041813017,1.08471434750232,1.08471434750232,1.08471434750232,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061
13,0.7666124041813017,1.08471434750232,1.08471434750232,0.9742249674435867,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061
14,0.9005542479014612,1.08471434750232,1.08471434750232,0.9742249674435867,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061,0.9302130867994061
15,0.9005542479014612,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055
16,0.9802019113813317,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055
17,0.9802019113813317,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055
18,0.9802019113813317,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9670040943954705
19,0.9802019113813317,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9670040943954705
20,0.9802019113813317,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9617399025555055,0.9773580604886822,0.9617399025555055,0.9617399025555055,0.9773580604886822,0.9670040943954705
