,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574
1,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574
2,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574
3,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574,0.5441881481049574
4,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
5,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
6,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
7,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
8,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
9,0.08701088659636345,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504
10,0.08701088659636345,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.15803742518123504,0.02958433403237351,0.02958433403237351,0.02958433403237351,0.02958433403237351
11,0.08701088659636345,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.030653533188370198
12,0.08701088659636345,0.030653533188370198,0.030653533188370198,0.030653533188370198,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518
13,0.08701088659636345,0.030653533188370198,0.030653533188370198,0.007114584380730596,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518
14,0.010192395177476103,0.030653533188370198,0.030653533188370198,0.007114584380730596,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518,0.010221360061661518
15,0.010192395177476103,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114
16,0.003013644420856931,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114
17,0.003013644420856931,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114
18,0.003013644420856931,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.005801329554399049
19,0.003013644420856931,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.005801329554399049
20,0.003013644420856931,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.007024050212420114,0.003781410055684641,0.007024050212420114,0.007024050212420114,0.003781410055684641,0.005801329554399049
