,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545
1,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545
2,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545
3,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545,3.1604156673747545
4,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
5,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
6,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
7,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
8,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
9,0.5886014821922918,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872
10,0.5886014821922918,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.6544082567085872,0.2381388939762858,0.2381388939762858,0.2381388939762858,0.2381388939762858
11,0.5886014821922918,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.07401338843163119
12,0.5886014821922918,0.07401338843163119,0.07401338843163119,0.07401338843163119,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962
13,0.5886014821922918,0.07401338843163119,0.07401338843163119,0.03701976348720253,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962
14,0.03997055079376618,0.07401338843163119,0.07401338843163119,0.03701976348720253,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962,0.04005371212607962
15,0.03997055079376618,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895
16,0.02105723062694166,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895
17,0.02105723062694166,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895
18,0.02105723062694166,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.013342653713498551
19,0.02105723062694166,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.013342653713498551
20,0.02105723062694166,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.028339784233778895,0.008494001226115308,0.028339784233778895,0.028339784233778895,0.008494001226115308,0.013342653713498551
