,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
5,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
6,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
7,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
8,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
9,0.932662612908641,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052
10,0.932662612908641,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.939377442997052,0.9905014991096838,0.9905014991096838,0.9905014991096838,0.9905014991096838
11,0.932662612908641,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9995940531795523
12,0.932662612908641,0.9995940531795523,0.9995940531795523,0.9995940531795523,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926
13,0.932662612908641,0.9995940531795523,0.9995940531795523,0.9995820301255988,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926
14,0.9996417603924169,0.9995940531795523,0.9995940531795523,0.9995820301255988,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926,0.9992680658674926
15,0.9996417603924169,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946
16,0.999849089965423,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946
17,0.999849089965423,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946
18,0.999849089965423,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9999684535684409
19,0.999849089965423,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9999684535684409
20,0.999849089965423,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9997813010498946,0.9999962415634157,0.9997813010498946,0.9997813010498946,0.9999962415634157,0.9999684535684409
