,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135
1,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135
2,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135
3,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135,1.3450566558477135
4,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
5,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
6,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
7,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
8,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
9,0.2845810091894741,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177
10,0.2845810091894741,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.3567294146373177,0.11506813085898046,0.11506813085898046,0.11506813085898046,0.11506813085898046
11,0.2845810091894741,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.051952899401562135
12,0.2845810091894741,0.051952899401562135,0.051952899401562135,0.051952899401562135,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607
13,0.2845810091894741,0.051952899401562135,0.051952899401562135,0.019714057995033795,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607
14,0.025839928497434654,0.051952899401562135,0.051952899401562135,0.019714057995033795,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607,0.025962796436669607
15,0.025839928497434654,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308
16,0.009526625616510596,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308
17,0.009526625616510596,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308
18,0.009526625616510596,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.009803874130793613
19,0.009526625616510596,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.009803874130793613
20,0.009526625616510596,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.01614657630452308,0.006415082569815973,0.01614657630452308,0.01614657630452308,0.006415082569815973,0.009803874130793613
