,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403
5,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403
6,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403
7,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403
8,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.7127293231627562,0.46157131717641403,0.7127293231627562
9,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.7127293231627562,0.7597715040525401,0.7127293231627562
10,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.46157131717641403,0.841490394416505,0.841490394416505,0.7127293231627562,0.7597715040525401,0.7127293231627562
11,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277
12,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589
13,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9504221621305645,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589
14,0.9111210425810277,0.9111210425810277,0.9111210425810277,0.9504221621305645,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589,0.9382972829823589
15,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241
16,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241
17,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241
18,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241
19,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241,0.9843063204466241
20,0.9984315493240731,0.9984315493240731,0.9984315493240731,0.9843063204466241,0.9843063204466241,0.9984315493240731,0.9984315493240731,0.9984315493240731,0.9984315493240731,0.9984315493240731,0.9984315493240731
