,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504
5,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504
6,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504
7,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504
8,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.06753257536229783,0.0021834088535461504,0.06753257536229783
9,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.06753257536229783,0.12018199162000198,0.06753257536229783
10,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.0021834088535461504,0.22726637421890275,0.22726637421890275,0.06753257536229783,0.12018199162000198,0.06753257536229783
11,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154
12,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675
13,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.635594020551375,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675
14,0.4382569764366154,0.4382569764366154,0.4382569764366154,0.635594020551375,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675,0.5611034703880675
15,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213
16,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213
17,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213
18,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213
19,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213,0.8610894566385213
20,0.9801303427575168,0.9801303427575168,0.9801303427575168,0.8610894566385213,0.8610894566385213,0.9801303427575168,0.9801303427575168,0.9801303427575168,0.9801303427575168,0.9801303427575168,0.9801303427575168
