,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.13896745712266198,0.6950749914128064,0.9950062387710461,0.13896745712266198,0.6950749914128064,0.9950062387710461,0.13896745712266198,0.6950749914128064,0.9950062387710461
