,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.05732535653508615,0.9971225653234104,0.9987455576720893,0.05732535653508615,0.9971225653234104,0.9987455576720893,0.05732535653508615,0.9971225653234104,0.9987455576720893
