,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.13926631084410176,1.061624911994093,0.9928929804997672,0.13926631084410176,1.061624911994093,0.9928929804997672,0.13926631084410176,1.061624911994093,0.9928929804997672
1,0.09163505522312826,1.019379899889275,0.9959615527177996,0.09163505522312826,1.019379899889275,0.9959615527177996,0.09163505522312826,1.019379899889275,0.9959615527177996
2,0.27365956452139634,1.0314001124140217,0.99261068033779,0.27365956452139634,1.0314001124140217,0.99261068033779,0.27365956452139634,1.0314001124140217,0.99261068033779
3,0.38411505524031997,0.9999433360196563,0.9918438563161038,0.38411505524031997,0.9999433360196563,0.9918438563161038,0.38411505524031997,0.9999433360196563,0.9918438563161038
4,0.33445543730728694,0.9895729094140051,0.9913041199763141,0.33445543730728694,0.9895729094140051,0.9913041199763141,0.33445543730728694,0.9895729094140051,0.9913041199763141
5,0.3010624949928155,0.9862356082324046,0.9919879212908151,0.3010624949928155,0.9862356082324046,0.9919879212908151,0.3010624949928155,0.9862356082324046,0.9919879212908151
6,0.2748763768455424,0.9808433387898857,0.9924315333058208,0.2748763768455424,0.9808433387898857,0.9924315333058208,0.2748763768455424,0.9808433387898857,0.9924315333058208
7,0.26353041078912953,0.9684257329557027,0.9921140157445386,0.26353041078912953,0.9684257329557027,0.9921140157445386,0.26353041078912953,0.9684257329557027,0.9921140157445386
8,0.26952893857254534,0.9798483120367081,0.9916107185219994,0.26952893857254534,0.9798483120367081,0.9916107185219994,0.26952893857254534,0.9798483120367081,0.9916107185219994
9,0.7847797314650979,0.9855517608358793,0.9905554014651293,0.7847797314650979,0.9855517608358793,0.9905554014651293,0.7847797314650979,0.9855517608358793,0.9905554014651293
10,0.7315829369784483,0.9963774013014296,0.990022404382282,0.7315829369784483,0.9963774013014296,0.990022404382282,0.7315829369784483,0.9963774013014296,0.990022404382282
11,0.6874342269480813,1.0077239527960107,0.9895938713373795,0.6874342269480813,1.0077239527960107,0.9895938713373795,0.6874342269480813,1.0077239527960107,0.9895938713373795
12,0.6949608518053936,1.0020647375885188,0.989953270978263,0.6949608518053936,1.0020647375885188,0.989953270978263,0.6949608518053936,1.0020647375885188,0.989953270978263
13,0.6771969252722031,1.0060395772589539,0.9894602422593508,0.6771969252722031,1.0060395772589539,0.9894602422593508,0.6771969252722031,1.0060395772589539,0.9894602422593508
14,0.6682235206757233,0.9992161090816503,0.9891141767752936,0.6682235206757233,0.9992161090816503,0.9891141767752936,0.6682235206757233,0.9992161090816503,0.9891141767752936
15,0.6358984169890327,0.994536407920941,0.989232330659565,0.6358984169890327,0.994536407920941,0.989232330659565,0.6358984169890327,0.994536407920941,0.989232330659565
16,0.6120863251602755,0.9935564566908196,0.9887874846049352,0.6120863251602755,0.9935564566908196,0.9887874846049352,0.6120863251602755,0.9935564566908196,0.9887874846049352
17,0.5917360817257094,0.9916979521816343,0.988714712958912,0.5917360817257094,0.9916979521816343,0.988714712958912,0.5917360817257094,0.9916979521816343,0.988714712958912
18,0.5688718214257006,0.9966444283962228,0.9892399157328975,0.5688718214257006,0.9966444283962228,0.9892399157328975,0.5688718214257006,0.9966444283962228,0.9892399157328975
19,0.5573459507111526,0.989194413757888,0.9891554186703517,0.5573459507111526,0.989194413757888,0.9891554186703517,0.5573459507111526,0.989194413757888,0.9891554186703517
20,0.5397352432239462,0.9897972927464037,0.9892836403670401,0.5397352432239462,0.9897972927464037,0.9892836403670401,0.5397352432239462,0.9897972927464037,0.9892836403670401
21,0.5528658308636502,0.9940546367923103,0.9890206468200429,0.5528658308636502,0.9940546367923103,0.9890206468200429,0.5528658308636502,0.9940546367923103,0.9890206468200429
22,0.5354265310715403,0.991751741855899,0.9891496812110152,0.5354265310715403,0.991751741855899,0.9891496812110152,0.5354265310715403,0.991751741855899,0.9891496812110152
23,0.5184374603297619,0.990849274521694,0.989131682980439,0.5184374603297619,0.990849274521694,0.989131682980439,0.5184374603297619,0.990849274521694,0.989131682980439
24,0.5021123089494243,0.9881502948656208,0.9891035665399753,0.5021123089494243,0.9881502948656208,0.9891035665399753,0.5021123089494243,0.9881502948656208,0.9891035665399753
25,0.5508970055154268,0.9888051647258917,0.9891615445409452,0.5508970055154268,0.9888051647258917,0.9891615445409452,0.5508970055154268,0.9888051647258917,0.9891615445409452
26,0.8159758239167385,0.9865180647640464,0.989075533333479,0.8159758239167385,0.9865180647640464,0.989075533333479,0.8159758239167385,0.9865180647640464,0.989075533333479
27,0.8425392084858245,0.9888766338403326,0.9894237579105867,0.8425392084858245,0.9888766338403326,0.9894237579105867,0.8425392084858245,0.9888766338403326,0.9894237579105867
28,0.8186499970422166,0.9872800942615324,0.9894983472626607,0.8186499970422166,0.9872800942615324,0.9894983472626607,0.8186499970422166,0.9872800942615324,0.9894983472626607
29,0.8124398019343944,0.9837908505654265,0.9894304989941244,0.8124398019343944,0.9837908505654265,0.9894304989941244,0.8124398019343944,0.9837908505654265,0.9894304989941244
30,0.8081385137983557,0.9845298360162429,0.9890787938265174,0.8081385137983557,0.9845298360162429,0.9890787938265174,0.8081385137983557,0.9845298360162429,0.9890787938265174
31,0.7876897198372979,0.9816869627244115,0.9894149641823774,0.7876897198372979,0.9816869627244115,0.9894149641823774,0.7876897198372979,0.9816869627244115,0.9894149641823774
32,0.7918157513243018,0.9816902860218312,0.9891030458187777,0.7918157513243018,0.9816902860218312,0.9891030458187777,0.7918157513243018,0.9816902860218312,0.9891030458187777
33,0.7723541593250091,0.9789111465433747,0.9892125693382753,0.7723541593250091,0.9789111465433747,0.9892125693382753,0.7723541593250091,0.9789111465433747,0.9892125693382753
34,0.7596876768588956,0.9814512401781816,0.9892917064269661,0.7596876768588956,0.9814512401781816,0.9892917064269661,0.7596876768588956,0.9814512401781816,0.9892917064269661
35,0.7477465680119569,0.9806636802723997,0.9891334636121237,0.7477465680119569,0.9806636802723997,0.9891334636121237,0.7477465680119569,0.9806636802723997,0.9891334636121237
36,0.7318864591380498,0.9838775672990785,0.9894268316621453,0.7318864591380498,0.9838775672990785,0.9894268316621453,0.7318864591380498,0.9838775672990785,0.9894268316621453
37,0.7164781979675118,0.9847819810522928,0.9893505327581393,0.7164781979675118,0.9847819810522928,0.9893505327581393,0.7164781979675118,0.9847819810522928,0.9893505327581393
38,0.7013886619247849,0.9842135990760406,0.9893831468166797,0.7013886619247849,0.9842135990760406,0.9893831468166797,0.7013886619247849,0.9842135990760406,0.9893831468166797
39,0.6932836419167819,0.987972441889897,0.9892059301445095,0.6932836419167819,0.987972441889897,0.9892059301445095,0.6932836419167819,0.987972441889897,0.9892059301445095
40,0.6809936981714587,0.986381274043827,0.9889796449309853,0.6809936981714587,0.986381274043827,0.9889796449309853,0.6809936981714587,0.986381274043827,0.9889796449309853
41,0.6684532921350237,0.9849385177113811,0.9888926242928329,0.6684532921350237,0.9849385177113811,0.9888926242928329,0.6684532921350237,0.9849385177113811,0.9888926242928329
42,0.6614362693449134,0.9896383586917146,0.9888581521013635,0.6614362693449134,0.9896383586917146,0.9888581521013635,0.6614362693449134,0.9896383586917146,0.9888581521013635
43,0.6521682859883772,0.9905892278158857,0.9886114617257286,0.6521682859883772,0.9905892278158857,0.9886114617257286,0.6521682859883772,0.9905892278158857,0.9886114617257286
44,0.6408084348299692,0.9909855172642499,0.9887147896755805,0.6408084348299692,0.9909855172642499,0.9887147896755805,0.6408084348299692,0.9909855172642499,0.9887147896755805
45,0.6367996180980081,0.9913473358321433,0.9886175447686392,0.6367996180980081,0.9913473358321433,0.9886175447686392,0.6367996180980081,0.9913473358321433,0.9886175447686392
46,0.6303192197224726,0.9910108783890261,0.9885367471079671,0.6303192197224726,0.9910108783890261,0.9885367471079671,0.6303192197224726,0.9910108783890261,0.9885367471079671
47,0.6205205440290297,0.99033606958534,0.9884580848558062,0.6205205440290297,0.99033606958534,0.9884580848558062,0.6205205440290297,0.99033606958534,0.9884580848558062
