,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.08975005237697574,1.1245001465350295,0.9963322468567162,0.030339290562621645,0.15363542464739205,0.0032909751041219895
1,0.08009941405228137,1.0889253566433097,0.9957764919613329,0.028661180285465666,0.09802036857144014,0.0031555866365516132
2,0.07820949431535817,1.0524075096297605,0.9959076400939255,0.0239446748590783,0.08106168525546861,0.0023964845253561886
3,0.07907114228988428,1.062827695644106,0.9960276692089037,0.020750084360045093,0.07234703376707899,0.002072299453348894
4,0.0781458175479893,1.0503714258643293,0.9959298370372929,0.018612446263121796,0.06887305594347974,0.0019146197955154242
5,0.07743715873029448,1.0363985184777535,0.9960422017345458,0.014574270841772952,0.07479172522922205,0.0015028566364982472
6,0.07788567348919798,1.0443267565706242,0.9957680291618161,0.012691627479236516,0.07072412895947407,0.0013625561171712432
7,0.07857734774733623,1.0304368958726082,0.9954855858287537,0.012927209349863635,0.06743599993437822,0.001677377769937069
8,0.08055143965152797,1.0010217355121227,0.9953673816658848,0.011935852533505717,0.07788467179289076,0.0014264269852211256
9,0.07892820077800576,0.9951912224169032,0.9954291569934728,0.011247107683133582,0.06927388978525424,0.0011737889815541262
10,0.07873819798863897,0.9940182704758559,0.9953223842329095,0.011170546393443422,0.06643774335906677,0.0011302249358075844
11,0.07810742868254747,0.9859519618025704,0.9951384321748902,0.011261983262417995,0.0578642241678767,0.0014296554342898787
12,0.07674350702222923,0.9826889653566704,0.9953346902229405,0.010662492112076125,0.05361298186264791,0.0009327186809477868
13,0.07702391378327877,0.9849256349823319,0.9952473490769342,0.01012842469733138,0.05071450709154943,0.0009037775581876204
14,0.0765178151991486,0.9817880353781323,0.9952688397420897,0.010795482854228983,0.05048779918781694,0.0010599388542832213
15,0.07567695958738069,0.98636849552495,0.9953103346236502,0.010621181626539251,0.04905497601211043,0.0010414467375916589
16,0.07473345363698333,0.9790846869095254,0.9955343282003177,0.010326547089596792,0.045259338950630675,0.001034473010879929
17,0.07384449592401006,0.9814991770903451,0.9955654912630457,0.009543145724274388,0.04293998550690011,0.0009828261756818098
18,0.07349105251358493,0.9840378011172023,0.9955191550935929,0.009408281524193764,0.043118898039071506,0.0010597611135994777
19,0.07376565589188455,0.982655101975826,0.995456595524422,0.009437605391747303,0.044253108900126625,0.0011039750738664584
20,0.07432746707670364,0.9849076526463658,0.9953704559982552,0.009718361900703023,0.04191142856676372,0.001166002282863359
21,0.07439610292891914,0.9895969602791981,0.9953338283219232,0.00884058095709968,0.040353804573291026,0.0010594466227294994
22,0.07405440613660139,0.9900695371679931,0.9953512925389305,0.008385376800050507,0.03985926110800829,0.0010431477870920898
23,0.07404232400502246,0.9918211058277173,0.9953787556362105,0.00879878282546693,0.03962731976434773,0.001037093959044806
24,0.07406281997684847,0.9909101062955017,0.9953214593257437,0.00895491848753515,0.03704711879242283,0.0010578904528177112
25,0.07466107207623965,0.9905849981455086,0.995245676679674,0.008802221433705681,0.038089430068823676,0.0011468101306960636
26,0.07502427100038969,0.9892884375313198,0.99511025592754,0.009488533584212193,0.03703297958097903,0.0014164441313165288
27,0.07503891144634503,0.9837085596979824,0.9950495516014051,0.009808595560118828,0.04411121560352367,0.0014454232739104086
28,0.07512391798884396,0.9840159367321109,0.9949781495674281,0.009585475795857674,0.04361420236555232,0.0014222160697517081
29,0.07446196847276308,0.9843846652803668,0.9951015880738299,0.009919254700942648,0.04286627561472452,0.0014957573438494367
30,0.07380524877770125,0.9839313146595867,0.9951376080008952,0.00962388304851704,0.04116064471154677,0.0014851273787363614
31,0.0737032317662274,0.9862835410690783,0.9951524456795878,0.009332685655488662,0.03879043154277506,0.0014572819874573287
32,0.07399789467410092,0.9900172989412551,0.9951014328575374,0.009588816169184826,0.03923183137498076,0.0014720334398658076
33,0.07397439675847835,0.9880374896651661,0.9951657457671089,0.009455106918859313,0.03998644984501106,0.001488839783043275
34,0.07357605118403801,0.9882178029426338,0.9952015865689241,0.009108682204845307,0.04054202483841954,0.0014843664083707979
35,0.07404584614041607,0.9897190610382378,0.9950760021556053,0.009497745071492739,0.0422522209852205,0.0016279272276815654
36,0.0735395024514529,0.9892134505586471,0.9951262259305705,0.009479692395778826,0.04249911257646553,0.0015603769964668568
37,0.07336058526783,0.9902320204357586,0.9951773849901733,0.009312001035608638,0.04263586886465096,0.0015476579197683097
38,0.0738920202946777,0.9911137202065115,0.9951374037067705,0.00923862170859867,0.04405268897491266,0.0015145099604129564
39,0.0742869606483712,0.9916777744891642,0.9949811155172696,0.008908045560893602,0.0407116201588205,0.0015013964249643657
40,0.07469581347295465,0.9860794234518167,0.9948028664656194,0.008288970061766623,0.03678373951534365,0.0014082203709072747
41,0.07503122599650958,0.9863873477039181,0.994756777005556,0.007778932683821973,0.03857410958029744,0.0012831650032115967
42,0.07510196004711968,0.9875516932470132,0.9946924135304538,0.007861863195955067,0.034930864989050896,0.0013438524917821458
43,0.07535358177278975,0.9869634047981128,0.994663153096138,0.00752352711322867,0.03420510431088031,0.0012861573076686417
44,0.07574342571102868,0.984964582282515,0.9945554725197561,0.007530321079874888,0.036038581688752166,0.001374247105495126
45,0.07571607164749483,0.9869746920638344,0.9946195472532461,0.007320933867325231,0.03643830259131187,0.001297900531803365
46,0.07590283012339455,0.9869981584344225,0.9945596716154703,0.00720001576652447,0.03491623418191387,0.0012320005015276708
47,0.07599043072777673,0.9866857967957167,0.9945766049768677,0.006784272556583405,0.03529112475398096,0.0011749407862334928
48,0.07598019780912155,0.9867354916921341,0.9945772388976393,0.007016310434077656,0.03421499702656836,0.0011988539691743564
49,0.07557440959400809,0.9867623570589256,0.9946422630077221,0.006837226364037005,0.03320191297408824,0.0011796107275686388
50,0.07558198759847831,0.9858949891298459,0.994654543087842,0.006762662962674079,0.0328662933657489,0.0011719150447112203
51,0.07611314370460567,0.9846547456268622,0.9945244560852895,0.006905798767166982,0.030898415100715972,0.0012406477016388498
52,0.07593614774434386,0.9857313170506984,0.994511637311778,0.006705207380684383,0.030960714834943025,0.001234080760568296
53,0.07559322822150379,0.9861321150277582,0.9945766657418341,0.006392458703477216,0.030906392995292006,0.001190793223903599
54,0.07537480880709277,0.9871032997845646,0.9945763191296532,0.006424818507931101,0.029518766323024456,0.0012061264131329552
55,0.07471286381604676,0.9845314127432296,0.9946728569077011,0.00626327351871432,0.02974554348249743,0.0011415865753753843
56,0.07425733906805349,0.9850216751631349,0.9947563024642356,0.006002428294556406,0.02906209381427635,0.0011201762027444361
57,0.07434761332245213,0.9842295188753676,0.9947536471013125,0.005581347927476008,0.02958025979257166,0.0010756101829766474
58,0.0744774436873878,0.9832753971992375,0.9947371840549277,0.0051626835482639485,0.028597438177049805,0.0010194498072041646
59,0.07434156616417968,0.982702846321082,0.9947536393613063,0.005158522815870645,0.027396759397334075,0.0010183235647928585
60,0.0743316371780855,0.9833234207014169,0.994753086555918,0.005057438467800925,0.026863069408259273,0.001021734878032545
61,0.07405896835305019,0.9850795859987237,0.9948085816412607,0.005406442632636421,0.026735921424442793,0.0011026166349753183
62,0.07400343709566605,0.9858010283253575,0.9947875764938766,0.005108339387748855,0.02726385181831115,0.0010613209933740377
63,0.0741481032298033,0.9849356842849243,0.9947681574798526,0.005206377760348762,0.028148167593773973,0.0010721405181811142
64,0.0743077172516571,0.9866206069925274,0.9947743794211272,0.005271980116577042,0.028817531394537504,0.0010541294308590954
65,0.07439583906752165,0.9881702279675363,0.9947556883065583,0.004954595425590787,0.03071903744135823,0.0009549341167735221
66,0.07435623342253982,0.9889036126165186,0.9947710218965298,0.004993218393623106,0.028491753975172857,0.0009555838331372249
67,0.07471894255496389,0.9853597224431614,0.9947089982530055,0.004900065690451758,0.031022960550380063,0.0009692559098429509
68,0.07472687063605107,0.984403377468921,0.9947083304586639,0.004940638190175119,0.029296061546768344,0.0009720733972079738
69,0.07497763719534384,0.9846810065085838,0.9946599481784769,0.004820630060981294,0.028027616966539083,0.0009322416133261318
70,0.07482730539179333,0.9850422094434391,0.9946518066100392,0.0045856402505909345,0.027444679933378468,0.0008738910726476627
71,0.07502417314064921,0.9846991275573875,0.9946131132250556,0.004655731986011746,0.027120243092790642,0.0008898470049575006
72,0.07513485948546555,0.9867699466359058,0.9945762855537138,0.004612319366894164,0.026104091742192765,0.0008743769419833592
73,0.07509750358739496,0.9860963148260933,0.9946018320180924,0.004600107599388685,0.027212263173290577,0.0008977874248769493
74,0.07502897039663739,0.9853606704543754,0.9945909666612108,0.004667094875891221,0.02705953995491588,0.0008876308175727549
75,0.07499071726148086,0.9854216941637401,0.9946101359092131,0.004630971202106779,0.02775216292105497,0.0008789091312024744
76,0.07505475094961017,0.9852511199496254,0.9945763995639686,0.0045558436843034875,0.02609790122141108,0.0008700192281049553
77,0.07479864482798423,0.9858568369514173,0.9946707633330997,0.00447439357346178,0.025607922390444647,0.0008205413242173451
78,0.07466580228395733,0.9859190131107164,0.9946730614662924,0.004364129729727562,0.024817250286101853,0.0008013318184980451
79,0.07469318091336896,0.9854939596387261,0.9946714187527071,0.0044986800798086585,0.024543704528416532,0.0007962028095511516
