,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.23110291540365752,0.5055078668584965,0.998958765923599,0.23110291540365752,0.5055078668584965,0.998958765923599,0.23110291540365752,0.5055078668584965,0.998958765923599
