,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.014414465896608004,1.0189015394706855,0.9996329268601275,0.014414465896608004,1.0189015394706855,0.9996329268601275,0.014414465896608004,1.0189015394706855,0.9996329268601275
