,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.0268174443334169,0.9662182000206035,0.9990066666320204,0.0268174443334169,0.9662182000206035,0.9990066666320204,0.0268174443334169,0.9662182000206035,0.9990066666320204
1,0.0658552622397524,1.0937117655777122,0.995721584290905,0.0658552622397524,1.0937117655777122,0.995721584290905,0.0658552622397524,1.0937117655777122,0.995721584290905
2,0.06561461525628282,1.079587316362976,0.9957784313016119,0.06561461525628282,1.079587316362976,0.9957784313016119,0.06561461525628282,1.079587316362976,0.9957784313016119
3,0.06990360177016233,1.0647999781060247,0.995307043552002,0.06990360177016233,1.0647999781060247,0.995307043552002,0.06990360177016233,1.0647999781060247,0.995307043552002
4,0.06802886335499583,1.010667269188239,0.9955295202628749,0.06802886335499583,1.010667269188239,0.9955295202628749,0.06802886335499583,1.010667269188239,0.9955295202628749
5,0.062812014143262,0.9930744108961217,0.9963954979317171,0.062812014143262,0.9930744108961217,0.9963954979317171,0.062812014143262,0.9930744108961217,0.9963954979317171
6,0.06128124067198083,0.9975727628295809,0.9964528245936423,0.06128124067198083,0.9975727628295809,0.9964528245936423,0.06128124067198083,0.9975727628295809,0.9964528245936423
7,0.05581635447397428,0.9695213538633827,0.9979256723932767,0.05581635447397428,0.9695213538633827,0.9979256723932767,0.05581635447397428,0.9695213538633827,0.9979256723932767
8,0.05557171586963712,0.9749238269169586,0.9978089884326681,0.05557171586963712,0.9749238269169586,0.9978089884326681,0.05557171586963712,0.9749238269169586,0.9978089884326681
9,0.055535389670607616,0.9756790759558004,0.9977922579136799,0.055535389670607616,0.9756790759558004,0.9977922579136799,0.055535389670607616,0.9756790759558004,0.9977922579136799
10,0.05581502211198226,0.9924628250096006,0.9977592003351619,0.05581502211198226,0.9924628250096006,0.9977592003351619,0.05581502211198226,0.9924628250096006,0.9977592003351619
11,0.059800822760425226,1.0230086057966032,0.9969552133683619,0.059800822760425226,1.0230086057966032,0.9969552133683619,0.059800822760425226,1.0230086057966032,0.9969552133683619
12,0.057253787287007515,1.0134224625071497,0.9972583373068632,0.057253787287007515,1.0134224625071497,0.9972583373068632,0.057253787287007515,1.0134224625071497,0.9972583373068632
13,0.0584175953706284,1.0147846718960751,0.9971591225402493,0.0584175953706284,1.0147846718960751,0.9971591225402493,0.0584175953706284,1.0147846718960751,0.9971591225402493
14,0.05456501778713469,1.0173738615279948,0.9974750294263316,0.05456501778713469,1.0173738615279948,0.9974750294263316,0.05456501778713469,1.0173738615279948,0.9974750294263316
15,0.05583279949631816,1.0210075935383367,0.9973963283245163,0.05583279949631816,1.0210075935383367,0.9973963283245163,0.05583279949631816,1.0210075935383367,0.9973963283245163
16,0.055129992599933064,1.020068845562889,0.9974114555828504,0.055129992599933064,1.020068845562889,0.9974114555828504,0.055129992599933064,1.020068845562889,0.9974114555828504
17,0.05963163274188283,1.0343040990012802,0.9969701553582901,0.05963163274188283,1.0343040990012802,0.9969701553582901,0.05963163274188283,1.0343040990012802,0.9969701553582901
18,0.05982155589772007,1.0348069771293273,0.9969650445251025,0.05982155589772007,1.0348069771293273,0.9969650445251025,0.05982155589772007,1.0348069771293273,0.9969650445251025
19,0.059533401705446354,1.033278347015265,0.9969616851722781,0.059533401705446354,1.033278347015265,0.9969616851722781,0.059533401705446354,1.033278347015265,0.9969616851722781
20,0.05831564200952932,1.0352550509961451,0.9970349185019957,0.05831564200952932,1.0352550509961451,0.9970349185019957,0.05831564200952932,1.0352550509961451,0.9970349185019957
21,0.05799744960824596,1.0353027318032648,0.9970370669629762,0.05799744960824596,1.0353027318032648,0.9970370669629762,0.05799744960824596,1.0353027318032648,0.9970370669629762
22,0.05874655075089338,1.0289274230326237,0.9968807087182098,0.05874655075089338,1.0289274230326237,0.9968807087182098,0.05874655075089338,1.0289274230326237,0.9968807087182098
23,0.05844644270295573,1.0291498527409417,0.996905453851654,0.05844644270295573,1.0291498527409417,0.996905453851654,0.05844644270295573,1.0291498527409417,0.996905453851654
24,0.05896875544861671,1.0203574805439428,0.9968139977904404,0.05896875544861671,1.0203574805439428,0.9968139977904404,0.05896875544861671,1.0203574805439428,0.9968139977904404
25,0.05747873416288276,1.021084073373102,0.9970343055153176,0.05747873416288276,1.021084073373102,0.9970343055153176,0.05747873416288276,1.021084073373102,0.9970343055153176
26,0.05679012499062511,1.0207748538376422,0.9970595739313602,0.05679012499062511,1.0207748538376422,0.9970595739313602,0.05679012499062511,1.0207748538376422,0.9970595739313602
27,0.05658511575835231,1.02054302091943,0.9970598156545062,0.05658511575835231,1.02054302091943,0.9970598156545062,0.05658511575835231,1.02054302091943,0.9970598156545062
28,0.05543393457536917,1.0208600001468007,0.9971507291086429,0.05543393457536917,1.0208600001468007,0.9971507291086429,0.05543393457536917,1.0208600001468007,0.9971507291086429
29,0.05439687092656077,1.0203790453850865,0.9972186999376188,0.05439687092656077,1.0203790453850865,0.9972186999376188,0.05439687092656077,1.0203790453850865,0.9972186999376188
30,0.054047905195657275,1.0182014887954416,0.9972310266566213,0.054047905195657275,1.0182014887954416,0.9972310266566213,0.054047905195657275,1.0182014887954416,0.9972310266566213
31,0.05450377480396769,1.026236326588749,0.9973278329487827,0.05450377480396769,1.026236326588749,0.9973278329487827,0.05450377480396769,1.026236326588749,0.9973278329487827
32,0.05297534101256846,1.0246090004391657,0.9975053320394085,0.05297534101256846,1.0246090004391657,0.9975053320394085,0.05297534101256846,1.0246090004391657,0.9975053320394085
33,0.0535606459493249,1.0247107816302585,0.9974842188111458,0.0535606459493249,1.0247107816302585,0.9974842188111458,0.0535606459493249,1.0247107816302585,0.9974842188111458
34,0.05354860560996028,1.0242417521701759,0.9974932434795455,0.05354860560996028,1.0242417521701759,0.9974932434795455,0.05354860560996028,1.0242417521701759,0.9974932434795455
35,0.05315284587521304,1.0240270007075012,0.9975004149802604,0.05315284587521304,1.0240270007075012,0.9975004149802604,0.05315284587521304,1.0240270007075012,0.9975004149802604
36,0.053222641603210906,1.0226024283423412,0.9974860144530622,0.053222641603210906,1.0226024283423412,0.9974860144530622,0.053222641603210906,1.0226024283423412,0.9974860144530622
37,0.05373193108919203,1.022895269532348,0.9974678194480762,0.05373193108919203,1.022895269532348,0.9974678194480762,0.05373193108919203,1.022895269532348,0.9974678194480762
38,0.05453805357669836,1.0224210116886554,0.9973408975649248,0.05453805357669836,1.0224210116886554,0.9973408975649248,0.05453805357669836,1.0224210116886554,0.9973408975649248
39,0.0543552216473367,1.022004124284067,0.9973444250797914,0.0543552216473367,1.022004124284067,0.9973444250797914,0.0543552216473367,1.022004124284067,0.9973444250797914
40,0.05603185020390535,1.008301779949026,0.9968531958952623,0.05603185020390535,1.008301779949026,0.9968531958952623,0.05603185020390535,1.008301779949026,0.9968531958952623
