,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.06119615241836559,1.0995549407376874,0.9988195927501667,0.010556394101965308,0.04164326532321904,0.00036467008052816225
1,0.06019222478717012,1.0786645718076493,0.9979652894895683,0.009440858631840056,0.03953273971226688,0.0006633594084650532
2,0.0573735228942991,1.041896072293299,0.9976926408931742,0.007134259151223038,0.03427328385184817,0.0006573010803953065
3,0.05604429965421578,1.0376976086279406,0.997804574223743,0.005478322982292599,0.0287242135654006,0.0005299748850317535
4,0.05587958943885837,1.029422743231717,0.9976566721939243,0.004600100822396276,0.027018180420191357,0.0005069158475083396
5,0.05586842035199726,1.033186364901751,0.9976591666413229,0.0037966597186914037,0.022090289263511035,0.00043685938006210825
6,0.05597999604786794,1.0367044936569794,0.9976664295250133,0.0034736026089116382,0.021826235557967328,0.0003933436276409408
7,0.05557299416879121,1.0280157743215412,0.9977199357783275,0.003015144437842672,0.021464804802316315,0.000320154802852039
8,0.0555880822768529,1.0079028835808401,0.9977084924020094,0.0026158325092203952,0.025339077395032463,0.0002943298193659928
9,0.056417253968852596,0.9991181593562031,0.9975309230703318,0.002158298882197554,0.023829171630866206,0.00034113733037599185
10,0.05576064018804526,1.0029505532764968,0.9975504394266993,0.0017465095485714392,0.02225206094889153,0.00029907640800158023
11,0.0567457701759002,0.9978081815406272,0.9973227704444584,0.001605810987381743,0.021075846748312917,0.000254215553934167
12,0.0549308190104416,0.9937723227429398,0.9974605430507536,0.0015760537102736767,0.020060207368996257,0.0003073997717817926
13,0.05547689170536131,0.996467933361374,0.997365499885033,0.0016691932278051166,0.019080475980560962,0.00026785095727235587
14,0.05550223474160838,0.9874427493819669,0.9971335058262399,0.0017423577237490838,0.014238777438114155,0.0003741001675355979
15,0.056075607625693524,0.9874751541082187,0.9970942945526232,0.001655947397466052,0.014267837592933628,0.00037762752444394726
16,0.05545577583215355,0.9915717312209139,0.9973483555716995,0.0015123133763656933,0.01402246368158394,0.0002635954728147965
17,0.05553719451703707,0.9938575489066874,0.9973159619887644,0.0016219827339556936,0.01375856277926098,0.0002684998602293474
18,0.05571144187521095,0.9948894140650607,0.997316380833919,0.0016092702375053375,0.01403412081954746,0.0002650413693394681
19,0.05543442845897795,0.9948520272250556,0.9973289112282047,0.0015554892270810822,0.014012706924642798,0.0002611507370282112
20,0.055839316827132966,0.9961145415580587,0.9972411149746442,0.0016167185923388616,0.013056138392662333,0.0002660920491650292
21,0.055165035673614714,0.9989686182012297,0.9972437233400001,0.0017840089565235976,0.01237244141028434,0.00027547461579082675
22,0.05488699173881495,0.999674541984478,0.9972521421121489,0.0017983090309084493,0.011623244074282117,0.0002702859533159166
23,0.05441899922682995,1.0023170371861059,0.9972855193182422,0.0017010007118866681,0.011164742207872969,0.0002585376542579712
