,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.07698614795143423,1.1644490036201307,0.9998900171464349,0.07698614795143423,1.1644490036201307,0.9998900171464349,0.07698614795143423,1.1644490036201307,0.9998900171464349
