,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.01689446848714234,0.9887176731451585,0.9998801220362464,0.01689446848714234,0.9887176731451585,0.9998801220362464,0.01689446848714234,0.9887176731451585,0.9998801220362464
1,0.06177148279033867,0.994755064288629,0.999786150064028,0.06177148279033867,0.994755064288629,0.999786150064028,0.06177148279033867,0.994755064288629,0.999786150064028
2,0.04773131786400987,0.9954814796323439,0.9997861217056732,0.04773131786400987,0.9954814796323439,0.9997861217056732,0.04773131786400987,0.9954814796323439,0.9997861217056732
3,0.05169630388553672,0.9987055996154527,0.9998228100601885,0.05169630388553672,0.9987055996154527,0.9998228100601885,0.05169630388553672,0.9987055996154527,0.9998228100601885
4,0.04657286625587306,0.9994713859701093,0.9998424090726401,0.04657286625587306,0.9994713859701093,0.9998424090726401,0.04657286625587306,0.9994713859701093,0.9998424090726401
5,0.042332785459543124,0.9980779677924534,0.999853075276596,0.042332785459543124,0.9980779677924534,0.999853075276596,0.042332785459543124,0.9980779677924534,0.999853075276596
6,0.03780151048568855,0.9963756623946963,0.9998578096320806,0.03780151048568855,0.9963756623946963,0.9998578096320806,0.03780151048568855,0.9963756623946963,0.9998578096320806
7,0.037477966709012336,0.9989004290997564,0.9998615464333518,0.037477966709012336,0.9989004290997564,0.9998615464333518,0.037477966709012336,0.9989004290997564,0.9998615464333518
8,0.03628086193624504,0.9988400683907748,0.9998658662077653,0.03628086193624504,0.9988400683907748,0.9998658662077653,0.03628086193624504,0.9988400683907748,0.9998658662077653
9,0.035039972638470356,1.0009239809269905,0.9998582641008293,0.035039972638470356,1.0009239809269905,0.9998582641008293,0.035039972638470356,1.0009239809269905,0.9998582641008293
10,0.036116735097859204,1.0006117341335483,0.9998595476343035,0.036116735097859204,1.0006117341335483,0.9998595476343035,0.036116735097859204,1.0006117341335483,0.9998595476343035
11,0.034541861461002674,1.0005110279326646,0.9998602002884318,0.034541861461002674,1.0005110279326646,0.9998602002884318,0.034541861461002674,1.0005110279326646,0.9998602002884318
12,0.03358599216837096,1.001227519871498,0.9998535840136213,0.03358599216837096,1.001227519871498,0.9998535840136213,0.03358599216837096,1.001227519871498,0.9998535840136213
13,0.033363036442321435,1.0014081927103167,0.9998573922960704,0.033363036442321435,1.0014081927103167,0.9998573922960704,0.033363036442321435,1.0014081927103167,0.9998573922960704
14,0.03295083364219,1.0006114923625355,0.999852785062284,0.03295083364219,1.0006114923625355,0.999852785062284,0.03295083364219,1.0006114923625355,0.999852785062284
15,0.03187720633109961,1.0016059149873409,0.9998524724487244,0.03187720633109961,1.0016059149873409,0.9998524724487244,0.03187720633109961,1.0016059149873409,0.9998524724487244
16,0.03401819649418296,1.0011641044220128,0.9998543102238796,0.03401819649418296,1.0011641044220128,0.9998543102238796,0.03401819649418296,1.0011641044220128,0.9998543102238796
17,0.03279372843826242,1.0012608613240088,0.9998555362122857,0.03279372843826242,1.0012608613240088,0.9998555362122857,0.03279372843826242,1.0012608613240088,0.9998555362122857
18,0.03236571372434051,1.0014855640428209,0.9998574339353314,0.03236571372434051,1.0014855640428209,0.9998574339353314,0.03236571372434051,1.0014855640428209,0.9998574339353314
19,0.032074602123396065,1.002243154504484,0.9998540650192712,0.032074602123396065,1.002243154504484,0.9998540650192712,0.032074602123396065,1.002243154504484,0.9998540650192712
20,0.03186837701584538,1.0014857236780943,0.999858763133309,0.03186837701584538,1.0014857236780943,0.999858763133309,0.03186837701584538,1.0014857236780943,0.999858763133309
21,0.031031204290163903,1.00130616387386,0.9998582107867013,0.031031204290163903,1.00130616387386,0.9998582107867013,0.031031204290163903,1.00130616387386,0.9998582107867013
22,0.03202050942604246,1.0019459001461093,0.9998522631618638,0.03202050942604246,1.0019459001461093,0.9998522631618638,0.03202050942604246,1.0019459001461093,0.9998522631618638
23,0.03119676953153223,1.002342641737931,0.9998536250689462,0.03119676953153223,1.002342641737931,0.9998536250689462,0.03119676953153223,1.002342641737931,0.9998536250689462
24,0.03056512116863712,1.0020899198379893,0.9998474342384528,0.03056512116863712,1.0020899198379893,0.9998474342384528,0.03056512116863712,1.0020899198379893,0.9998474342384528
25,0.0331542026047047,1.0024024950139698,0.9998471754110233,0.0331542026047047,1.0024024950139698,0.9998471754110233,0.0331542026047047,1.0024024950139698,0.9998471754110233
26,0.0327248728225046,1.0029056938899499,0.9998451798211956,0.0327248728225046,1.0029056938899499,0.9998451798211956,0.0327248728225046,1.0029056938899499,0.9998451798211956
27,0.03737451573202957,1.0035963558979337,0.9998438226056957,0.03737451573202957,1.0035963558979337,0.9998438226056957,0.03737451573202957,1.0035963558979337,0.9998438226056957
28,0.03660667553100105,1.0043247665956712,0.9998453712612693,0.03660667553100105,1.0043247665956712,0.9998453712612693,0.03660667553100105,1.0043247665956712,0.9998453712612693
29,0.03679047066939725,1.004102733299319,0.9998435309974772,0.03679047066939725,1.004102733299319,0.9998435309974772,0.03679047066939725,1.004102733299319,0.9998435309974772
30,0.036123537589609594,1.0047101552202184,0.9998472018782841,0.036123537589609594,1.0047101552202184,0.9998472018782841,0.036123537589609594,1.0047101552202184,0.9998472018782841
31,0.035375207221004144,1.0047957304226909,0.9998508762335201,0.035375207221004144,1.0047957304226909,0.9998508762335201,0.035375207221004144,1.0047957304226909,0.9998508762335201
32,0.03480058688460125,1.0045063950298765,0.9998548049586228,0.03480058688460125,1.0045063950298765,0.9998548049586228,0.03480058688460125,1.0045063950298765,0.9998548049586228
33,0.035813450268008674,1.0053762397081623,0.9998504726187135,0.035813450268008674,1.0053762397081623,0.9998504726187135,0.035813450268008674,1.0053762397081623,0.9998504726187135
34,0.03550055648346256,1.0050612284284524,0.9998514164642288,0.03550055648346256,1.0050612284284524,0.9998514164642288,0.03550055648346256,1.0050612284284524,0.9998514164642288
35,0.0355695530004721,1.005076486691337,0.99985084947066,0.0355695530004721,1.005076486691337,0.99985084947066,0.0355695530004721,1.005076486691337,0.99985084947066
36,0.03561819705717345,1.0048493333707702,0.9998512318871768,0.03561819705717345,1.0048493333707702,0.9998512318871768,0.03561819705717345,1.0048493333707702,0.9998512318871768
37,0.03770887138766411,1.0046243803240862,0.9998518817454768,0.03770887138766411,1.0046243803240862,0.9998518817454768,0.03770887138766411,1.0046243803240862,0.9998518817454768
38,0.037160017228969895,1.0042475063047596,0.999851552253134,0.037160017228969895,1.0042475063047596,0.999851552253134,0.037160017228969895,1.0042475063047596,0.999851552253134
39,0.03679760874605979,1.0044831297404226,0.999852876208783,0.03679760874605979,1.0044831297404226,0.999852876208783,0.03679760874605979,1.0044831297404226,0.999852876208783
40,0.03643586489757145,1.0042245468338276,0.9998529175272789,0.03643586489757145,1.0042245468338276,0.9998529175272789,0.03643586489757145,1.0042245468338276,0.9998529175272789
41,0.0361193759660499,1.00444419421832,0.9998537186692282,0.0361193759660499,1.00444419421832,0.9998537186692282,0.0361193759660499,1.00444419421832,0.9998537186692282
42,0.036997222225957103,1.0044821788916511,0.9998523493071007,0.036997222225957103,1.0044821788916511,0.9998523493071007,0.036997222225957103,1.0044821788916511,0.9998523493071007
43,0.036654744997875646,1.0041936004495586,0.9998533965742139,0.036654744997875646,1.0041936004495586,0.9998533965742139,0.036654744997875646,1.0041936004495586,0.9998533965742139
44,0.040188591314444626,1.0038804259638447,0.9998512881710407,0.040188591314444626,1.0038804259638447,0.9998512881710407,0.040188591314444626,1.0038804259638447,0.9998512881710407
45,0.04005868970551935,1.0037570349372842,0.9998511546407659,0.04005868970551935,1.0037570349372842,0.9998511546407659,0.04005868970551935,1.0037570349372842,0.9998511546407659
46,0.03982123686521489,1.003635269015371,0.9998510303594825,0.03982123686521489,1.003635269015371,0.9998510303594825,0.03982123686521489,1.003635269015371,0.9998510303594825
47,0.03932720371140639,1.0034207917875937,0.9998525428705154,0.03932720371140639,1.0034207917875937,0.9998525428705154,0.03932720371140639,1.0034207917875937,0.9998525428705154
48,0.03884083830743235,1.0033208548610058,0.9998536718747527,0.03884083830743235,1.0033208548610058,0.9998536718747527,0.03884083830743235,1.0033208548610058,0.9998536718747527
49,0.0389299278095065,1.003366021859313,0.9998531101570913,0.0389299278095065,1.003366021859313,0.9998531101570913,0.0389299278095065,1.003366021859313,0.9998531101570913
50,0.039429941686966764,1.0036163622521046,0.9998519569694753,0.039429941686966764,1.0036163622521046,0.9998519569694753,0.039429941686966764,1.0036163622521046,0.9998519569694753
51,0.03902692211460139,1.0039699126725232,0.999851753956037,0.03902692211460139,1.0039699126725232,0.999851753956037,0.03902692211460139,1.0039699126725232,0.999851753956037
52,0.03867461033024604,1.0043036350383543,0.9998532284497668,0.03867461033024604,1.0043036350383543,0.9998532284497668,0.03867461033024604,1.0043036350383543,0.9998532284497668
53,0.04151017619401863,1.004274614233228,0.9998525070355874,0.04151017619401863,1.004274614233228,0.9998525070355874,0.04151017619401863,1.004274614233228,0.9998525070355874
54,0.04112224254377855,1.0040207906732597,0.9998530110490027,0.04112224254377855,1.0040207906732597,0.9998530110490027,0.04112224254377855,1.0040207906732597,0.9998530110490027
55,0.04077561895575369,1.003758975360845,0.9998530809202243,0.04077561895575369,1.003758975360845,0.9998530809202243,0.04077561895575369,1.003758975360845,0.9998530809202243
56,0.04048036783153885,1.003831807830702,0.9998522022314774,0.04048036783153885,1.003831807830702,0.9998522022314774,0.04048036783153885,1.003831807830702,0.9998522022314774
57,0.040111759836993895,1.003953028322128,0.9998516646414186,0.040111759836993895,1.003953028322128,0.9998516646414186,0.040111759836993895,1.003953028322128,0.9998516646414186
58,0.04044526532402129,1.0039969009413474,0.9998506893665755,0.04044526532402129,1.0039969009413474,0.9998506893665755,0.04044526532402129,1.0039969009413474,0.9998506893665755
59,0.04002647343236447,1.0041548754779737,0.9998522026857722,0.04002647343236447,1.0041548754779737,0.9998522026857722,0.04002647343236447,1.0041548754779737,0.9998522026857722
60,0.0420290149754224,1.0040047665527474,0.9998520401517194,0.0420290149754224,1.0040047665527474,0.9998520401517194,0.0420290149754224,1.0040047665527474,0.9998520401517194
61,0.04461512086773595,1.004164989218019,0.9998527226808295,0.04461512086773595,1.004164989218019,0.9998527226808295,0.04461512086773595,1.004164989218019,0.9998527226808295
62,0.04443136006084089,1.0039966359432388,0.9998493234450002,0.04443136006084089,1.0039966359432388,0.9998493234450002,0.04443136006084089,1.0039966359432388,0.9998493234450002
63,0.04418852980218638,1.0042558635559606,0.9998480372451422,0.04418852980218638,1.0042558635559606,0.9998480372451422,0.04418852980218638,1.0042558635559606,0.9998480372451422
64,0.043644222006145164,1.0042476404843055,0.9998503710877509,0.043644222006145164,1.0042476404843055,0.9998503710877509,0.043644222006145164,1.0042476404843055,0.9998503710877509
65,0.045264319759312215,1.0040739234693175,0.9998508804470934,0.045264319759312215,1.0040739234693175,0.9998508804470934,0.045264319759312215,1.0040739234693175,0.9998508804470934
66,0.044902805118870036,1.0043234721674557,0.9998494296195051,0.044902805118870036,1.0043234721674557,0.9998494296195051,0.044902805118870036,1.0043234721674557,0.9998494296195051
67,0.044524201975982496,1.0044017953677644,0.9998503374528078,0.044524201975982496,1.0044017953677644,0.9998503374528078,0.044524201975982496,1.0044017953677644,0.9998503374528078
68,0.044067903164963104,1.0043292592841353,0.9998514378485625,0.044067903164963104,1.0043292592841353,0.9998514378485625,0.044067903164963104,1.0043292592841353,0.9998514378485625
69,0.043614374737509294,1.0044281614674997,0.9998511009314007,0.043614374737509294,1.0044281614674997,0.9998511009314007,0.043614374737509294,1.0044281614674997,0.9998511009314007
70,0.04322505327670872,1.0043651407831713,0.9998519007829557,0.04322505327670872,1.0043651407831713,0.9998519007829557,0.04322505327670872,1.0043651407831713,0.9998519007829557
71,0.04289908898014494,1.0043177320358745,0.999851892035284,0.04289908898014494,1.0043177320358745,0.999851892035284,0.04289908898014494,1.0043177320358745,0.999851892035284
72,0.04412120682312649,1.004250168016877,0.9998511515919366,0.04412120682312649,1.004250168016877,0.9998511515919366,0.04412120682312649,1.004250168016877,0.9998511515919366
73,0.04386732851511463,1.0043330340797734,0.9998527383525925,0.04386732851511463,1.0043330340797734,0.9998527383525925,0.04386732851511463,1.0043330340797734,0.9998527383525925
74,0.0435389329473194,1.0045100609957651,0.9998532938466504,0.0435389329473194,1.0045100609957651,0.9998532938466504,0.0435389329473194,1.0045100609957651,0.9998532938466504
