,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.00014440237527877937,1.000008970873073,0.9999999988098978,5.194827344483488e-05,1.0686245270396653e-05,3.560142369323534e-10
1,0.0001049727507836918,1.0000020457517453,0.9999999991344934,2.42264607641103e-05,3.849268732700914e-06,1.1943771821085321e-10
2,0.00010997801389011521,0.9999999129916832,0.9999999990836568,2.24392803085614e-05,3.38491957941017e-06,1.0067075159484177e-10
3,0.00010745833253426366,0.9999986330144335,0.9999999990247307,1.638860789155958e-05,3.832444247262538e-06,1.1679550289701614e-10
4,0.00010629516749652905,0.9999983499131598,0.999999998987468,1.486830436459365e-05,3.286847279752611e-06,9.481530061077099e-11
5,9.984775116257516e-05,1.0000005780720864,0.9999999989943307,1.2064996895062425e-05,3.0692324024508453e-06,8.714147490191093e-11
6,9.981236333764576e-05,1.0000006813294355,0.999999998994921,8.96112321721086e-06,2.9965516760937694e-06,8.10863557723161e-11
7,0.00014257180466836186,0.999999852121076,0.9999999989882605,3.030338637789061e-05,3.0318475259049207e-06,8.58156393997074e-11
8,0.00013706593508334793,0.9999985314794968,0.9999999989791434,2.672118411570315e-05,2.845011776028333e-06,7.721475976220281e-11
9,0.0001396050559899535,0.9999989769164743,0.9999999989848526,2.3656968387069476e-05,2.4638885512654465e-06,6.670298604083239e-11
10,0.00014645281615481188,0.9999999674916721,0.9999999989916463,2.2503427636875948e-05,2.183334540008568e-06,6.11335220830221e-11
11,0.00014399876241666027,0.999999717403794,0.9999999989834251,2.0978711619490234e-05,2.3038459902493305e-06,5.643841346581144e-11
12,0.00013774643851387845,0.9999999114093161,0.9999999989769034,1.951937302167589e-05,2.3056964560799392e-06,5.785995347759752e-11
13,0.00013642025764704007,1.0000006460067292,0.9999999990052679,2.0401019996484533e-05,2.0226405363077233e-06,4.788897711034585e-11
14,0.00013521003786028031,1.000000294207077,0.9999999990134691,1.8920847880856564e-05,1.6963236333553117e-06,4.278384033559854e-11
15,0.00013184171511675856,1.0000000798486748,0.9999999990134478,1.7917632145293398e-05,1.5888708022149104e-06,3.915527601118052e-11
16,0.00013073013301051261,1.0000002805649675,0.999999999030855,1.692422017662843e-05,1.566663026588801e-06,3.313632460243643e-11
17,0.0001336739362196512,0.9999996933069122,0.9999999990246957,1.4652194215838881e-05,1.730715157483879e-06,3.202012155314677e-11
18,0.0001301436342208095,0.9999995898786004,0.9999999990347449,1.3705556310017228e-05,1.555266201663808e-06,3.4576902332977885e-11
19,0.00012941939210695314,0.999999634414966,0.9999999990192354,1.3210628007493086e-05,1.4810374695599743e-06,3.3815784757246293e-11
20,0.00012949074571210723,0.9999997306521443,0.9999999990216608,1.431389886205984e-05,1.3817292320749935e-06,3.231887523887392e-11
21,0.00014320476361839483,0.9999994526186432,0.9999999990292088,1.5906057581019573e-05,1.176919346009946e-06,3.341942932762622e-11
22,0.0001420820205465608,0.9999994323341695,0.9999999990177451,1.5095368676108506e-05,1.1708394815358634e-06,3.397775174875382e-11
23,0.00013984498568463867,0.999999538275785,0.9999999990214585,1.4643603264143121e-05,1.05504187878119e-06,3.141570553114324e-11
24,0.00013656726125864109,0.9999994661296554,0.9999999990239422,1.4018891175320829e-05,9.971841042633033e-07,3.03774034693074e-11
25,0.0001346511822848372,0.9999989769130619,0.9999999990281381,1.2847355330675903e-05,9.513976545572611e-07,2.9186519491385633e-11
26,0.00015115444912130592,0.999998805198483,0.9999999990287483,1.5340737795629043e-05,9.360575812723419e-07,2.7043719117031215e-11
27,0.00015553771000547276,0.9999987494725971,0.9999999990262847,1.6053909039559386e-05,8.865249600140588e-07,2.7459031697484962e-11
28,0.00015799111341344437,0.999998986154204,0.9999999990235425,1.4417116018417912e-05,9.406250302453441e-07,2.8594238962961766e-11
29,0.00015546367056020692,0.9999986494548498,0.9999999990138682,1.3987167145752937e-05,8.504771780031556e-07,2.5738143765986735e-11
30,0.00015466151745703369,0.9999984474684931,0.9999999990110039,1.4128956256752467e-05,8.323178510775947e-07,2.4011336313885482e-11
31,0.00015600623822097394,0.9999988154186832,0.9999999990129117,1.285645609671144e-05,8.044101014839622e-07,2.5826984829948404e-11
32,0.00015646760372986203,0.9999984751466517,0.9999999990045968,1.2155307604138362e-05,7.82545304560355e-07,2.1057412545526704e-11
33,0.00015501738355231968,0.9999985415651917,0.9999999990076965,1.2126037727240256e-05,8.374152630965592e-07,2.306750945967357e-11
34,0.00015653162404641557,0.9999987709459222,0.9999999990088864,1.1181211260575826e-05,8.452688780034625e-07,2.0473650801004022e-11
35,0.0001550801143841809,0.999998762604356,0.9999999990044302,1.0857143910404346e-05,8.240666071447414e-07,1.888009150352953e-11
36,0.0001628783073876904,0.9999990025437555,0.9999999990015793,6.387682283917663e-06,8.737762492800439e-07,2.1145998839481663e-11
37,0.0001599122215224558,0.99999915623686,0.9999999990121932,6.417456034141628e-06,9.220468447078669e-07,2.09921120205982e-11
38,0.000157999209551538,0.9999991190510151,0.9999999990032571,6.482722501161131e-06,9.285338578598264e-07,2.045549600465113e-11
39,0.00015556032332317572,0.9999989151707384,0.999999999007606,5.994677035030552e-06,9.243185559357263e-07,1.9370170632490894e-11
40,0.00015378024517120957,0.99999880304688,0.9999999990063344,5.688387254983664e-06,9.644233279094701e-07,1.9043592189566602e-11
41,0.00015205086824016334,0.9999988441371892,0.9999999990077149,5.816769744836312e-06,8.894024850848206e-07,1.747041673584999e-11
42,0.00015334703928534792,0.9999991343153418,0.9999999990075654,6.46997650162219e-06,9.384750030305682e-07,1.8471942924888742e-11
43,0.0001541879639760245,0.9999991984377627,0.9999999990067121,7.296188922862442e-06,9.471822950782084e-07,1.9544200211907384e-11
44,0.0001546887330464186,0.999999071802933,0.9999999990060064,8.00758455935836e-06,1.0181565869698596e-06,2.0214774708593315e-11
45,0.00015276523724899407,0.9999991723550142,0.9999999990103914,8.037309636144184e-06,1.049509371237476e-06,1.9677520125374033e-11
46,0.00015131308883099625,0.9999993104286963,0.9999999990090045,7.96919277158515e-06,1.0129889855596656e-06,2.00431372994209e-11
47,0.00014965816243194436,0.9999993562860876,0.9999999990117339,7.911941698072522e-06,1.066541016213195e-06,1.8617957807889746e-11
48,0.00014854296379076816,0.9999995113359201,0.9999999990065689,7.735700298973541e-06,9.871158039393173e-07,1.6262660932815187e-11
49,0.00014781277135010934,0.9999995210176035,0.9999999990038289,7.887875884056416e-06,9.836294045089323e-07,1.9513895877099497e-11
50,0.00014631496326766792,0.9999993764640301,0.9999999990077869,7.835178403677895e-06,1.0363557736914863e-06,1.7051461036201817e-11
51,0.0001457688103849383,0.9999993491257942,0.9999999990120756,7.219725717288676e-06,1.0425091476722994e-06,1.5398175442701428e-11
52,0.00014554834085317537,0.9999993979819909,0.9999999990085552,7.748888482562568e-06,9.917481740082863e-07,1.5436067762097707e-11
53,0.00014477534675496828,0.9999993865221567,0.9999999990080983,7.495999687903745e-06,9.683171243614615e-07,1.56578181809758e-11
54,0.00014429590931338217,0.9999994069776481,0.9999999990078274,7.215502128606101e-06,8.796472722991598e-07,1.3448300925358299e-11
55,0.00014554238760517804,0.9999992309190752,0.9999999990082744,7.239258652311524e-06,8.22507379091752e-07,1.4724633072693887e-11
56,0.00014520426475102196,0.9999990735211476,0.9999999990089792,7.2906002085325635e-06,8.080338125807325e-07,1.314690661721099e-11
57,0.00014426518203137397,0.9999992129457397,0.9999999990088362,6.961763045658652e-06,8.47398963007372e-07,1.233362293846661e-11
58,0.0001437297924472585,0.9999990928272989,0.999999999006732,7.015993765497257e-06,8.375589934267776e-07,1.2342938475006645e-11
59,0.00014476664527487705,0.9999990311890924,0.9999999990051155,6.6556924732917035e-06,8.0469335797887e-07,1.4448802578759817e-11
60,0.00014412424523073083,0.9999990629007922,0.9999999990031048,6.470063684896744e-06,8.018866068292605e-07,1.5246105235390392e-11
61,0.00014350830034868555,0.999999059513328,0.9999999990013496,6.1536125531458844e-06,8.316822349452934e-07,1.257538076550601e-11
