,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
28,4.3251348055253736e-05,2.8218750907360323e-06,8.57827168888853e-11,5.670653851490554e-10,2.9838814395481327e-12,3.793362059154845e-21
29,4.1961501437258815e-05,2.551431534009467e-06,7.721443129796022e-11,5.453071013477659e-10,2.244825218258444e-12,4.205142144219415e-21
30,4.238686877025741e-05,2.4969535532327845e-06,7.203400894165645e-11,5.365883255817672e-10,2.2648027592470502e-12,2.7658185460643733e-21
31,3.856936829013432e-05,2.4132303044518864e-06,7.748095448984521e-11,5.501680038968861e-10,1.4829606163276148e-12,3.2694303125432855e-21
32,3.646592281241508e-05,2.3476359136810652e-06,6.317223763658011e-11,5.740809139868306e-10,1.831101437858543e-12,2.1733058952420154e-21
33,3.6378113181720774e-05,2.512245789289678e-06,6.920252837902071e-11,5.752510929883689e-10,1.9601180589757243e-12,2.6318148735916743e-21
34,3.354363378172748e-05,2.5358066340103872e-06,6.142095240301207e-11,6.24045494076878e-10,1.7488250415368521e-12,2.2610184711536863e-21
35,3.257143173121304e-05,2.472199821434224e-06,5.6640274510588595e-11,6.107301002718066e-10,1.829400803122327e-12,1.9258689179347174e-21
36,1.916304685175299e-05,2.6213287478401317e-06,6.3437996518445e-11,1.3036066131861425e-10,2.145600343857054e-12,2.634429302653135e-21
37,1.9252368102424886e-05,2.766140534123601e-06,6.29763360617946e-11,1.252774644293322e-10,2.4481187877118596e-12,2.382363014939651e-21
38,1.9448167503483395e-05,2.785601573579479e-06,6.13664880139534e-11,1.3320761408964974e-10,2.3964747678126298e-12,2.190230784875112e-21
39,1.798403110509166e-05,2.7729556678071785e-06,5.811051189747269e-11,9.791099563712549e-11,2.491319070487689e-12,1.8994712190064872e-21
40,1.7065161764950993e-05,2.893269983728411e-06,5.7130776568699805e-11,7.940426099613805e-11,2.723526210241999e-12,1.7153255104635295e-21
41,1.7450309234508938e-05,2.668207455254462e-06,5.2411250207549976e-11,8.078483585154969e-11,2.706416391072051e-12,1.2984169857915975e-21
42,1.940992950486657e-05,2.815425009091705e-06,5.5415828774666234e-11,1.0370771403250535e-10,2.9312143117352037e-12,1.5993796562247393e-21
43,2.188856676858733e-05,2.8415468852346255e-06,5.863260063572216e-11,1.5011862223746824e-10,2.998919702124061e-12,1.3496913249491921e-21
44,2.402275367807508e-05,3.0544697609095793e-06,6.064432412577995e-11,2.0338673472896374e-10,2.898664303527348e-12,1.743422195514718e-21
45,2.411192890843255e-05,3.148528113712428e-06,5.903256037612211e-11,2.0832467634721743e-10,2.683277104500563e-12,1.262546389187928e-21
46,2.3907578314755452e-05,3.038966956678997e-06,6.01294118982627e-11,1.9628846555615909e-10,3.50820171365571e-12,1.805527661745825e-21
47,2.3735825094217568e-05,3.1996230486395853e-06,5.5853873423669237e-11,2.0618897216504682e-10,3.2807053658467875e-12,1.696826207904039e-21
48,2.3207100896920627e-05,2.9613474118179523e-06,4.8787982798445565e-11,1.8946124155593744e-10,2.5162170629616046e-12,1.4056258301835585e-21
49,2.366362765216925e-05,2.950888213526797e-06,5.854168763129849e-11,1.663299051020183e-10,2.627636908917394e-12,1.5303422418431067e-21
50,2.3505535211033688e-05,3.1090673210744584e-06,5.115438310860545e-11,1.7092467660773316e-10,2.803672088469475e-12,1.3476407626618036e-21
51,2.165917715186603e-05,3.127527443016898e-06,4.619452632810429e-11,1.4178622742107056e-10,3.010178386080986e-12,1.2662378991802445e-21
52,2.3246665447687707e-05,2.975244522024859e-06,4.6308203286293126e-11,2.1811620982621916e-10,2.4859500824305355e-12,1.182593293149354e-21
53,2.248799906371124e-05,2.9049513730843846e-06,4.6973454542927405e-11,2.016956950065182e-10,2.3339649909466354e-12,1.2229511208572603e-21
54,2.1646506385818303e-05,2.6389418168974796e-06,4.03449027760749e-11,1.8711397629939325e-10,1.9149709451425022e-12,1.132355984158597e-21
55,2.1717775956934573e-05,2.4675221372752563e-06,4.417389921808166e-11,1.5373786608674545e-10,1.7092549451458734e-12,1.3082254168338703e-21
56,2.187180062559769e-05,2.424101437742198e-06,3.944071985163297e-11,1.418567405056015e-10,1.7372518045721162e-12,9.224254833995033e-22
57,2.0885289136975956e-05,2.542196889022116e-06,3.700086881539983e-11,1.3455221319392367e-10,2.065383890486511e-12,8.299735295708394e-22
58,2.104798129649177e-05,2.5126769802803328e-06,3.7028815425019947e-11,1.3120870072744616e-10,2.0492043134964904e-12,7.282097726960711e-22
59,1.996707741987511e-05,2.41408007393661e-06,4.334640773627945e-11,1.3946316488426876e-10,1.837304310918643e-12,9.459745231464017e-22
60,1.9410191054690232e-05,2.4056598204877818e-06,4.5738315706171177e-11,1.2823240214547275e-10,1.802622189344623e-12,9.259062446764804e-22
61,1.8460837659437656e-05,2.4950467048358803e-06,3.772614229651803e-11,1.2024614096513476e-10,1.7439462959650323e-12,6.455368266995182e-22
62,1.8021425213788228e-05,2.3884891912318896e-06,4.135481211851182e-11,1.187996981286838e-10,1.6370039347154853e-12,7.648431958363329e-22
63,1.8231709859658442e-05,2.3175307826295724e-06,4.138155694724924e-11,1.1804098133678936e-10,1.3205447921281786e-12,6.109640789589018e-22
64,2.2607532411546598e-05,2.425323575034177e-06,3.6962245321043366e-11,2.786098518766932e-10,1.6977290189702782e-12,5.56135438635414e-22
65,2.2926202170467298e-05,2.3489623151246753e-06,3.570270508835792e-11,2.848832624004256e-10,1.7968860450908876e-12,5.720203163406505e-22
66,2.2675264233251143e-05,2.1105280800190754e-06,4.0309384866563845e-11,2.727517733804127e-10,1.2680799325397431e-12,7.181322240375002e-22
67,2.1882245699407348e-05,2.024290082163241e-06,4.0358994220498826e-11,2.4667929516520904e-10,1.2262480643846525e-12,7.831322086028972e-22
68,2.1320604631387105e-05,2.1164736776766634e-06,4.046667389160555e-11,2.356562006616786e-10,1.1403691470776984e-12,7.839072622410564e-22
69,2.1250742999468413e-05,2.1004463754238875e-06,4.009808076702653e-11,2.418724071640272e-10,1.056127793882487e-12,9.214820881334617e-22
70,2.1453285579983255e-05,2.1881761781223394e-06,3.867162949132261e-11,2.3512117608004055e-10,1.3186939998669164e-12,8.369138758911447e-22
71,4.1930909715474656e-05,2.0556371735385464e-06,3.6785114681575085e-11,1.2399527486068886e-09,1.171722242315571e-12,6.854538929017667e-22
72,4.269037758360386e-05,2.0126802773424975e-06,3.846454407227835e-11,1.3125147916053924e-09,1.1447275319197254e-12,7.223406223193385e-22
73,4.2192051145138396e-05,2.078054518552141e-06,4.1749160605081026e-11,1.27879885963729e-09,1.3386917027015955e-12,7.990668144538208e-22
74,4.318413456450579e-05,2.0629400981884104e-06,3.5992662397350665e-11,1.4143464672537219e-09,1.0173907603671734e-12,6.584766987187576e-22
75,4.220906975836723e-05,2.1611741059548176e-06,3.4275476571408945e-11,1.356181537721486e-09,1.1382283197103045e-12,5.521093955940693e-22
76,4.158712463327787e-05,2.180622958307348e-06,3.6376565217028885e-11,1.3182618799267321e-09,1.4501406317267609e-12,6.719224237267228e-22
77,4.086591453753484e-05,2.127031290485037e-06,3.812924403668448e-11,1.2756531600934413e-09,1.2351533352742409e-12,7.039401011544046e-22
78,4.1133811095919155e-05,2.2032753316035856e-06,4.212914111392536e-11,1.3066433069849689e-09,1.174001915965576e-12,8.827067613275033e-22
79,4.0619997938455896e-05,2.2600408751886983e-06,4.4033205182359124e-11,1.2793845442439665e-09,1.3022043601527065e-12,9.77573685871885e-22
