,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
19,7.738674374009689e-05,1.9723362797072223e-06,4.566631617208292e-11,5.196310572774836e-09,1.7801168798574016e-12,7.911172181049645e-22
20,8.269334901906153e-05,2.2555111792684114e-06,4.1896170054812475e-11,6.129661980170574e-09,1.7762980443583704e-12,6.822418727601095e-22
21,7.726551751675483e-05,1.6541192464748766e-06,3.952307002377933e-11,5.284597836443393e-09,9.13577846690285e-13,5.2499552836916565e-22
22,7.352025723524599e-05,1.475495872788658e-06,4.2465832418533493e-11,4.745261485866555e-09,7.30617419801871e-13,6.253613537283916e-22
23,7.047327695581737e-05,1.607532324579409e-06,4.13732166670136e-11,4.372098546408893e-09,7.575276035786811e-13,7.5561428101027195e-22
24,6.909917442141303e-05,1.4830476863341966e-06,3.770665882309668e-11,4.232011385987872e-09,8.770313509317222e-13,6.533862552520797e-22
25,6.61907248481402e-05,1.4999291647199009e-06,3.8280966144485574e-11,3.948873343784725e-09,9.278406505117822e-13,5.80511058639955e-22
26,6.747729635977802e-05,1.6998300711956504e-06,4.294778232947066e-11,3.007789597227273e-09,9.917787694802457e-13,7.295683827765173e-22
27,6.511402285266911e-05,1.449310865518242e-06,3.865167696532509e-11,2.5622765615675146e-09,6.661130185217168e-13,5.869355051076519e-22
28,6.0015606849791976e-05,1.7306810248842342e-06,3.636667501141849e-11,2.205557259689429e-09,1.007190536196616e-12,6.257111047776996e-22
29,5.8062070382632035e-05,1.3667031618778043e-06,3.630240964449511e-11,2.0767966011986205e-09,7.645201608831142e-13,5.85146288658536e-22
30,5.660608582918523e-05,1.4337454103999233e-06,3.6216016095246254e-11,1.9643672802263247e-09,1.0237245946659685e-12,4.727943439521216e-22
31,5.595816929185164e-05,1.6903362745322465e-06,3.948927667035631e-11,1.9727453454380323e-09,1.3924426454094432e-12,6.420345238764643e-22
32,5.425173743722878e-05,1.6218567837699865e-06,3.322857366274833e-11,1.8020466920363528e-09,1.204614716940499e-12,4.564085395584822e-22
33,5.348612509804972e-05,1.5869562953909707e-06,3.240701945043207e-11,1.8102418709379606e-09,1.1777423225307309e-12,4.770984561748597e-22
34,5.1394843410473585e-05,1.6421718877084047e-06,3.456236309693107e-11,1.6781641417633695e-09,1.421335462919518e-12,4.891010541285303e-22
35,4.978054501549624e-05,1.6258653693136197e-06,3.478295990161492e-11,1.5595513019827892e-09,1.3355825562156814e-12,4.95779018801227e-22
36,4.382377830896447e-05,1.5489168488539808e-06,3.559040718938835e-11,1.317039183005547e-09,1.1366092446922002e-12,5.81191573359496e-22
37,4.261965710635643e-05,1.5918150803323878e-06,3.138042013884217e-11,1.2334742881171932e-09,1.2020192578747763e-12,4.786478926856548e-22
38,4.181461560919499e-05,1.5505951272205846e-06,3.315702727650228e-11,1.1732314471428821e-09,1.153696272728028e-12,5.353076959328356e-22
39,4.0414375948268166e-05,1.448731493492901e-06,3.4556158351311e-11,1.10375599953525e-09,1.0320347179886884e-12,4.60554401456085e-22
40,3.913701158438847e-05,1.3908808602238836e-06,3.116216972484943e-11,1.0437117352580542e-09,7.303855485055204e-13,4.0816694001820417e-22
41,3.861111026561603e-05,1.2980277199496848e-06,2.9132396388686005e-11,1.0008200583194303e-09,6.285792477139916e-13,3.661735075658246e-22
42,3.7724983423632106e-05,1.2983975173614524e-06,2.933034825858443e-11,9.119061812940736e-10,5.860668552390725e-13,3.3768678477801355e-22
43,3.774255551035115e-05,1.366395823965092e-06,3.20277363973609e-11,8.354519739213854e-10,6.487513570063391e-13,3.2638481484849045e-22
44,3.985114314834873e-05,1.3750961282905788e-06,3.338175235427956e-11,6.736555552938048e-10,6.77597817656103e-13,3.6743499642992285e-22
45,3.922088257429005e-05,1.459823391149917e-06,3.210319965356811e-11,6.422956861095059e-10,7.490895246977388e-13,4.274191503705562e-22
46,3.7966033193005096e-05,1.3805816931471459e-06,3.142306246591948e-11,6.013224651498522e-10,9.087165553071737e-13,4.4626371341110505e-22
47,3.7708560442618616e-05,1.4911010407451323e-06,2.8866044047477243e-11,5.773493465950726e-10,1.2589576656957042e-12,4.218624178624249e-22
48,3.705494042971094e-05,1.350556816449287e-06,2.8123323165536193e-11,5.414832751756204e-10,9.1597533475261e-13,4.0162257225253615e-22
49,3.792229844059374e-05,1.2567868360748136e-06,2.7463100717277096e-11,6.123698841365248e-10,7.598166318481142e-13,3.299691422141246e-22
50,3.725420652687539e-05,1.3390597446452029e-06,2.704281221966475e-11,5.800554253174198e-10,8.868317440004763e-13,3.519812956386682e-22
51,3.586468537113362e-05,1.3215105203060574e-06,2.657024770981118e-11,5.470527668904121e-10,7.804239675147987e-13,3.0652915383249406e-22
52,3.596289628329855e-05,1.4408834375168354e-06,2.4413408280180506e-11,5.14938219142877e-10,9.313270954932149e-13,3.0075072613875163e-22
53,3.540051210638105e-05,1.4499288232697293e-06,2.256403677998708e-11,4.907346662623005e-10,9.91557594022477e-13,2.7054573528942803e-22
54,3.458811262596284e-05,1.3772072623426015e-06,2.154328046707593e-11,4.744284299214976e-10,8.770797952254156e-13,2.5346201462675903e-22
55,3.296599407598496e-05,1.2219486008745103e-06,2.2345802737407365e-11,4.1290269395899956e-10,6.108838435768588e-13,3.17993026461794e-22
56,3.1821121962457385e-05,1.2455819529760193e-06,2.0785842718787822e-11,3.8262447636934875e-10,6.614035353623149e-13,2.7019776192701265e-22
57,3.098631166639765e-05,1.218157710767572e-06,1.985954701147668e-11,3.6838041338757715e-10,6.626284107656364e-13,1.9511018916090278e-22
58,3.160502265504218e-05,1.2412069270041112e-06,1.9946914453634393e-11,3.8497386467377487e-10,6.736811996020879e-13,2.163081405996747e-22
59,2.99048592138772e-05,1.1334857366474186e-06,2.045590741092501e-11,3.4424486758826603e-10,5.511868187867669e-13,2.1010749660309217e-22
60,2.9117912005733916e-05,1.066779724306461e-06,2.025447582559435e-11,3.2587332658760404e-10,4.4192191858682115e-13,2.1901991268448456e-22
61,2.9460495269839682e-05,9.833106675575808e-07,1.922432221780361e-11,3.250544284106488e-10,3.304093392543579e-13,1.8971245948116464e-22
62,2.8698070480722745e-05,9.619863910801108e-07,2.0354861220510633e-11,3.116142272773252e-10,3.123363105367666e-13,2.0834215769210622e-22
63,2.82122713312953e-05,9.427704259198565e-07,2.281861030395962e-11,2.97983832612897e-10,3.2653026327422204e-13,2.5181203106321763e-22
64,3.172964258909179e-05,9.232277357248554e-07,2.2843869668460098e-11,2.816401380571971e-10,2.8042487157575016e-13,2.681758806548891e-22
65,3.156843292155891e-05,8.555241275413492e-07,2.3873867945468364e-11,2.789878521642354e-10,2.5437763267557386e-13,2.7044423757056476e-22
66,3.1264059630709974e-05,8.938452970418572e-07,2.4736494256620215e-11,2.7124506702027657e-10,3.129454241193639e-13,2.7635471450917294e-22
67,3.0758002599287375e-05,8.06894376540807e-07,2.434245687247455e-11,2.571307471487249e-10,2.3395227383966844e-13,2.724919638335509e-22
68,3.038910042041708e-05,8.946346678498982e-07,2.4662746974660286e-11,2.5088098641912244e-10,3.036835709006689e-13,2.529583693058441e-22
69,3.0087133891900325e-05,8.816291613481459e-07,2.4281731199832163e-11,2.4925428409201884e-10,2.8073234248487597e-13,2.918584676642488e-22
70,3.0151106047048455e-05,8.949795885108837e-07,2.383855707101515e-11,2.4627308320028687e-10,3.323734689790115e-13,2.48886561555006e-22
71,3.362690409931907e-05,9.16736816031803e-07,2.2120321140784642e-11,2.7986290033711373e-10,3.5199048651884124e-13,2.4077758652747688e-22
72,3.302772453270781e-05,7.900634174040977e-07,2.0944546764540116e-11,2.871397094602959e-10,2.760278353219413e-13,2.4095254174423344e-22
73,3.27416075485227e-05,9.49015307073214e-07,1.968192636242649e-11,2.848352926406964e-10,4.127478119120734e-13,2.0809735678782844e-22
74,3.213981588331002e-05,9.062104059957769e-07,1.8716178727151666e-11,2.7007799462956073e-10,3.0972533206792846e-13,1.820788907149983e-22
75,3.156158040350498e-05,9.839241651715213e-07,1.877062588516885e-11,2.6026422356516743e-10,3.517583701669448e-13,1.5604094515834628e-22
76,3.0982812918285085e-05,9.710312772736888e-07,1.8300723957027772e-11,2.49373654875483e-10,3.6488078582212063e-13,1.6139935407491643e-22
77,3.046509883536232e-05,9.58193174114916e-07,1.8128824842566294e-11,2.4380244129136665e-10,3.642467766766524e-13,1.6742649976455344e-22
78,2.9611192023191024e-05,1.0227321863642e-06,1.931390702842202e-11,2.4119934356159044e-10,3.9994871409455657e-13,2.131912283998496e-22
79,2.9390829331752257e-05,1.0829224820512074e-06,2.0472320015565077e-11,2.365128841184067e-10,4.336120514901937e-13,2.424119292903744e-22
