,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,8.94814472673037e-05,1.0000197144313943,0.9999999997464676,8.94814472673037e-05,1.0000197144313943,0.9999999997464676,8.94814472673037e-05,1.0000197144313943,0.9999999997464676
1,5.5269212170069154e-05,1.0000095104605922,0.9999999997110829,5.5269212170069154e-05,1.0000095104605922,0.9999999997110829,5.5269212170069154e-05,1.0000095104605922,0.9999999997110829
2,5.068538893635286e-05,1.000000423986465,0.9999999996430016,5.068538893635286e-05,1.000000423986465,0.9999999996430016,5.068538893635286e-05,1.000000423986465,0.9999999996430016
3,4.914599155354315e-05,0.9999987106002427,0.9999999996877094,4.914599155354315e-05,0.9999987106002427,0.9999999996877094,4.914599155354315e-05,0.9999987106002427,0.9999999996877094
4,7.61337892597493e-05,0.9999992425935553,0.9999999996172226,7.61337892597493e-05,0.9999992425935553,0.9999999996172226,7.61337892597493e-05,0.9999992425935553,0.9999999996172226
5,7.059534110634746e-05,1.0000010652034805,0.9999999995967366,7.059534110634746e-05,1.0000010652034805,0.9999999995967366,7.059534110634746e-05,1.0000010652034805,0.9999999995967366
6,8.128630741183456e-05,0.9999977666716233,0.9999999995614769,8.128630741183456e-05,0.9999977666716233,0.9999999995614769,8.128630741183456e-05,0.9999977666716233,0.9999999995614769
7,8.065077145343933e-05,0.9999957468592572,0.9999999995174598,8.065077145343933e-05,0.9999957468592572,0.9999999995174598,8.065077145343933e-05,0.9999957468592572,0.9999999995174598
8,7.401871131354543e-05,0.9999962480791,0.999999999548962,7.401871131354543e-05,0.9999962480791,0.999999999548962,7.401871131354543e-05,0.9999962480791,0.999999999548962
9,7.298691136436923e-05,0.9999977839265639,0.9999999995234831,7.298691136436923e-05,0.9999977839265639,0.9999999995234831,7.298691136436923e-05,0.9999977839265639,0.9999999995234831
10,6.950312024429662e-05,0.9999992251687636,0.9999999995256446,6.950312024429662e-05,0.9999992251687636,0.9999999995256446,6.950312024429662e-05,0.9999992251687636,0.9999999995256446
11,7.520705514312673e-05,0.9999996461186987,0.9999999995308964,7.520705514312673e-05,0.9999996461186987,0.9999999995308964,7.520705514312673e-05,0.9999996461186987,0.9999999995308964
12,7.153942770564643e-05,0.9999999919343868,0.9999999995274368,7.153942770564643e-05,0.9999999919343868,0.9999999995274368,7.153942770564643e-05,0.9999999919343868,0.9999999995274368
