,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.05554111021279036,0.9185691941905737,0.9986929006509219,0.05554111021279036,0.9185691941905737,0.9986929006509219,0.05554111021279036,0.9185691941905737,0.9986929006509219
1,0.07268571953656823,0.9853848729613031,0.9934463864124705,0.07268571953656823,0.9853848729613031,0.9934463864124705,0.07268571953656823,0.9853848729613031,0.9934463864124705
2,0.06410221824535205,0.9876551674492052,0.9943189758954482,0.06410221824535205,0.9876551674492052,0.9943189758954482,0.06410221824535205,0.9876551674492052,0.9943189758954482
3,0.053097704818480175,0.967341717828264,0.998638767534087,0.053097704818480175,0.967341717828264,0.998638767534087,0.053097704818480175,0.967341717828264,0.998638767534087
4,0.047847399727059675,0.9716065843613049,0.9986357018468467,0.047847399727059675,0.9716065843613049,0.9986357018468467,0.047847399727059675,0.9716065843613049,0.9986357018468467
5,0.04974907613226689,1.0488247761723417,0.9986841684689939,0.04974907613226689,1.0488247761723417,0.9986841684689939,0.04974907613226689,1.0488247761723417,0.9986841684689939
6,0.04975338524329114,1.0461863814052847,0.9986158490932654,0.04975338524329114,1.0461863814052847,0.9986158490932654,0.04975338524329114,1.0461863814052847,0.9986158490932654
7,0.056270313683168635,1.0693287012333017,0.9981088839667892,0.056270313683168635,1.0693287012333017,0.9981088839667892,0.056270313683168635,1.0693287012333017,0.9981088839667892
8,0.05950373374344862,1.0625137262268678,0.9977136413905459,0.05950373374344862,1.0625137262268678,0.9977136413905459,0.05950373374344862,1.0625137262268678,0.9977136413905459
9,0.06257434739588252,1.0589075851097505,0.997468843624949,0.06257434739588252,1.0589075851097505,0.997468843624949,0.06257434739588252,1.0589075851097505,0.997468843624949
10,0.06153706258843054,1.0584448073954038,0.9974877622000631,0.06153706258843054,1.0584448073954038,0.9974877622000631,0.06153706258843054,1.0584448073954038,0.9974877622000631
11,0.06366021383471362,1.0494264286068251,0.9971439763394252,0.06366021383471362,1.0494264286068251,0.9971439763394252,0.06366021383471362,1.0494264286068251,0.9971439763394252
12,0.05959121925693243,1.0462328092606794,0.9973144568364617,0.05959121925693243,1.0462328092606794,0.9973144568364617,0.05959121925693243,1.0462328092606794,0.9973144568364617
13,0.05908316008061687,1.046073028191928,0.997325817270311,0.05908316008061687,1.046073028191928,0.997325817270311,0.05908316008061687,1.046073028191928,0.997325817270311
14,0.060908135902413035,0.9970110030630973,0.9965273115374693,0.060908135902413035,0.9970110030630973,0.9965273115374693,0.060908135902413035,0.9970110030630973,0.9965273115374693
15,0.06304848135077545,0.9979985216721076,0.9963252207102582,0.06304848135077545,0.9979985216721076,0.9963252207102582,0.06304848135077545,0.9979985216721076,0.9963252207102582
16,0.06298045000824408,0.9986475666152632,0.9963509662804327,0.06298045000824408,0.9986475666152632,0.9963509662804327,0.06298045000824408,0.9986475666152632,0.9963509662804327
17,0.06227965609620046,1.0009153594685338,0.9964210594447723,0.06227965609620046,1.0009153594685338,0.9964210594447723,0.06227965609620046,1.0009153594685338,0.9964210594447723
18,0.06282105038615401,1.0084722929345227,0.9962983045971885,0.06282105038615401,1.0084722929345227,0.9962983045971885,0.06282105038615401,1.0084722929345227,0.9962983045971885
19,0.06095731713513593,1.013068638288243,0.9964499785237195,0.06095731713513593,1.013068638288243,0.9964499785237195,0.06095731713513593,1.013068638288243,0.9964499785237195
20,0.060856390228698536,1.003246584339991,0.9964616672306873,0.060856390228698536,1.003246584339991,0.9964616672306873,0.060856390228698536,1.003246584339991,0.9964616672306873
