,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
26,5.711655275780379e-08,4.495661191884295e-09,1.7199501139797033e-16,2.829268192927476e-15,7.00285172105668e-18,7.417518854087255e-33
27,5.477613404999269e-08,4.592246632750728e-09,1.9860273225978183e-16,2.4949451311563286e-15,8.2704750578334e-18,1.1330447205872317e-32
28,5.331018561367849e-08,4.133964370771141e-09,1.2658490090568387e-16,2.1411939172285593e-15,6.520499333937066e-18,6.472241654224367e-33
29,5.214388722647568e-08,3.995561412361039e-09,2.016820280180126e-16,2.0125771771334485e-15,6.534547736259325e-18,1.0812798904322705e-32
30,5.100885757570896e-08,3.798786987454874e-09,1.4043333874306804e-16,1.8850788487210775e-15,5.4002192511379205e-18,5.4782007307014706e-33
31,5.175513172460141e-08,3.755597776430403e-09,1.8577584504832502e-16,1.99234194334219e-15,5.6256880830216096e-18,6.709398249380282e-33
32,4.9984320901458595e-08,3.897619891265955e-09,2.6506211417561425e-16,1.827133301816042e-15,6.4799690241356985e-18,2.582852066326528e-32
33,4.9899937152066786e-08,3.924105609533232e-09,1.3136335981433191e-16,1.867296308179591e-15,6.504282800288171e-18,6.192494178235889e-33
34,4.7967018064302415e-08,3.706044102359103e-09,1.447553722489536e-16,1.6893252585128414e-15,6.1928248905834325e-18,7.087045430382412e-33
35,4.577953146582679e-08,3.6357468616813286e-09,2.135556627277529e-16,1.5466243181256971e-15,5.5204981407012136e-18,1.979935731025181e-32
36,4.228785319238033e-08,3.604588320629295e-09,1.6467268631127714e-16,1.344107320318124e-15,5.6534715250119105e-18,1.2043738443204181e-32
37,4.104280132304072e-08,3.409783473233041e-09,2.3811631099687444e-16,1.2538074898598748e-15,4.6667417000954135e-18,2.6556563337104934e-32
38,4.041425704073075e-08,3.400358943077236e-09,1.1102230246251565e-16,1.2133677268759643e-15,4.740701062953909e-18,7.072326732396033e-33
39,3.9283102962217326e-08,3.4357948338858654e-09,2.220446049250313e-16,1.1456835311084254e-15,5.290368265798254e-18,2.7391003653507356e-32
40,3.7678255910121404e-08,3.3135198037993347e-09,2.3022074639253675e-16,1.0815595820744981e-15,4.381143412209326e-18,2.701175182054888e-32
41,3.67232578295259e-08,3.1801090260216783e-09,2.1065000811460205e-16,1.0311767451711701e-15,4.117253027540452e-18,1.432037018306547e-32
42,4.248496198605712e-08,3.005993060857714e-09,2.0770370905276122e-16,8.596958262593712e-16,3.836906291628303e-18,1.0851278737341743e-32
43,4.07486752238865e-08,2.9519755287232568e-09,1.60886601221371e-16,7.903493114675411e-16,4.239636626853296e-18,7.203712453494357e-33
44,5.800710627899833e-08,2.7396587751275174e-09,1.2658490090568387e-16,2.18524553141772e-15,3.603638752104119e-18,4.1086505480261036e-33
45,5.6842500231778225e-08,2.6991461754840638e-09,2.9373740229761033e-16,2.099994566847535e-15,3.4025470144918713e-18,4.1840449201003136e-32
46,5.550882938175259e-08,2.7698186658300265e-09,2.1065000811460205e-16,2.014927137741832e-15,4.017889921204528e-18,1.0248775115129781e-32
47,5.5136620227101184e-08,3.0296893459917854e-09,2.220446049250313e-16,2.009018336167148e-15,4.7898333569263156e-18,3.2793029995868275e-32
48,5.3718557471470106e-08,3.1341913443652394e-09,1.3136335981433191e-16,1.8922579679426465e-15,5.280769614703229e-18,6.19249417823589e-33
49,5.3265648212575606e-08,3.130202507677736e-09,1.4043333874306804e-16,1.815320923613447e-15,5.237574617474285e-18,7.417518854087255e-33
50,5.292191159929736e-08,3.172953350850074e-09,1.7199501139797033e-16,1.831201773022083e-15,5.096623219029566e-18,7.417518854087255e-33
51,5.1484090077423737e-08,3.0175164537250766e-09,1.7554167342883506e-16,1.7440205009100769e-15,4.622633479286091e-18,1.2121357324622536e-32
52,5.174057096364906e-08,2.7981416637535144e-09,2.7194799110210365e-16,1.8104018486686147e-15,3.676805449333399e-18,2.5004450956220663e-32
53,5.0578952939996657e-08,2.8641243419375537e-09,1.3136335981433191e-16,1.7360374089932807e-15,3.991277035267557e-18,6.19249417823589e-33
54,4.88179260311605e-08,2.821697455659974e-09,2.4575834280036907e-16,1.6354640810987882e-15,3.886740507799179e-18,2.6021453470831987e-32
55,4.726891876787388e-08,2.8267186272750667e-09,2.7420485960113414e-16,1.536597741201865e-15,3.803467155124024e-18,3.0036580449155824e-32
56,4.56920029930712e-08,2.9384716537240885e-09,2.0471501066083614e-16,1.4314319677828054e-15,4.171451060729553e-18,2.0128194748140846e-32
57,4.458222570343561e-08,2.8129727481109988e-09,1.4043333874306804e-16,1.3624745036346778e-15,3.884615830111508e-18,7.417518854087255e-33
58,4.428823662171518e-08,2.7907193132957767e-09,2.916317306881066e-16,1.3031540678492415e-15,3.825915050890909e-18,2.9192094129555805e-32
59,4.255776159654696e-08,2.634982185143508e-09,2.579925170969555e-16,1.2284524174862642e-15,3.382196314395339e-18,3.050133080082904e-32
60,4.171759320052639e-08,2.6436700068393186e-09,1.7199501139797033e-16,1.180635330066378e-15,3.1059958289645387e-18,1.1403784199351776e-32
61,4.253013488780872e-08,2.744882328536373e-09,1.7199501139797033e-16,1.258274875264748e-15,3.50721698635832e-18,1.2452116156311224e-32
62,4.162312679505696e-08,2.8430836529618252e-09,1.1644117316690923e-16,1.2078451494605976e-15,3.8434183165506216e-18,6.908351660259925e-33
63,4.1058229637755167e-08,2.8035457462068187e-09,2.7866376757248753e-16,1.166294852309119e-15,3.866048906603967e-18,3.0898460491727765e-32
64,4.012102399331296e-08,2.735249885738526e-09,2.8522145930998397e-16,1.0713128464269466e-15,3.4590370115333898e-18,3.008857387641894e-32
65,4.0596082818571345e-08,2.6970925448696863e-09,1.3136335981433191e-16,1.1108964227835653e-15,3.324057496384332e-18,6.19249417823589e-33
66,3.984009505863713e-08,2.5696616902323475e-09,2.579925170969555e-16,1.0684597855055023e-15,2.7291213690610835e-18,3.1707379089673233e-32
67,3.874359055189606e-08,2.4524759829929753e-09,1.447553722489536e-16,1.0124842557363903e-15,2.2957503638874824e-18,7.087045430382412e-33
68,3.779316814357935e-08,2.3988683901099225e-09,1.8577584504832502e-16,9.655618238657428e-16,1.9990992986495905e-18,1.2043738443204181e-32
69,3.704552502230083e-08,2.2680373898744473e-09,1.9547493470172272e-16,9.272375087398027e-16,1.6537993619059085e-18,1.1807820822646145e-32
70,3.76327961562657e-08,2.2208316427437138e-09,1.9547493470172272e-16,9.647682031737732e-16,1.7321873311823485e-18,2.0359827168554635e-32
71,3.689148094660308e-08,2.2021384989259237e-09,1.447553722489536e-16,9.225340254248476e-16,1.6999892357732813e-18,7.087045430382412e-33
72,3.586909281781088e-08,2.22552261233322e-09,2.603703785810335e-16,8.611452140705057e-16,1.7136874694767767e-18,3.5844558533525016e-32
73,3.54182661734217e-08,2.121191161767551e-09,2.1925147983971603e-16,8.396045703709317e-16,1.4507771055738625e-18,2.2125760336044064e-32
74,3.462398921994337e-08,2.0279874948588005e-09,3.403879337672476e-16,7.957057247897652e-16,1.2957862145158852e-18,2.837757331233933e-32
75,3.41826230199368e-08,2.0385321195895608e-09,1.447553722489536e-16,7.746860679529227e-16,1.2901743349564454e-18,7.087045430382412e-33
76,3.359132405575781e-08,2.024941098556733e-09,1.7199501139797033e-16,7.562048974659134e-16,1.3494134687311315e-18,7.417518854087255e-33
77,3.297462535340657e-08,2.004260197979185e-09,2.5316980181136773e-16,7.294524053722303e-16,1.222979752213161e-18,2.540137180913562e-32
78,3.2178617180156086e-08,2.0208026521802987e-09,3.1401849173675503e-16,6.961018773124486e-16,1.163905067486069e-18,2.661927077585554e-32
79,3.194093049867681e-08,2.0506460771628764e-09,1.60886601221371e-16,6.748128253859448e-16,1.2140076926871143e-18,1.1265885727597055e-32
