,mae_mean,var_mean,ppmc_mean,mae_std,var_std,ppmc_std
0,0.09140868847705161,1.1552151282360021,0.997387167798025,0.010979960126173508,0.06296643385772753,0.0008765827895905401
1,0.0798026690482043,1.1043485992254956,0.9958948155546061,0.010083654199962815,0.04291970905770068,0.0010440876146804968
2,0.07737336329512852,1.0514668179108253,0.9956952654021671,0.008288835908929502,0.03818272407596566,0.0009697450860893669
3,0.07826441120377191,1.0649889674872073,0.9958077199359334,0.007119853066220023,0.03164189452212954,0.0009111519289714585
4,0.0777374856824159,1.0559651519893032,0.9956579531804127,0.006438282850435387,0.03030795889363018,0.0008984054403376352
5,0.07701147765392315,1.0358340321945398,0.9957265865825503,0.00495721171651505,0.027181480833167137,0.0007463613266519235
6,0.07758336501516454,1.04215931427665,0.9955738274907624,0.004339570209447036,0.02643063734626254,0.0006720417117617361
7,0.07823650284195831,1.027428722163436,0.9953938954682267,0.004429782134349224,0.025542934311331523,0.0007211094572051807
8,0.08039355279985774,0.9923808246358732,0.995104107117083,0.004016974823130827,0.03153239305048269,0.000665785122222523
9,0.07891986489863735,0.9861973620577562,0.9951972526281084,0.0037986692960800135,0.02834710734143271,0.0005755712361478606
10,0.07868975282141524,0.9855810804357192,0.99504966263159,0.0037510828479059427,0.02659392601722662,0.0005275954656174393
11,0.07802210984025244,0.9783295423950644,0.9947638389548062,0.0037934299055970293,0.023139659798962618,0.0006079588457272694
12,0.07662309469422227,0.9773851856802619,0.9950703784696122,0.003547210432888493,0.02219450083638283,0.00042196959206257953
13,0.07701119886440065,0.9790186031864782,0.9949602119228421,0.003409699466278398,0.021472176753020787,0.0004122414658006342
14,0.07637982760584539,0.9754925193595035,0.9950040636090576,0.003570052645265247,0.020074250441672978,0.00044891524355976034
15,0.07586344003944835,0.9791021017379699,0.995015480045681,0.003548955103171544,0.02034562920867296,0.0004489303498116747
16,0.07475900614887428,0.9726777562535972,0.9953258931396937,0.0034311327045474537,0.016372140294569494,0.00039438633281286135
17,0.07380480789372548,0.9757152939201614,0.9953602545671382,0.0031949654865441857,0.015590544889524573,0.00036609758321098863
18,0.07333935309206467,0.9771405831410744,0.9953652864123104,0.0031298476144855343,0.015674142011198915,0.0003843944389863851
19,0.07366843300028611,0.9777174720887304,0.9953080565412454,0.003142929583630158,0.01581123810439336,0.00040958514753866885
20,0.07431140181841629,0.9802045674320464,0.9952126114546571,0.0032352483155265103,0.01533022311992469,0.00043516143734976083
21,0.07446437330959021,0.9846310037644411,0.9951503548050438,0.0029547546609373023,0.014715533951857259,0.000405644941261891
22,0.07393395627926176,0.9852928855916507,0.9951990912164803,0.0028197175231925984,0.014412317299750026,0.00040344364385778633
23,0.07392627543611756,0.986598475888723,0.9952135904571513,0.002916667181294511,0.01438358463171114,0.00039300169141842726
24,0.07394664049833363,0.9872740722435263,0.9951952013881573,0.0029474888694511823,0.013732661055997911,0.0003846335277242485
25,0.07458521101907487,0.9865656237925,0.9951181180533769,0.002954691972596112,0.013645908023561248,0.00042592717628400545
26,0.0749774770006311,0.9851141036246618,0.9949971785887914,0.0031438396525985085,0.01361975015558179,0.000503169177613413
27,0.07507026942633867,0.9793649729682905,0.9949337555021366,0.0032512028690290687,0.015730402832938715,0.0005123297916034787
28,0.07510788111697925,0.9810505128814373,0.9948744903169459,0.0032230769070049625,0.015463507925913845,0.0005088375281439343
29,0.07438714588788678,0.9812837574298611,0.9950267571762913,0.0033088699083487043,0.01522297638002364,0.0005352687408950846
30,0.07374413356650208,0.980991897872413,0.9950706839547262,0.0031943273661546217,0.014830148593638815,0.0005323282544633586
31,0.07362975774920712,0.9830735542214615,0.99508268197638,0.0031276951396924176,0.013818273686990708,0.0005325741512948249
32,0.07389603454294917,0.9870173207501743,0.9950373418677397,0.0031725671418584736,0.013898154713638585,0.0005283752339676688
33,0.0739477794858851,0.9856274282461011,0.9951017834504959,0.003168458181469424,0.014244605754787204,0.0005334724254740614
34,0.0735323886362489,0.9856813125114412,0.9951482064301048,0.0030579617525353267,0.014267149261115325,0.0005275830899315751
35,0.0739562740565641,0.9869716913205131,0.9950176673775533,0.0031809070415254937,0.014891827007202103,0.0005762887738454943
36,0.07349541009152884,0.9873167873741153,0.9950663180951673,0.003158920502408002,0.014897112224972682,0.0005511849170188103
37,0.07344350800028085,0.9877425419238749,0.9950966483626942,0.0031058249945061013,0.014850226317695623,0.0005515486286862319
38,0.07387411663023898,0.987886842544475,0.9950668735323921,0.0030893112385082413,0.015124414675846059,0.0005427984049534859
39,0.07421475899044286,0.9887734386370294,0.9949268988918171,0.003019268857237665,0.014346798030663436,0.0005402938355835607
40,0.07471719917211143,0.9833055319134898,0.9947137858987505,0.0027896333491053064,0.013095873372534985,0.0005012807568087949
41,0.0749819640241274,0.9830739400419628,0.9946786739448903,0.0026268512626902805,0.01340018475471363,0.00046361358635015336
42,0.07507073389188187,0.985313057112758,0.9946108022548117,0.0026042157819696978,0.012288677318935747,0.0004721923049211165
43,0.07539081647834424,0.9845610470163034,0.9945680336810481,0.00255037108011364,0.012160140563445596,0.00046689591375693383
44,0.07574047344277315,0.9823733728459173,0.9944638076690815,0.00248197565125677,0.012392253377195905,0.00048254434323680346
45,0.07573799432090121,0.9847453574044709,0.9945318618031471,0.0024229396876217176,0.012680998142651743,0.00045531209195830965
46,0.07593090585214728,0.9853424696517307,0.9944749936487749,0.002403753422364337,0.01210973196516476,0.0004407501181597512
47,0.07600683213490587,0.9850039345688483,0.9945005474166948,0.0022855237768089212,0.012335741441439188,0.0004260608394039967
48,0.07599807376087639,0.9844885922635326,0.9945104479078312,0.0023723542367918796,0.012054683544016951,0.0004324932549209883
49,0.0755284988564858,0.9851095367689859,0.9945900867028845,0.0023172578054092984,0.01163419508125595,0.00042330764424965204
50,0.07557877666344094,0.9844077981082769,0.9945825930289054,0.0022855936147072224,0.011563470290299317,0.000421402838431379
51,0.07604393415942044,0.9833078976710251,0.9944568646755864,0.002319996946573359,0.010823168778854147,0.0004427419226426266
52,0.07584632637326903,0.9841138376611948,0.9944631302078049,0.0022506752762777834,0.010757871253987576,0.00043693181150799816
53,0.07554320029521265,0.984789106814517,0.9945032890181953,0.0021534009881273835,0.010768656584454604,0.00042943223730493703
54,0.07527932106082116,0.9854676691969763,0.9945184456500193,0.002161082213264798,0.010439894350606134,0.00042954537412566375
