,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.2837228594410395,0.4474116234311185,0.9828096911431963,0.22458619929960713,0.2503668136529514,0.9706447634022032,0.34285951958247185,0.6444564332092857,0.9949746188841894
1,0.2378699652566769,0.733870432660562,0.9770246640245576,0.2038882677093081,0.48597790245100414,0.9579770337860241,0.27185166280404566,0.9817629628701198,0.9960722942630911
2,0.2547303243923052,0.8053365416453525,0.9658215871663756,0.21085505475463495,0.5046421951554066,0.9399136519491883,0.29860559402997544,1.1060308881352983,0.9917295223835628
3,0.22443970994693274,0.8156296313554047,0.9703163760516114,0.183931065897799,0.5923173668507942,0.9540251810256379,0.2649483539960665,1.0389418958600152,0.9866075710775848
4,0.23018810377298599,0.7948503943231439,0.9666766576483712,0.19388543437700667,0.6016293213464359,0.9504098363357818,0.2664907731689653,0.9880714672998518,0.9829434789609606
5,0.2354481784306709,0.8975194187374078,0.9621882272079018,0.20432518752198797,0.6648581722349367,0.9500718568997646,0.2665711693393538,1.130180665239879,0.9743045975160389
6,0.23578742810243286,0.9032027980463252,0.9606450620119008,0.20624506872645929,0.6819273716726105,0.9487796183856088,0.26532978747840646,1.1244782244200398,0.9725105056381929
7,0.23498441414964277,0.9083567723854312,0.9609792299423884,0.20823601740417938,0.689068305230655,0.9494084591175321,0.2617328108951062,1.1276452395402075,0.9725500007672446
8,0.2218577089678256,0.8812254025891039,0.9632018743860584,0.19513363820489768,0.7040086420207953,0.9533443152041002,0.24858177973075354,1.0584421631574124,0.9730594335680166
9,0.2376284954459347,0.9357216096674549,0.9513693923081521,0.21125672164448184,0.7347895229637258,0.9369509152576041,0.26400026924738756,1.136653696371184,0.9657878693587001
10,0.22712970839060698,0.8951390716378601,0.9591790664432733,0.20300251399779345,0.7315171653414675,0.9465542344868244,0.2512569027834205,1.0587609779342526,0.9718038983997223
11,0.2276206944016979,0.9101714281500912,0.9586902802456301,0.20445388612709248,0.7439443880057719,0.9462435973503954,0.25078750267630334,1.0763984682944105,0.9711369631408647
12,0.2262363767940215,0.9314327625292352,0.9568550281358766,0.20385407052843713,0.7757241755024721,0.9450216758339843,0.24861868305960588,1.0871413495559983,0.968688380437769
13,0.2209762160906986,0.9335319870987079,0.9583062489016663,0.19934656928345126,0.7775830647219215,0.9466540082492959,0.24260586289794592,1.0894809094754943,0.9699584895540366
14,0.21884480289138178,0.9361249735516031,0.9580616406514401,0.19746277445361138,0.7809874642741435,0.946315628102747,0.24022683132915218,1.0912624828290627,0.9698076532001331
15,0.21582874158015983,0.938377247183662,0.9580228182114865,0.1951708717323209,0.7886378621153228,0.9470244828731434,0.23648661142799876,1.088116632252001,0.9690211535498295
16,0.21916520139548096,0.9245052698357297,0.9554958663677003,0.19820025506838568,0.773734572969512,0.9438006855268595,0.24013014772257624,1.0752759667019474,0.9671910472085412
17,0.22753764826957654,0.9230744856182073,0.9538461932349613,0.20772384007446548,0.7809878366602634,0.9425738094678832,0.2473514564646876,1.0651611345761511,0.9651185770020395
18,0.2223266018463268,0.91656125835336,0.9564579821119237,0.2027647008837478,0.7792021150893755,0.9457801389869993,0.2418885028089058,1.0539204016173445,0.967135825236848
19,0.21903199395660256,0.9132981202716657,0.9569525512055091,0.1997598582486493,0.7868187629809937,0.9466094340580282,0.2383041296645558,1.0397774775623376,0.9672956683529901
20,0.2197995108777027,0.924430070365193,0.9571757735842757,0.20141004424664605,0.7974638153250433,0.9474529718894921,0.23818897750875934,1.0513963254053427,0.9668985752790594
