,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322
5,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322
6,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322
7,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322
8,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,7.310976473723507,58.67337114013322,7.310976473723507
9,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,7.310976473723507,4.824736569432552,7.310976473723507
10,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,58.67337114013322,3.2578198270614007,3.2578198270614007,7.310976473723507,4.824736569432552,7.310976473723507
11,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557
12,2.0639359468159557,2.0639359468159557,2.0639359468159557,2.0639359468159557,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112
13,2.0639359468159557,2.0639359468159557,2.0639359468159557,1.504963174298469,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112
14,2.0639359468159557,2.0639359468159557,2.0639359468159557,1.504963174298469,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112,1.6838692698970112
15,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821
16,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821
17,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821
18,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821
19,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821,1.1536303780702821
20,1.021413719207671,1.021413719207671,1.021413719207671,1.1536303780702821,1.1536303780702821,1.021413719207671,1.021413719207671,1.021413719207671,1.021413719207671,1.021413719207671,1.021413719207671
