,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.06598426857021435,0.906494348358144,0.995769853950181,0.06598426857021435,0.906494348358144,0.995769853950181,0.06598426857021435,0.906494348358144,0.995769853950181
