,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
1,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
2,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
3,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32,7.883994775213301e-32
4,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279
5,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279
6,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279
7,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279
8,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.2515897749575546,1.4183572853970279,1.2515897749575546
9,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.2515897749575546,1.1902723093858625,1.2515897749575546
10,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.4183572853970279,1.1750088433513957,1.1750088433513957,1.2515897749575546,1.1902723093858625,1.2515897749575546
11,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324
12,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952
13,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0566093803563315,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952
14,1.0967309573546324,1.0967309573546324,1.0967309573546324,1.0566093803563315,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952,1.0717744652530952
15,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065
16,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065
17,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065
18,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065
19,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065,1.0203695032621065
20,1.0049795645953936,1.0049795645953936,1.0049795645953936,1.0203695032621065,1.0203695032621065,1.0049795645953936,1.0049795645953936,1.0049795645953936,1.0049795645953936,1.0049795645953936,1.0049795645953936
