,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.016169871113153066,0.9949942588661879,0.9997133684675462,0.016169871113153066,0.9949942588661879,0.9997133684675462,0.016169871113153066,0.9949942588661879,0.9997133684675462
