,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592
5,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592
6,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592
7,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592
8,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.3678788119702767,1.7151007947299592,1.3678788119702767
9,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.3678788119702767,1.2768302288933469,1.3678788119702767
10,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.7151007947299592,1.236333769442734,1.236333769442734,1.3678788119702767,1.2768302288933469,1.3678788119702767
11,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413
12,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718
13,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.074605741840621,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718
14,1.1304806010471413,1.1304806010471413,1.1304806010471413,1.074605741840621,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718,1.0951286656823718
15,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378
16,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378
17,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378
18,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378
19,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378,1.026270525506378
20,1.0057827450345482,1.0057827450345482,1.0057827450345482,1.026270525506378,1.026270525506378,1.0057827450345482,1.0057827450345482,1.0057827450345482,1.0057827450345482,1.0057827450345482,1.0057827450345482
