,result_20,result_30,result_40,result_50,result_60,result_70,result_80,result_90,result_100,result_110,result_120
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497
5,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497
6,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497
7,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497
8,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.9035641181557251,0.7378156893940497,0.9035641181557251
9,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.9035641181557251,0.9182807077205858,0.9035641181557251
10,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.7378156893940497,0.9688330431906186,0.9688330431906186,0.9035641181557251,0.9182807077205858,0.9035641181557251
11,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007
12,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626
13,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9938814522031368,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626
14,0.9847880711138007,0.9847880711138007,0.9847880711138007,0.9938814522031368,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626,0.9919046280600626
15,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309
16,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309
17,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309
18,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309
19,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309,0.9993767349502309
20,1.00128783374931,1.00128783374931,1.00128783374931,0.9993767349502309,0.9993767349502309,1.00128783374931,1.00128783374931,1.00128783374931,1.00128783374931,1.00128783374931,1.00128783374931
