,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.07499360551346453,1.1452121261426376,0.9998623957302708,0.07499360551346453,1.1452121261426376,0.9998623957302708,0.07499360551346453,1.1452121261426376,0.9998623957302708
