,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.07512372639985786,1.173463191663224,0.9999486792506523,0.07512372639985786,1.173463191663224,0.9999486792506523,0.07512372639985786,1.173463191663224,0.9999486792506523
