,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,0.013477295045350083,1.0192237242930258,0.9999421413412888,0.013477295045350083,1.0192237242930258,0.9999421413412888,0.013477295045350083,1.0192237242930258,0.9999421413412888
