,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
0,0.015034993140066163,0.9906248033261487,0.999933463130001,0.015034993140066163,0.9906248033261487,0.999933463130001,0.015034993140066163,0.9906248033261487,0.999933463130001
1,0.017646027924584133,0.9944434546324047,0.999818735945217,0.017646027924584133,0.9944434546324047,0.999818735945217,0.017646027924584133,0.9944434546324047,0.999818735945217
2,0.03753737088624275,1.0065473860963772,0.9998187316681506,0.03753737088624275,1.0065473860963772,0.9998187316681506,0.03753737088624275,1.0065473860963772,0.9998187316681506
3,0.03631170571811361,1.0069158282395072,0.9997866980711986,0.03631170571811361,1.0069158282395072,0.9997866980711986,0.03631170571811361,1.0069158282395072,0.9997866980711986
4,0.035832230532287505,1.0029280803588934,0.9998162844904964,0.035832230532287505,1.0029280803588934,0.9998162844904964,0.035832230532287505,1.0029280803588934,0.9998162844904964
5,0.036567583161342766,1.008412761136188,0.9997773628132405,0.036567583161342766,1.008412761136188,0.9997773628132405,0.036567583161342766,1.008412761136188,0.9997773628132405
6,0.036950994146664855,1.0087424759645565,0.9997693118232653,0.036950994146664855,1.0087424759645565,0.9997693118232653,0.036950994146664855,1.0087424759645565,0.9997693118232653
7,0.03468577667688495,1.0092568398822084,0.9997824426380033,0.03468577667688495,1.0092568398822084,0.9997824426380033,0.03468577667688495,1.0092568398822084,0.9997824426380033
8,0.037125098360677344,1.010977187194859,0.9997699607342431,0.037125098360677344,1.010977187194859,0.9997699607342431,0.037125098360677344,1.010977187194859,0.9997699607342431
9,0.035527803034828,1.0109684350728607,0.9997738587729311,0.035527803034828,1.0109684350728607,0.9997738587729311,0.035527803034828,1.0109684350728607,0.9997738587729311
10,0.034080256191931446,1.0104410975166134,0.9997888408116328,0.034080256191931446,1.0104410975166134,0.9997888408116328,0.034080256191931446,1.0104410975166134,0.9997888408116328
11,0.03463165981716572,1.0083184357075505,0.9997865169505356,0.03463165981716572,1.0083184357075505,0.9997865169505356,0.03463165981716572,1.0083184357075505,0.9997865169505356
12,0.0820078146258083,1.0079424449141892,0.9997796049491773,0.0820078146258083,1.0079424449141892,0.9997796049491773,0.0820078146258083,1.0079424449141892,0.9997796049491773
13,0.07888815124537397,1.007384488657645,0.9997798725705855,0.07888815124537397,1.007384488657645,0.9997798725705855,0.07888815124537397,1.007384488657645,0.9997798725705855
14,0.07425511665694133,1.0061742365079642,0.9997877127874584,0.07425511665694133,1.0061742365079642,0.9997877127874584,0.07425511665694133,1.0061742365079642,0.9997877127874584
15,0.11813081938999329,1.006390422793204,0.9997824010440448,0.11813081938999329,1.006390422793204,0.9997824010440448,0.11813081938999329,1.006390422793204,0.9997824010440448
16,0.1120484125310304,1.0073672932312332,0.9997849080841851,0.1120484125310304,1.0073672932312332,0.9997849080841851,0.1120484125310304,1.0073672932312332,0.9997849080841851
17,0.10681127574304937,1.0076115153949576,0.9997839073619579,0.10681127574304937,1.0076115153949576,0.9997839073619579,0.10681127574304937,1.0076115153949576,0.9997839073619579
18,0.10270875840944199,1.0076990816898685,0.999781077132542,0.10270875840944199,1.0076990816898685,0.999781077132542,0.10270875840944199,1.0076990816898685,0.999781077132542
19,0.09852358832860096,1.0074319936710077,0.9997861203669787,0.09852358832860096,1.0074319936710077,0.9997861203669787,0.09852358832860096,1.0074319936710077,0.9997861203669787
20,0.09471917711636392,1.007100506895873,0.9997877070056553,0.09471917711636392,1.007100506895873,0.9997877070056553,0.09471917711636392,1.007100506895873,0.9997877070056553
21,0.09137888996533097,1.0078644109602302,0.9997888193518912,0.09137888996533097,1.0078644109602302,0.9997888193518912,0.09137888996533097,1.0078644109602302,0.9997888193518912
22,0.09106387139498744,1.0074627880159046,0.9997900650502657,0.09106387139498744,1.0074627880159046,0.9997900650502657,0.09106387139498744,1.0074627880159046,0.9997900650502657
23,0.0893430316543386,1.0080286949606971,0.9997889131603409,0.0893430316543386,1.0080286949606971,0.9997889131603409,0.0893430316543386,1.0080286949606971,0.9997889131603409
24,0.08790760252224114,1.0085595434613552,0.9997885346620601,0.08790760252224114,1.0085595434613552,0.9997885346620601,0.08790760252224114,1.0085595434613552,0.9997885346620601
25,0.0855198833282184,1.0082278352246008,0.9997888548479463,0.0855198833282184,1.0082278352246008,0.9997888548479463,0.0855198833282184,1.0082278352246008,0.9997888548479463
26,0.0854673797252137,1.0081835900316978,0.9997769914241551,0.0854673797252137,1.0081835900316978,0.9997769914241551,0.0854673797252137,1.0081835900316978,0.9997769914241551
27,0.0830465399417975,1.0088005807749991,0.9997833501139267,0.0830465399417975,1.0088005807749991,0.9997833501139267,0.0830465399417975,1.0088005807749991,0.9997833501139267
28,0.08068407656128125,1.008743484097246,0.9997876169477723,0.08068407656128125,1.008743484097246,0.9997876169477723,0.08068407656128125,1.008743484097246,0.9997876169477723
29,0.07876651364591106,1.008211011557343,0.999792730787333,0.07876651364591106,1.008211011557343,0.999792730787333,0.07876651364591106,1.008211011557343,0.999792730787333
30,0.08005881869556329,1.0081803613237814,0.9997914914899582,0.08005881869556329,1.0081803613237814,0.9997914914899582,0.08005881869556329,1.0081803613237814,0.9997914914899582
31,0.07837479980865632,1.0080474393553436,0.999793108017228,0.07837479980865632,1.0080474393553436,0.999793108017228,0.07837479980865632,1.0080474393553436,0.999793108017228
32,0.07728216903833528,1.0078886178763238,0.999796435195766,0.07728216903833528,1.0078886178763238,0.999796435195766,0.07728216903833528,1.0078886178763238,0.999796435195766
33,0.0755207490034506,1.007576561298538,0.9997973236899748,0.0755207490034506,1.007576561298538,0.9997973236899748,0.0755207490034506,1.007576561298538,0.9997973236899748
34,0.08044696221339957,1.0074447628049776,0.9997961727465533,0.08044696221339957,1.0074447628049776,0.9997961727465533,0.08044696221339957,1.0074447628049776,0.9997961727465533
35,0.07956389228720102,1.0080966864764445,0.999794492498217,0.07956389228720102,1.0080966864764445,0.999794492498217,0.07956389228720102,1.0080966864764445,0.999794492498217
36,0.08260978062173012,1.0082718903254217,0.9997932099874307,0.08260978062173012,1.0082718903254217,0.9997932099874307,0.08260978062173012,1.0082718903254217,0.9997932099874307
37,0.08127518459875147,1.0081254493112932,0.9997951309625388,0.08127518459875147,1.0081254493112932,0.9997951309625388,0.08127518459875147,1.0081254493112932,0.9997951309625388
38,0.08127436533161629,1.0082533327087913,0.9997968769072203,0.08127436533161629,1.0082533327087913,0.9997968769072203,0.08127436533161629,1.0082533327087913,0.9997968769072203
39,0.07992626561198504,1.0087160174410468,0.9997997108320177,0.07992626561198504,1.0087160174410468,0.9997997108320177,0.07992626561198504,1.0087160174410468,0.9997997108320177
40,0.07832011413625936,1.00864149303713,0.9998009610314199,0.07832011413625936,1.00864149303713,0.9998009610314199,0.07832011413625936,1.00864149303713,0.9998009610314199
41,0.08069856963530406,1.0085672203161737,0.9998002482701863,0.08069856963530406,1.0085672203161737,0.9998002482701863,0.08069856963530406,1.0085672203161737,0.9998002482701863
42,0.07981490214656993,1.0082690841043935,0.9998006401832954,0.07981490214656993,1.0082690841043935,0.9998006401832954,0.07981490214656993,1.0082690841043935,0.9998006401832954
43,0.07834391325670585,1.0082442508892406,0.9998023484354794,0.07834391325670585,1.0082442508892406,0.9998023484354794,0.07834391325670585,1.0082442508892406,0.9998023484354794
44,0.0771161831968114,1.0087013701279424,0.999802254538674,0.0771161831968114,1.0087013701279424,0.999802254538674,0.0771161831968114,1.0087013701279424,0.999802254538674
45,0.07591062802997382,1.0088188349256437,0.9998029370253229,0.07591062802997382,1.0088188349256437,0.9998029370253229,0.07591062802997382,1.0088188349256437,0.9998029370253229
46,0.07517064347355,1.0088614138408987,0.9998050269190791,0.07517064347355,1.0088614138408987,0.9998050269190791,0.07517064347355,1.0088614138408987,0.9998050269190791
47,0.07391605905213935,1.0091909265449244,0.9998069758210546,0.07391605905213935,1.0091909265449244,0.9998069758210546,0.07391605905213935,1.0091909265449244,0.9998069758210546
48,0.07283558147138477,1.008926465982948,0.9998078662451918,0.07283558147138477,1.008926465982948,0.9998078662451918,0.07283558147138477,1.008926465982948,0.9998078662451918
49,0.07195671654868917,1.0089078845078876,0.9998086183083033,0.07195671654868917,1.0089078845078876,0.9998086183083033,0.07195671654868917,1.0089078845078876,0.9998086183083033
50,0.07146561066996204,1.0087400450703066,0.9998048888228196,0.07146561066996204,1.0087400450703066,0.9998048888228196,0.07146561066996204,1.0087400450703066,0.9998048888228196
51,0.07437688965529261,1.008945589629041,0.9998054586352644,0.07437688965529261,1.008945589629041,0.9998054586352644,0.07437688965529261,1.008945589629041,0.9998054586352644
52,0.07326022113523632,1.0088414351756474,0.9998071357807315,0.07326022113523632,1.0088414351756474,0.9998071357807315,0.07326022113523632,1.0088414351756474,0.9998071357807315
53,0.07354751996938083,1.0087363146218555,0.999806709403316,0.07354751996938083,1.0087363146218555,0.999806709403316,0.07354751996938083,1.0087363146218555,0.999806709403316
54,0.07247559013569968,1.0085617188822624,0.9998078755556982,0.07247559013569968,1.0085617188822624,0.9998078755556982,0.07247559013569968,1.0085617188822624,0.9998078755556982
55,0.07146921001265277,1.0086181401442387,0.9998098455911428,0.07146921001265277,1.0086181401442387,0.9998098455911428,0.07146921001265277,1.0086181401442387,0.9998098455911428
56,0.07045244516110535,1.0085560247847896,0.9998118367884287,0.07045244516110535,1.0085560247847896,0.9998118367884287,0.07045244516110535,1.0085560247847896,0.9998118367884287
57,0.0698879091147629,1.0083689705042906,0.9998114587414011,0.0698879091147629,1.0083689705042906,0.9998114587414011,0.0698879091147629,1.0083689705042906,0.9998114587414011
58,0.06896519160963509,1.0081829844647656,0.9998123094221465,0.06896519160963509,1.0081829844647656,0.9998123094221465,0.06896519160963509,1.0081829844647656,0.9998123094221465
59,0.06893855936802054,1.008242084446076,0.9998094201604337,0.06893855936802054,1.008242084446076,0.9998094201604337,0.06893855936802054,1.008242084446076,0.9998094201604337
60,0.06807636693274981,1.008109495566968,0.9998108573527745,0.06807636693274981,1.008109495566968,0.9998108573527745,0.06807636693274981,1.008109495566968,0.9998108573527745
61,0.06725689159798401,1.0081456338539514,0.999812238048145,0.06725689159798401,1.0081456338539514,0.999812238048145,0.06725689159798401,1.0081456338539514,0.999812238048145
62,0.06760570131655723,1.0078930759827802,0.9998118131533216,0.06760570131655723,1.0078930759827802,0.9998118131533216,0.06760570131655723,1.0078930759827802,0.9998118131533216
63,0.07363771844733985,1.0077419845598479,0.9998101357326437,0.07363771844733985,1.0077419845598479,0.9998101357326437,0.07363771844733985,1.0077419845598479,0.9998101357326437
64,0.0726438907688742,1.007700228664555,0.9998122506939631,0.0726438907688742,1.007700228664555,0.9998122506939631,0.0726438907688742,1.007700228664555,0.9998122506939631
